exp_rep, bfly, algo, time, preprocess_time, iterations
5, fces, 2035988596238.67, 57.50, 0.00, 72712
5, fces, 2038408481253.35, 58.11, 0.00, 73471
5, fces, 2039027111348.35, 58.72, 0.00, 74201
5, fces, 2038168221374.65, 59.33, 0.00, 75006
5, fces, 2038779457613.72, 59.94, 0.00, 75776
6, fces, 1020218773480.10, 0.01, 0.00, 15
6, fces, 1856599947236.90, 0.62, 0.00, 827
6, fces, 2062594180787.09, 1.23, 0.00, 1625
6, fces, 2198808955445.73, 1.84, 0.00, 2381
6, fces, 2132667660276.58, 2.45, 0.00, 3194
6, fces, 2086463383002.03, 3.06, 0.00, 4014
6, fces, 2047573085749.52, 3.67, 0.00, 4802
6, fces, 2028470908752.00, 4.27, 0.00, 5581
6, fces, 2045996752026.70, 4.87, 0.00, 6311
6, fces, 2021551821097.15, 5.47, 0.00, 7074
6, fces, 2017784711958.34, 6.07, 0.00, 7822
6, fces, 2002981096191.20, 6.67, 0.00, 8593
6, fces, 1993667785863.15, 7.27, 0.00, 9329
6, fces, 2002754774937.81, 7.87, 0.00, 10087
6, fces, 2020147780325.96, 8.47, 0.00, 10818
6, fces, 2008416748005.54, 9.07, 0.00, 11600
6, fces, 2001720130085.88, 9.67, 0.00, 12349
6, fces, 2011741957917.05, 10.27, 0.00, 13114
6, fces, 1989777783693.17, 10.87, 0.00, 13936
6, fces, 2019093864045.94, 11.47, 0.00, 14673
6, fces, 2029149314951.83, 12.07, 0.00, 15451
6, fces, 2029005112368.16, 12.67, 0.00, 16239
6, fces, 2038053574166.48, 13.27, 0.00, 17016
6, fces, 2021359671495.45, 13.87, 0.00, 17829
6, fces, 2028133965529.50, 14.47, 0.00, 18630
6, fces, 2033216385968.27, 15.07, 0.00, 19423
6, fces, 2035074996587.14, 15.67, 0.00, 20176
6, fces, 2032280727578.94, 16.27, 0.00, 20945
6, fces, 2027161708358.65, 16.87, 0.00, 21704
6, fces, 2021077103341.34, 17.47, 0.00, 22456
6, fces, 2024198879627.57, 18.07, 0.00, 23208
6, fces, 2027317149016.20, 18.67, 0.00, 23930
6, fces, 2034387888760.55, 19.27, 0.00, 24695
6, fces, 2034306877016.89, 19.87, 0.00, 25439
6, fces, 2043575637397.39, 20.47, 0.00, 26199
6, fces, 2043956522538.32, 21.07, 0.00, 26937
6, fces, 2039509773879.27, 21.67, 0.00, 27705
6, fces, 2032675463820.66, 22.27, 0.00, 28504
6, fces, 2030529975131.98, 22.87, 0.00, 29296
6, fces, 2025887388036.03, 23.47, 0.00, 30088
6, fces, 2023474649739.86, 24.07, 0.00, 30894
6, fces, 2016946269758.73, 24.67, 0.00, 31687
6, fces, 2021951689468.53, 25.27, 0.00, 32485
6, fces, 2015948308449.89, 25.87, 0.00, 33278
6, fces, 2016795766224.76, 26.47, 0.00, 34088
6, fces, 2024036121882.07, 27.07, 0.00, 34863
6, fces, 2022654909453.13, 27.67, 0.00, 35681
6, fces, 2017743399051.59, 28.27, 0.00, 36454
6, fces, 2023446742260.36, 28.87, 0.00, 37236
6, fces, 2026699202033.07, 29.47, 0.00, 38018
6, fces, 2027661387979.65, 30.07, 0.00, 38807
6, fces, 2028121183760.21, 30.67, 0.00, 39593
6, fces, 2028479079029.59, 31.27, 0.00, 40339
6, fces, 2034231825390.63, 31.87, 0.00, 41112
6, fces, 2032681715690.67, 32.48, 0.00, 41936
6, fces, 2033474957728.44, 33.09, 0.00, 42746
6, fces, 2038186173217.35, 33.70, 0.00, 43536
6, fces, 2036540000410.16, 34.31, 0.00, 44362
6, fces, 2040875572554.64, 34.92, 0.00, 45155
6, fces, 2041404880535.74, 35.53, 0.00, 45963
6, fces, 2039401952808.37, 36.14, 0.00, 46767
6, fces, 2040905836225.59, 36.75, 0.00, 47549
6, fces, 2036208205003.75, 37.36, 0.00, 48315
6, fces, 2034193186596.09, 37.97, 0.00, 49074
6, fces, 2033547175110.85, 38.58, 0.00, 49821
6, fces, 2033459473226.57, 39.19, 0.00, 50542
6, fces, 2034910595109.43, 39.80, 0.00, 51260
6, fces, 2036278297461.56, 40.41, 0.00, 52030
6, fces, 2033942277002.33, 41.02, 0.00, 52751
6, fces, 2033685766806.84, 41.63, 0.00, 53471
6, fces, 2032112186145.01, 42.24, 0.00, 54214
6, fces, 2034296745516.20, 42.85, 0.00, 54929
6, fces, 2031608686265.09, 43.46, 0.00, 55654
6, fces, 2030723225599.86, 44.07, 0.00, 56383
6, fces, 2030622368349.14, 44.68, 0.00, 57128
6, fces, 2029618677959.44, 45.29, 0.00, 57874
6, fces, 2029313658332.68, 45.90, 0.00, 58611
6, fces, 2029346267428.51, 46.51, 0.00, 59368
6, fces, 2028119537050.31, 47.12, 0.00, 60135
6, fces, 2027167013441.49, 47.73, 0.00, 60904
6, fces, 2025681657769.47, 48.34, 0.00, 61686
6, fces, 2023175337664.77, 48.95, 0.00, 62442
6, fces, 2025438433739.54, 49.56, 0.00, 63165
6, fces, 2025038849400.37, 50.17, 0.00, 63890
6, fces, 2023361671036.80, 50.78, 0.00, 64616
6, fces, 2022275387394.74, 51.39, 0.00, 65322
6, fces, 2020436419799.87, 52.00, 0.00, 66049
6, fces, 2019706471246.56, 52.61, 0.00, 66811
6, fces, 2020933475910.88, 53.22, 0.00, 67553
6, fces, 2025425713516.85, 53.83, 0.00, 68312
6, fces, 2025439115429.51, 54.44, 0.00, 69090
6, fces, 2024648195468.42, 55.05, 0.00, 69865
6, fces, 2022701487174.14, 55.66, 0.00, 70678
6, fces, 2023476720693.82, 56.27, 0.00, 71484
6, fces, 2027324848586.93, 56.88, 0.00, 72280
6, fces, 2026403374352.43, 57.49, 0.00, 73082
6, fces, 2028837912424.59, 58.10, 0.00, 73840
6, fces, 2029657581778.86, 58.71, 0.00, 74635
6, fces, 2028856254282.79, 59.32, 0.00, 75422
6, fces, 2028177455216.77, 59.93, 0.00, 76208
7, fces, 2269676957334.85, 0.01, 0.00, 12
7, fces, 2063785555433.32, 0.62, 0.00, 834
7, fces, 1952459735762.66, 1.23, 0.00, 1593
7, fces, 1952996382859.48, 1.84, 0.00, 2350
7, fces, 1981617318918.22, 2.45, 0.00, 3108
7, fces, 1988781186451.17, 3.06, 0.00, 3853
7, fces, 1994738367263.48, 3.67, 0.00, 4609
7, fces, 2012447315396.11, 4.27, 0.00, 5366
7, fces, 2036356207257.31, 4.87, 0.00, 6123
7, fces, 2023108967453.19, 5.47, 0.00, 6925
7, fces, 2038450311578.89, 6.07, 0.00, 7668
7, fces, 2021393359081.58, 6.67, 0.00, 8470
7, fces, 2015440531116.92, 7.27, 0.00, 9263
7, fces, 2027057652959.03, 7.87, 0.00, 10019
7, fces, 2031445428595.56, 8.47, 0.00, 10798
7, fces, 2052616881722.97, 9.07, 0.00, 11571
7, fces, 2040197467541.13, 9.67, 0.00, 12364
7, fces, 2042891115432.97, 10.27, 0.00, 13150
7, fces, 2040691818516.50, 10.87, 0.00, 13928
7, fces, 2037173046713.89, 11.47, 0.00, 14663
7, fces, 2041600149199.76, 12.07, 0.00, 15423
7, fces, 2032429091368.52, 12.67, 0.00, 16212
7, fces, 2042238004541.40, 13.27, 0.00, 16938
7, fces, 2053504834443.02, 13.87, 0.00, 17692
7, fces, 2046055597458.72, 14.47, 0.00, 18438
7, fces, 2044000001091.48, 15.07, 0.00, 19189
7, fces, 2055454697380.89, 15.67, 0.00, 19958
7, fces, 2051496633315.14, 16.27, 0.00, 20738
7, fces, 2050554063549.41, 16.87, 0.00, 21514
7, fces, 2055528775551.11, 17.47, 0.00, 22245
7, fces, 2058986261408.20, 18.07, 0.00, 23038
7, fces, 2055831725904.06, 18.67, 0.00, 23814
7, fces, 2047655584831.65, 19.27, 0.00, 24601
7, fces, 2053938611074.96, 19.87, 0.00, 25369
7, fces, 2053334603661.01, 20.47, 0.00, 26164
7, fces, 2045419718699.80, 21.07, 0.00, 26928
7, fces, 2050611993405.53, 21.67, 0.00, 27696
7, fces, 2054720502427.51, 22.27, 0.00, 28484
7, fces, 2055393813577.28, 22.87, 0.00, 29265
7, fces, 2060654178396.90, 23.47, 0.00, 30064
7, fces, 2068183165146.54, 24.07, 0.00, 30826
7, fces, 2074543005510.35, 24.67, 0.00, 31629
7, fces, 2076788274379.33, 25.27, 0.00, 32393
7, fces, 2076518967738.12, 25.87, 0.00, 33188
7, fces, 2068839685822.92, 26.47, 0.00, 33977
7, fces, 2073240229734.93, 27.07, 0.00, 34701
7, fces, 2072405378948.73, 27.67, 0.00, 35494
7, fces, 2069616928667.95, 28.27, 0.00, 36317
7, fces, 2070874749235.26, 28.87, 0.00, 37119
7, fces, 2070824546038.21, 29.47, 0.00, 37913
7, fces, 2070608449468.13, 30.07, 0.00, 38708
7, fces, 2072608793330.93, 30.67, 0.00, 39538
7, fces, 2079554225537.57, 31.27, 0.00, 40326
7, fces, 2082208770886.73, 31.87, 0.00, 41116
7, fces, 2079919993889.79, 32.48, 0.00, 41934
7, fces, 2076550085897.50, 33.09, 0.00, 42705
7, fces, 2076240289366.11, 33.70, 0.00, 43420
7, fces, 2074796662912.34, 34.31, 0.00, 44176
7, fces, 2067469615680.00, 34.92, 0.00, 44914
7, fces, 2067514085750.31, 35.53, 0.00, 45640
7, fces, 2073011333535.06, 36.14, 0.00, 46377
7, fces, 2075040067477.40, 36.75, 0.00, 47101
7, fces, 2075719424281.30, 37.36, 0.00, 47837
7, fces, 2071585395742.67, 37.97, 0.00, 48574
7, fces, 2066652837686.19, 38.58, 0.00, 49312
7, fces, 2067406800254.76, 39.19, 0.00, 50034
7, fces, 2073634803704.11, 39.80, 0.00, 50761
7, fces, 2072503871220.49, 40.41, 0.00, 51471
7, fces, 2072623609158.95, 41.02, 0.00, 52205
7, fces, 2072806979462.80, 41.63, 0.00, 52898
7, fces, 2073806678041.46, 42.24, 0.00, 53632
7, fces, 2072458278542.77, 42.85, 0.00, 54398
7, fces, 2073374808240.16, 43.46, 0.00, 55178
7, fces, 2068017734795.58, 44.07, 0.00, 55959
7, fces, 2067740107321.57, 44.68, 0.00, 56684
7, fces, 2068364471082.20, 45.29, 0.00, 57426
7, fces, 2064684957481.79, 45.90, 0.00, 58182
7, fces, 2067442677478.60, 46.51, 0.00, 58899
7, fces, 2067653373890.62, 47.12, 0.00, 59624
7, fces, 2065705055740.60, 47.73, 0.00, 60351
7, fces, 2062943737429.17, 48.34, 0.00, 61083
7, fces, 2060703824264.68, 48.95, 0.00, 61839
7, fces, 2058870049280.99, 49.56, 0.00, 62613
7, fces, 2055410762668.58, 50.17, 0.00, 63425
7, fces, 2051915852461.23, 50.78, 0.00, 64217
7, fces, 2050040706310.00, 51.39, 0.00, 65038
7, fces, 2052539776098.31, 52.00, 0.00, 65877
7, fces, 2050612519290.43, 52.61, 0.00, 66658
7, fces, 2046606953026.11, 53.22, 0.00, 67513
7, fces, 2045560489421.80, 53.83, 0.00, 68303
7, fces, 2043261044596.53, 54.44, 0.00, 69104
7, fces, 2041536313447.70, 55.05, 0.00, 69905
7, fces, 2040331309021.02, 55.66, 0.00, 70679
7, fces, 2043986297092.67, 56.27, 0.00, 71430
7, fces, 2047061836351.17, 56.88, 0.00, 72166
7, fces, 2046174277211.26, 57.49, 0.00, 72916
7, fces, 2046798093761.61, 58.11, 0.00, 73724
7, fces, 2046177258771.60, 58.72, 0.00, 74516
7, fces, 2043739870263.52, 59.33, 0.00, 75260
7, fces, 2039435478565.28, 59.94, 0.00, 76068
8, fces, 2662272530095.94, 0.01, 0.00, 14
8, fces, 2118673395796.29, 0.62, 0.00, 799
8, fces, 2158274517681.36, 1.23, 0.00, 1564
8, fces, 2100732611040.47, 1.84, 0.00, 2360
8, fces, 2090632917540.90, 2.45, 0.00, 3147
8, fces, 2017721513027.05, 3.06, 0.00, 3931
8, fces, 2063658123141.58, 3.67, 0.00, 4728
8, fces, 2050848452775.43, 4.27, 0.00, 5527
8, fces, 2053306168212.73, 4.87, 0.00, 6324
8, fces, 2065805962055.83, 5.47, 0.00, 7115
8, fces, 2050097702092.03, 6.07, 0.00, 7882
8, fces, 2043503690986.49, 6.67, 0.00, 8655
8, fces, 2036478155697.36, 7.27, 0.00, 9432
8, fces, 2014676537501.07, 7.87, 0.00, 10196
8, fces, 2003389401506.73, 8.47, 0.00, 10953
8, fces, 1999640683175.65, 9.07, 0.00, 11708
8, fces, 2010138238453.30, 9.67, 0.00, 12498
8, fces, 2005907671599.29, 10.27, 0.00, 13236
8, fces, 2007220025204.97, 10.87, 0.00, 13998
8, fces, 2002862481549.78, 11.47, 0.00, 14765
8, fces, 2005560011274.65, 12.07, 0.00, 15538
8, fces, 2007249041158.97, 12.67, 0.00, 16296
8, fces, 2005070602436.27, 13.27, 0.00, 17064
8, fces, 2006374306236.65, 13.87, 0.00, 17841
8, fces, 2016257361349.62, 14.47, 0.00, 18629
8, fces, 2011419180430.42, 15.07, 0.00, 19418
8, fces, 2004725458445.04, 15.67, 0.00, 20243
8, fces, 2013438569035.43, 16.27, 0.00, 21020
8, fces, 2008883380897.05, 16.87, 0.00, 21833
8, fces, 2000401856618.54, 17.47, 0.00, 22620
8, fces, 2008581395614.33, 18.07, 0.00, 23406
8, fces, 2010347618398.40, 18.67, 0.00, 24180
8, fces, 2015055131714.11, 19.27, 0.00, 24953
8, fces, 2019126869522.22, 19.87, 0.00, 25741
8, fces, 2018303236339.57, 20.47, 0.00, 26534
8, fces, 2013421178422.69, 21.07, 0.00, 27328
8, fces, 2011840204982.84, 21.67, 0.00, 28123
8, fces, 2011959599596.86, 22.27, 0.00, 28878
8, fces, 2009836834446.09, 22.87, 0.00, 29690
8, fces, 2004692202252.81, 23.47, 0.00, 30508
8, fces, 2011161595260.16, 24.07, 0.00, 31309
8, fces, 2011620852787.80, 24.67, 0.00, 32107
8, fces, 2010689259943.97, 25.27, 0.00, 32906
8, fces, 2013123524159.86, 25.87, 0.00, 33686
8, fces, 2008106519533.36, 26.47, 0.00, 34491
8, fces, 2006719649444.85, 27.07, 0.00, 35292
8, fces, 2012238269337.61, 27.67, 0.00, 36057
8, fces, 2014227221893.54, 28.27, 0.00, 36840
8, fces, 2015140854798.91, 28.87, 0.00, 37589
8, fces, 2011579209928.33, 29.47, 0.00, 38334
8, fces, 2008490608658.62, 30.07, 0.00, 39053
8, fces, 2014682128534.39, 30.67, 0.00, 39767
8, fces, 2011403971892.88, 31.27, 0.00, 40489
8, fces, 2012071146208.55, 31.87, 0.00, 41217
8, fces, 2008775621442.05, 32.48, 0.00, 41984
8, fces, 2009162208407.88, 33.09, 0.00, 42707
8, fces, 2006957783223.48, 33.70, 0.00, 43417
8, fces, 2007009242937.49, 34.31, 0.00, 44142
8, fces, 2001596342205.30, 34.92, 0.00, 44893
8, fces, 2013095284461.86, 35.53, 0.00, 45601
8, fces, 2010881076686.53, 36.14, 0.00, 46321
8, fces, 2009907610024.60, 36.75, 0.00, 47056
8, fces, 2011022134120.69, 37.36, 0.00, 47790
8, fces, 2014440770299.56, 37.97, 0.00, 48542
8, fces, 2012308561858.61, 38.58, 0.00, 49313
8, fces, 2008333319140.26, 39.19, 0.00, 50101
8, fces, 2010660599954.61, 39.80, 0.00, 50863
8, fces, 2008021230363.42, 40.41, 0.00, 51656
8, fces, 2008882408943.07, 41.02, 0.00, 52361
8, fces, 2012339126055.08, 41.63, 0.00, 53060
8, fces, 2013161876744.67, 42.24, 0.00, 53803
8, fces, 2013885431771.90, 42.85, 0.00, 54502
8, fces, 2015671736956.14, 43.46, 0.00, 55222
8, fces, 2015183941251.28, 44.07, 0.00, 55967
8, fces, 2017836430594.87, 44.68, 0.00, 56714
8, fces, 2015615593922.67, 45.29, 0.00, 57492
8, fces, 2016902004061.57, 45.90, 0.00, 58294
8, fces, 2017686620673.96, 46.51, 0.00, 59105
8, fces, 2015985105310.92, 47.12, 0.00, 59914
8, fces, 2018082510055.64, 47.73, 0.00, 60698
8, fces, 2020488685568.79, 48.34, 0.00, 61495
8, fces, 2021272702960.94, 48.95, 0.00, 62278
8, fces, 2022361439784.52, 49.56, 0.00, 63071
8, fces, 2022232024116.46, 50.17, 0.00, 63843
8, fces, 2021808972426.09, 50.78, 0.00, 64671
8, fces, 2024428548893.26, 51.39, 0.00, 65453
8, fces, 2025170128074.79, 52.00, 0.00, 66214
8, fces, 2024955894134.54, 52.61, 0.00, 66964
8, fces, 2022252841110.34, 53.22, 0.00, 67746
8, fces, 2023409029930.51, 53.83, 0.00, 68501
8, fces, 2026085748561.17, 54.44, 0.00, 69279
8, fces, 2025393126248.15, 55.05, 0.00, 70062
8, fces, 2025089115728.01, 55.66, 0.00, 70831
8, fces, 2024958163986.04, 56.27, 0.00, 71631
8, fces, 2024324956884.43, 56.88, 0.00, 72411
8, fces, 2024188182428.32, 57.49, 0.00, 73204
8, fces, 2023136755874.84, 58.10, 0.00, 73996
8, fces, 2024241617540.01, 58.71, 0.00, 74774
8, fces, 2025493932998.68, 59.32, 0.00, 75576
8, fces, 2025720368483.09, 59.93, 0.00, 76413
9, fces, 1652157354856.37, 0.01, 0.00, 11
9, fces, 2020857437781.42, 0.62, 0.00, 803
9, fces, 1939809263730.14, 1.23, 0.00, 1601
9, fces, 2029745813606.45, 1.84, 0.00, 2410
9, fces, 2027374252783.98, 2.45, 0.00, 3185
9, fces, 2038960397001.69, 3.06, 0.00, 3912
9, fces, 2012937170668.15, 3.67, 0.00, 4682
9, fces, 2028601810321.85, 4.27, 0.00, 5433
9, fces, 2070750521702.35, 4.87, 0.00, 6178
9, fces, 2104108361309.42, 5.47, 0.00, 6904
9, fces, 2079525168718.35, 6.07, 0.00, 7677
9, fces, 2062520181765.74, 6.67, 0.00, 8468
9, fces, 2090455101662.37, 7.27, 0.00, 9202
9, fces, 2074011800192.85, 7.87, 0.00, 9990
9, fces, 2064082541341.52, 8.47, 0.00, 10757
9, fces, 2054994594606.97, 9.07, 0.00, 11568
9, fces, 2051091186651.16, 9.67, 0.00, 12342
9, fces, 2041006037931.81, 10.27, 0.00, 13112
9, fces, 2049070183077.18, 10.87, 0.00, 13898
9, fces, 2042530723916.31, 11.47, 0.00, 14693
9, fces, 2032393988848.42, 12.07, 0.00, 15497
9, fces, 2033803250221.72, 12.67, 0.00, 16310
9, fces, 2044609748744.63, 13.27, 0.00, 17119
9, fces, 2046852567736.03, 13.87, 0.00, 17890
9, fces, 2046271391005.25, 14.47, 0.00, 18704
9, fces, 2054699821158.25, 15.07, 0.00, 19482
9, fces, 2057318345116.13, 15.67, 0.00, 20272
9, fces, 2056146354422.28, 16.27, 0.00, 21052
9, fces, 2047401335155.23, 16.87, 0.00, 21853
9, fces, 2048767021319.73, 17.47, 0.00, 22612
9, fces, 2044156524738.49, 18.07, 0.00, 23392
9, fces, 2039208116754.01, 18.67, 0.00, 24159
9, fces, 2041168272113.78, 19.27, 0.00, 24959
9, fces, 2038164938898.13, 19.87, 0.00, 25761
9, fces, 2037700642838.57, 20.47, 0.00, 26559
9, fces, 2038839993554.13, 21.07, 0.00, 27360
9, fces, 2037985523446.26, 21.67, 0.00, 28190
9, fces, 2034850480224.87, 22.27, 0.00, 29004
9, fces, 2031480369147.92, 22.87, 0.00, 29792
9, fces, 2036306439162.12, 23.47, 0.00, 30539
9, fces, 2035825747878.97, 24.07, 0.00, 31252
9, fces, 2037701613497.26, 24.67, 0.00, 32001
9, fces, 2038359620244.00, 25.27, 0.00, 32716
9, fces, 2042599015754.92, 25.87, 0.00, 33438
9, fces, 2042251919449.19, 26.47, 0.00, 34155
9, fces, 2045767565491.58, 27.07, 0.00, 34865
9, fces, 2038664305258.44, 27.67, 0.00, 35581
9, fces, 2036192303209.26, 28.27, 0.00, 36310
9, fces, 2032969380565.23, 28.87, 0.00, 37053
9, fces, 2033535687781.09, 29.47, 0.00, 37766
9, fces, 2032570417418.81, 30.07, 0.00, 38534
9, fces, 2028649881792.99, 30.67, 0.00, 39270
9, fces, 2027017313638.30, 31.27, 0.00, 39999
9, fces, 2027557061117.52, 31.87, 0.00, 40714
9, fces, 2029439185663.02, 32.48, 0.00, 41440
9, fces, 2032404140242.79, 33.09, 0.00, 42166
9, fces, 2033552508733.18, 33.70, 0.00, 42917
9, fces, 2031084662576.60, 34.31, 0.00, 43686
9, fces, 2028491359380.76, 34.92, 0.00, 44464
9, fces, 2031052595069.84, 35.53, 0.00, 45220
9, fces, 2029487648114.53, 36.14, 0.00, 45960
9, fces, 2023195183180.06, 36.75, 0.00, 46703
9, fces, 2021523252101.41, 37.36, 0.00, 47461
9, fces, 2020065355917.77, 37.97, 0.00, 48167
9, fces, 2017621177626.93, 38.58, 0.00, 48905
9, fces, 2016008246903.87, 39.19, 0.00, 49638
9, fces, 2014198987096.00, 39.80, 0.00, 50378
9, fces, 2009888667064.85, 40.41, 0.00, 51186
9, fces, 2006984810203.63, 41.02, 0.00, 51962
9, fces, 2009713836333.35, 41.63, 0.00, 52737
9, fces, 2009598462647.98, 42.24, 0.00, 53532
9, fces, 2013187312319.56, 42.85, 0.00, 54330
9, fces, 2013831185677.89, 43.46, 0.00, 55121
9, fces, 2008623980312.98, 44.07, 0.00, 55949
9, fces, 2008189145845.03, 44.68, 0.00, 56771
9, fces, 2009978130579.84, 45.29, 0.00, 57565
9, fces, 2015528377317.49, 45.90, 0.00, 58370
9, fces, 2021035998845.48, 46.51, 0.00, 59140
9, fces, 2020664879697.56, 47.12, 0.00, 59937
9, fces, 2020714216483.03, 47.73, 0.00, 60694
9, fces, 2023492580198.97, 48.34, 0.00, 61438
9, fces, 2021714226715.35, 48.95, 0.00, 62211
9, fces, 2020634265741.48, 49.56, 0.00, 62990
9, fces, 2024139836134.06, 50.17, 0.00, 63746
9, fces, 2026438884908.80, 50.78, 0.00, 64521
9, fces, 2029490616667.08, 51.39, 0.00, 65277
9, fces, 2032792127051.58, 52.00, 0.00, 66073
9, fces, 2037204478547.78, 52.61, 0.00, 66881
9, fces, 2034246632281.77, 53.22, 0.00, 67658
9, fces, 2030966652189.84, 53.83, 0.00, 68456
9, fces, 2028401979021.72, 54.44, 0.00, 69261
9, fces, 2028492009250.11, 55.05, 0.00, 70078
9, fces, 2025663759289.76, 55.66, 0.00, 70858
9, fces, 2024335049371.03, 56.27, 0.00, 71648
9, fces, 2021150998935.24, 56.88, 0.00, 72486
9, fces, 2024965776411.25, 57.49, 0.00, 73282
9, fces, 2026203730285.95, 58.10, 0.00, 74056
9, fces, 2026475978919.76, 58.71, 0.00, 74835
9, fces, 2024476693879.08, 59.32, 0.00, 75597
9, fces, 2024500992887.49, 59.93, 0.00, 76358
10, fces, 1215143454787.96, 0.01, 0.00, 12
10, fces, 2228918928470.87, 0.62, 0.00, 754
10, fces, 2235595120383.70, 1.23, 0.00, 1492
10, fces, 2145002586785.24, 1.84, 0.00, 2254
10, fces, 2057778447682.90, 2.45, 0.00, 3026
10, fces, 2102710452089.73, 3.06, 0.00, 3789
10, fces, 2121553393661.11, 3.67, 0.00, 4553
10, fces, 2125139278905.13, 4.27, 0.00, 5307
10, fces, 2075211073215.10, 4.87, 0.00, 6113
10, fces, 2055097764084.06, 5.47, 0.00, 6892
10, fces, 2057624194677.77, 6.07, 0.00, 7648
10, fces, 2077290079273.22, 6.67, 0.00, 8383
10, fces, 2064111312813.06, 7.27, 0.00, 9209
10, fces, 2048126078205.27, 7.87, 0.00, 9978
10, fces, 2032221161864.65, 8.47, 0.00, 10748
10, fces, 2027822084437.72, 9.07, 0.00, 11538
10, fces, 2022654070471.68, 9.67, 0.00, 12341
10, fces, 2025279898452.94, 10.27, 0.00, 13137
10, fces, 2022221044733.99, 10.87, 0.00, 13932
10, fces, 2027749967110.32, 11.47, 0.00, 14729
10, fces, 2021834900878.18, 12.07, 0.00, 15510
10, fces, 2019708525431.51, 12.67, 0.00, 16306
10, fces, 2019079855648.26, 13.27, 0.00, 17033
10, fces, 2020611408475.08, 13.87, 0.00, 17821
10, fces, 2022189893530.72, 14.47, 0.00, 18624
10, fces, 2028539160222.22, 15.07, 0.00, 19416
10, fces, 2029664919364.26, 15.67, 0.00, 20261
10, fces, 2046933165939.75, 16.27, 0.00, 21040
10, fces, 2055926422873.50, 16.87, 0.00, 21845
10, fces, 2059682308338.69, 17.47, 0.00, 22644
10, fces, 2055748907448.48, 18.07, 0.00, 23467
10, fces, 2051611290321.91, 18.67, 0.00, 24214
10, fces, 2051281833862.02, 19.27, 0.00, 24940
10, fces, 2059623040180.25, 19.87, 0.00, 25675
10, fces, 2059010277587.04, 20.47, 0.00, 26397
10, fces, 2050429466670.69, 21.07, 0.00, 27138
10, fces, 2051333981744.85, 21.67, 0.00, 27879
10, fces, 2057448415720.52, 22.27, 0.00, 28608
10, fces, 2062670787019.74, 22.87, 0.00, 29326
10, fces, 2057724390948.71, 23.47, 0.00, 30052
10, fces, 2053085026608.05, 24.07, 0.00, 30774
10, fces, 2050000219605.74, 24.67, 0.00, 31472
10, fces, 2043265255014.40, 25.27, 0.00, 32208
10, fces, 2043694253110.96, 25.87, 0.00, 32942
10, fces, 2043882618647.14, 26.47, 0.00, 33684
10, fces, 2043028181788.46, 27.07, 0.00, 34404
10, fces, 2038872831760.90, 27.67, 0.00, 35119
10, fces, 2033097089399.72, 28.27, 0.00, 35850
10, fces, 2027120979632.20, 28.87, 0.00, 36588
10, fces, 2029853721152.11, 29.47, 0.00, 37343
10, fces, 2027379597299.94, 30.07, 0.00, 38125
10, fces, 2032417047985.91, 30.67, 0.00, 38837
10, fces, 2036688217846.41, 31.27, 0.00, 39552
10, fces, 2038585866642.37, 31.87, 0.00, 40239
10, fces, 2042050721792.59, 32.48, 0.00, 40943
10, fces, 2043811404215.20, 33.09, 0.00, 41672
10, fces, 2045627738276.98, 33.70, 0.00, 42393
10, fces, 2048030528511.43, 34.31, 0.00, 43112
10, fces, 2046689589548.43, 34.92, 0.00, 43859
10, fces, 2049692185111.79, 35.53, 0.00, 44616
10, fces, 2055858910827.12, 36.14, 0.00, 45343
10, fces, 2054086242051.97, 36.75, 0.00, 46139
10, fces, 2059358738476.82, 37.36, 0.00, 46924
10, fces, 2058264239306.12, 37.97, 0.00, 47763
10, fces, 2054591625588.42, 38.58, 0.00, 48599
10, fces, 2048679128994.33, 39.19, 0.00, 49432
10, fces, 2043855222203.83, 39.80, 0.00, 50238
10, fces, 2044297926243.63, 40.41, 0.00, 51010
10, fces, 2037776028631.14, 41.02, 0.00, 51789
10, fces, 2035491227733.73, 41.63, 0.00, 52575
10, fces, 2033567645494.28, 42.24, 0.00, 53362
10, fces, 2035218118702.90, 42.85, 0.00, 54080
10, fces, 2033356352061.91, 43.46, 0.00, 54841
10, fces, 2034281171314.88, 44.07, 0.00, 55600
10, fces, 2029729575998.63, 44.68, 0.00, 56339
10, fces, 2028393654091.78, 45.29, 0.00, 57116
10, fces, 2025736430501.94, 45.90, 0.00, 57893
10, fces, 2025913510208.25, 46.51, 0.00, 58660
10, fces, 2023189229542.15, 47.12, 0.00, 59456
10, fces, 2021495090667.75, 47.73, 0.00, 60234
10, fces, 2020905734956.56, 48.34, 0.00, 61031
10, fces, 2021449046527.08, 48.95, 0.00, 61797
10, fces, 2026622561113.41, 49.56, 0.00, 62602
10, fces, 2026178974672.57, 50.17, 0.00, 63419
10, fces, 2023098453507.58, 50.78, 0.00, 64203
10, fces, 2022815287486.53, 51.39, 0.00, 65018
10, fces, 2021910481965.05, 52.00, 0.00, 65815
10, fces, 2020994771862.25, 52.61, 0.00, 66603
10, fces, 2022800513031.31, 53.22, 0.00, 67408
10, fces, 2024667854177.93, 53.83, 0.00, 68204
10, fces, 2023698064552.35, 54.44, 0.00, 68968
10, fces, 2022498306074.87, 55.05, 0.00, 69715
10, fces, 2025355125310.24, 55.66, 0.00, 70473
10, fces, 2024363994562.51, 56.27, 0.00, 71241
