exp_rep, bfly, algo, time, preprocess_time, iterations
5, ps, 100856371166131.10, 43.46, 0.00, 9569486
5, ps, 100848266757181.99, 44.07, 0.00, 9709683
5, ps, 100845218090002.64, 44.68, 0.00, 9840381
5, ps, 100841623245256.71, 45.29, 0.00, 9979590
5, ps, 100798119212335.93, 45.90, 0.00, 10126200
5, ps, 100795703326571.77, 46.51, 0.00, 10269835
5, ps, 100770743140927.12, 47.12, 0.00, 10411914
5, ps, 100781741912148.27, 47.73, 0.00, 10565812
5, ps, 100793359556325.18, 48.34, 0.00, 10713945
5, ps, 100788236745857.07, 48.95, 0.00, 10864916
5, ps, 100791700689007.35, 49.56, 0.00, 11012484
5, ps, 100800854327032.45, 50.17, 0.00, 11147430
5, ps, 100796553196668.31, 50.78, 0.00, 11298193
5, ps, 100807137378820.17, 51.39, 0.00, 11429578
5, ps, 100805920580117.47, 52.00, 0.00, 11569293
5, ps, 100781516333367.23, 52.61, 0.00, 11704971
5, ps, 100788187281214.56, 53.22, 0.00, 11834403
5, ps, 100787246982775.32, 53.83, 0.00, 11976723
5, ps, 100779338300549.98, 54.44, 0.00, 12106125
5, ps, 100767398575587.15, 55.05, 0.00, 12248077
5, ps, 100775302288629.61, 55.66, 0.00, 12379639
5, ps, 100760135074185.70, 56.27, 0.00, 12519459
5, ps, 100760975606107.75, 56.88, 0.00, 12657491
5, ps, 100773797749576.51, 57.49, 0.00, 12794977
5, ps, 100778982280674.71, 58.10, 0.00, 12931290
5, ps, 100800373925387.23, 58.71, 0.00, 13054972
5, ps, 100791988103404.96, 59.32, 0.00, 13181970
5, ps, 100804322478660.63, 59.93, 0.00, 13307810
6, ps, 112905752432034.21, 0.01, 0.00, 3555
6, ps, 101059867247024.52, 0.62, 0.00, 131319
6, ps, 100550473910010.50, 1.23, 0.00, 260013
6, ps, 100200414813682.43, 1.84, 0.00, 398465
6, ps, 100675232745020.35, 2.45, 0.00, 526268
6, ps, 101146427139692.03, 3.06, 0.00, 656466
6, ps, 101280653622689.54, 3.67, 0.00, 780486
6, ps, 101378682005692.75, 4.27, 0.00, 902251
6, ps, 101587203866596.32, 4.87, 0.00, 1027193
6, ps, 101698754131319.63, 5.47, 0.00, 1149510
6, ps, 101556398611534.48, 6.07, 0.00, 1267588
6, ps, 101524517073595.33, 6.67, 0.00, 1376744
6, ps, 101551614190235.23, 7.27, 0.00, 1479626
6, ps, 101377045257125.12, 7.87, 0.00, 1585781
6, ps, 101278577178347.95, 8.47, 0.00, 1686437
6, ps, 101214089114305.39, 9.07, 0.00, 1783967
6, ps, 101101372070285.23, 9.67, 0.00, 1882140
6, ps, 101157977894084.89, 10.27, 0.00, 1983764
6, ps, 101117174865616.03, 10.87, 0.00, 2077991
6, ps, 101170850508958.92, 11.47, 0.00, 2177569
6, ps, 101026488854588.89, 12.07, 0.00, 2298607
6, ps, 101018562934144.54, 12.67, 0.00, 2414646
6, ps, 100926785001041.85, 13.27, 0.00, 2549057
6, ps, 100983513129755.30, 13.87, 0.00, 2691112
6, ps, 101023980330972.46, 14.47, 0.00, 2820894
6, ps, 101089562702329.36, 15.07, 0.00, 2958123
6, ps, 101191397963404.60, 15.67, 0.00, 3082436
6, ps, 101152765007199.05, 16.27, 0.00, 3224335
6, ps, 101192325967585.34, 16.87, 0.00, 3364246
6, ps, 101228759348400.02, 17.47, 0.00, 3501885
6, ps, 101180336286695.21, 18.07, 0.00, 3641215
6, ps, 101121101710037.30, 18.67, 0.00, 3786784
6, ps, 101125187641777.16, 19.27, 0.00, 3924739
6, ps, 101128497556105.20, 19.87, 0.00, 4064464
6, ps, 101139427660575.16, 20.47, 0.00, 4207056
6, ps, 101107108997648.31, 21.07, 0.00, 4339893
6, ps, 101135124716341.38, 21.67, 0.00, 4482125
6, ps, 101141960139462.68, 22.27, 0.00, 4620755
6, ps, 101071213872471.72, 22.87, 0.00, 4756485
6, ps, 101045648732934.51, 23.47, 0.00, 4893594
6, ps, 101033215631984.34, 24.07, 0.00, 5037125
6, ps, 101064217117403.02, 24.67, 0.00, 5171298
6, ps, 101050140379647.62, 25.27, 0.00, 5318787
6, ps, 101061161422456.39, 25.87, 0.00, 5470556
6, ps, 101080402443760.00, 26.47, 0.00, 5605915
6, ps, 101091730932401.33, 27.07, 0.00, 5748187
6, ps, 101093358716790.01, 27.67, 0.00, 5880922
6, ps, 101054398015363.23, 28.27, 0.00, 6016032
6, ps, 101111036632094.12, 28.87, 0.00, 6164557
6, ps, 101106841989702.25, 29.47, 0.00, 6313087
6, ps, 101123008490601.03, 30.07, 0.00, 6447302
6, ps, 101105822124412.65, 30.67, 0.00, 6582364
6, ps, 101037153400015.86, 31.27, 0.00, 6726023
6, ps, 101032277323865.12, 31.87, 0.00, 6854759
6, ps, 101020793355347.15, 32.48, 0.00, 6991098
6, ps, 101039889922816.60, 33.09, 0.00, 7128868
6, ps, 101067902060706.62, 33.70, 0.00, 7263183
6, ps, 101067354632304.36, 34.31, 0.00, 7397799
6, ps, 101067575220435.76, 34.92, 0.00, 7530193
6, ps, 101056540647835.70, 35.53, 0.00, 7684635
6, ps, 101038630900543.24, 36.14, 0.00, 7814888
6, ps, 101050676120220.91, 36.75, 0.00, 7950090
6, ps, 101067974290286.87, 37.36, 0.00, 8078720
6, ps, 101037046686318.96, 37.97, 0.00, 8224026
6, ps, 101027239377276.88, 38.58, 0.00, 8351057
6, ps, 101055265548337.44, 39.19, 0.00, 8492451
6, ps, 101011819614404.41, 39.80, 0.00, 8629201
6, ps, 100980027198405.10, 40.41, 0.00, 8781914
6, ps, 100972777068972.38, 41.02, 0.00, 8924005
6, ps, 100966502350547.47, 41.63, 0.00, 9071504
6, ps, 100955304961896.48, 42.24, 0.00, 9222019
6, ps, 100957088741179.50, 42.85, 0.00, 9366248
6, ps, 100966936321256.23, 43.46, 0.00, 9511953
6, ps, 100944693692548.32, 44.07, 0.00, 9655133
6, ps, 100938907181872.44, 44.68, 0.00, 9802653
6, ps, 100925364530898.26, 45.29, 0.00, 9940054
6, ps, 100939053544333.70, 45.90, 0.00, 10085853
6, ps, 100946606208820.56, 46.51, 0.00, 10238036
6, ps, 100939021710914.26, 47.12, 0.00, 10379825
6, ps, 100976065851041.93, 47.73, 0.00, 10556988
6, ps, 100977555172418.97, 48.34, 0.00, 10688168
6, ps, 100974526098214.47, 48.95, 0.00, 10827146
6, ps, 100981524317887.74, 49.56, 0.00, 10982135
6, ps, 100977480875244.10, 50.17, 0.00, 11136369
6, ps, 100954594604283.34, 50.78, 0.00, 11290789
6, ps, 100952150857565.95, 51.39, 0.00, 11429895
6, ps, 100933498710023.71, 52.00, 0.00, 11565967
6, ps, 100951520614045.98, 52.61, 0.00, 11699302
6, ps, 100983922892030.61, 53.22, 0.00, 11829170
6, ps, 100989408100150.50, 53.83, 0.00, 11952766
6, ps, 100991711495127.00, 54.44, 0.00, 12092464
6, ps, 100980113515980.97, 55.05, 0.00, 12211996
6, ps, 100988836302355.29, 55.66, 0.00, 12346309
6, ps, 100996481506379.06, 56.27, 0.00, 12487181
6, ps, 100997855617451.39, 56.88, 0.00, 12615394
6, ps, 100994757826493.43, 57.49, 0.00, 12736707
6, ps, 100976825036403.44, 58.10, 0.00, 12869348
6, ps, 100994238860101.87, 58.71, 0.00, 12994541
6, ps, 100994864096693.39, 59.32, 0.00, 13125286
6, ps, 101003141613334.74, 59.93, 0.00, 13253580
7, ps, 112816498872799.40, 0.01, 0.00, 1035
7, ps, 101418780258722.14, 0.62, 0.00, 121212
7, ps, 101331536155925.89, 1.23, 0.00, 243677
7, ps, 101408836603554.21, 1.84, 0.00, 375078
7, ps, 101383320699090.23, 2.45, 0.00, 495581
7, ps, 101189301253565.69, 3.06, 0.00, 619749
7, ps, 100935228533177.73, 3.67, 0.00, 744367
7, ps, 101136041253889.57, 4.27, 0.00, 867687
7, ps, 100764802017278.01, 4.87, 0.00, 979665
7, ps, 101046385267903.15, 5.47, 0.00, 1085702
7, ps, 101057675373383.60, 6.07, 0.00, 1188757
7, ps, 101129644693536.92, 6.67, 0.00, 1282210
7, ps, 101120655778162.40, 7.27, 0.00, 1375206
7, ps, 101170323348860.31, 7.87, 0.00, 1479594
7, ps, 101112711655838.82, 8.47, 0.00, 1591731
7, ps, 101237248236028.49, 9.07, 0.00, 1723493
7, ps, 101229394469809.65, 9.67, 0.00, 1847823
7, ps, 101161029045855.04, 10.27, 0.00, 1981053
7, ps, 101205401374357.28, 10.87, 0.00, 2106952
7, ps, 101153115258771.51, 11.47, 0.00, 2233305
7, ps, 101069534863037.76, 12.07, 0.00, 2375123
7, ps, 101095049510174.77, 12.67, 0.00, 2512005
7, ps, 101185920324149.38, 13.27, 0.00, 2647666
7, ps, 101239459032716.64, 13.87, 0.00, 2778307
7, ps, 101283086657682.10, 14.47, 0.00, 2919110
7, ps, 101271172239114.67, 15.07, 0.00, 3058119
7, ps, 101118696345196.51, 15.67, 0.00, 3213026
7, ps, 101051952241773.29, 16.27, 0.00, 3347976
7, ps, 101037607946823.76, 16.87, 0.00, 3486986
7, ps, 101028310157710.44, 17.47, 0.00, 3628202
7, ps, 101045184643117.97, 18.07, 0.00, 3769551
7, ps, 101008210105837.26, 18.67, 0.00, 3925744
7, ps, 101006905131934.58, 19.27, 0.00, 4062493
7, ps, 101018477870494.75, 19.87, 0.00, 4218613
7, ps, 101001355602124.13, 20.47, 0.00, 4350940
7, ps, 101047805990164.15, 21.07, 0.00, 4494755
7, ps, 101034638530071.33, 21.67, 0.00, 4628390
7, ps, 101081470025735.17, 22.27, 0.00, 4763908
7, ps, 101057796734179.99, 22.87, 0.00, 4907918
7, ps, 101004906899114.30, 23.47, 0.00, 5053222
7, ps, 101013215117622.15, 24.07, 0.00, 5211766
7, ps, 101006651653695.36, 24.67, 0.00, 5356209
7, ps, 100986480095165.59, 25.27, 0.00, 5490789
7, ps, 101009806523744.46, 25.87, 0.00, 5638028
7, ps, 101034803789521.00, 26.47, 0.00, 5774666
7, ps, 101001450610219.53, 27.07, 0.00, 5911689
7, ps, 101016291200922.26, 27.67, 0.00, 6043930
7, ps, 101011196293198.22, 28.27, 0.00, 6179374
7, ps, 101007405212469.26, 28.87, 0.00, 6323077
7, ps, 101024925075127.25, 29.47, 0.00, 6469183
7, ps, 101008131049472.89, 30.07, 0.00, 6616727
7, ps, 101030944387370.50, 30.67, 0.00, 6738391
7, ps, 101036246085274.39, 31.27, 0.00, 6878470
7, ps, 101054518508938.77, 31.87, 0.00, 7024819
7, ps, 101061864038819.62, 32.48, 0.00, 7157737
7, ps, 101094453029198.41, 33.09, 0.00, 7286054
7, ps, 101095465184553.84, 33.70, 0.00, 7417326
7, ps, 101109086379761.37, 34.31, 0.00, 7551714
7, ps, 101092689842547.64, 34.92, 0.00, 7691001
7, ps, 101081875112614.72, 35.53, 0.00, 7828511
7, ps, 101121811204389.15, 36.14, 0.00, 7972138
7, ps, 101115451225502.00, 36.75, 0.00, 8102533
7, ps, 101123118683886.07, 37.36, 0.00, 8254463
7, ps, 101114765153951.04, 37.97, 0.00, 8383632
7, ps, 101097124105036.65, 38.58, 0.00, 8525082
7, ps, 101104002580475.48, 39.19, 0.00, 8668233
7, ps, 101088795987273.04, 39.80, 0.00, 8809698
7, ps, 101070372655244.39, 40.41, 0.00, 8943945
7, ps, 101074916904798.76, 41.02, 0.00, 9091160
7, ps, 101070996366974.66, 41.63, 0.00, 9224514
7, ps, 101075479885587.65, 42.24, 0.00, 9369176
7, ps, 101082844889013.69, 42.85, 0.00, 9512832
7, ps, 101092104279308.82, 43.46, 0.00, 9658145
7, ps, 101083056761331.17, 44.07, 0.00, 9811145
7, ps, 101078122427422.23, 44.68, 0.00, 9953677
7, ps, 101076063647919.70, 45.29, 0.00, 10093896
7, ps, 101061873771453.84, 45.90, 0.00, 10229139
7, ps, 101050043712145.08, 46.51, 0.00, 10365839
7, ps, 101071793583800.41, 47.12, 0.00, 10502385
7, ps, 101058497494785.42, 47.73, 0.00, 10630845
7, ps, 101066062032118.32, 48.34, 0.00, 10763003
7, ps, 101073704446421.63, 48.95, 0.00, 10901956
7, ps, 101086944236724.88, 49.56, 0.00, 11029592
7, ps, 101116087343580.08, 50.17, 0.00, 11168485
7, ps, 101144656262173.20, 50.78, 0.00, 11300183
7, ps, 101135248687694.23, 51.39, 0.00, 11428252
7, ps, 101139147686023.63, 52.00, 0.00, 11561571
7, ps, 101129371189929.49, 52.61, 0.00, 11704778
7, ps, 101122232648985.78, 53.22, 0.00, 11844438
7, ps, 101105050087543.76, 53.83, 0.00, 11989206
7, ps, 101128295837151.86, 54.44, 0.00, 12144417
7, ps, 101125340989296.14, 55.05, 0.00, 12266083
7, ps, 101117015743601.14, 55.66, 0.00, 12407702
7, ps, 101112077795366.65, 56.27, 0.00, 12533334
7, ps, 101116046578214.92, 56.88, 0.00, 12660281
7, ps, 101138157851533.39, 57.49, 0.00, 12775165
7, ps, 101138952861312.68, 58.10, 0.00, 12897099
7, ps, 101142562848835.65, 58.71, 0.00, 13027706
7, ps, 101138661380809.10, 59.32, 0.00, 13161157
7, ps, 101147397336942.12, 59.93, 0.00, 13285634
8, ps, 115021979025193.23, 0.01, 0.00, 1951
8, ps, 98378183251455.20, 0.62, 0.00, 120118
8, ps, 100221192674215.38, 1.23, 0.00, 232414
8, ps, 100867999643631.70, 1.84, 0.00, 333679
8, ps, 100947509568815.16, 2.45, 0.00, 450495
8, ps, 100904720917688.18, 3.06, 0.00, 553187
8, ps, 100960381288843.24, 3.67, 0.00, 657495
8, ps, 100913487378318.82, 4.27, 0.00, 753097
8, ps, 101084437626937.25, 4.87, 0.00, 853727
8, ps, 101087797230817.05, 5.47, 0.00, 960147
8, ps, 101278423042599.78, 6.07, 0.00, 1078711
8, ps, 101108716967516.77, 6.67, 0.00, 1197125
8, ps, 101119318257830.31, 7.27, 0.00, 1322612
8, ps, 101011438369369.22, 7.87, 0.00, 1457303
8, ps, 100958000512725.34, 8.47, 0.00, 1600188
8, ps, 101045057654763.59, 9.07, 0.00, 1725435
8, ps, 101149576365318.08, 9.67, 0.00, 1863765
8, ps, 100988136171157.36, 10.27, 0.00, 2000975
8, ps, 101046684844912.30, 10.87, 0.00, 2127992
8, ps, 101107859118947.32, 11.47, 0.00, 2269221
8, ps, 101097326086387.18, 12.07, 0.00, 2405474
8, ps, 101067728871165.94, 12.67, 0.00, 2543336
8, ps, 101099060414947.82, 13.27, 0.00, 2680890
8, ps, 101034838062093.85, 13.87, 0.00, 2806235
8, ps, 100992683727763.28, 14.47, 0.00, 2961340
8, ps, 101044174843707.47, 15.07, 0.00, 3100415
8, ps, 100957893009086.99, 15.67, 0.00, 3239486
8, ps, 100974233223674.82, 16.27, 0.00, 3370356
8, ps, 101030530298102.22, 16.87, 0.00, 3517424
8, ps, 100979828920019.78, 17.47, 0.00, 3659936
8, ps, 101010818931706.42, 18.07, 0.00, 3805964
8, ps, 101037774357447.06, 18.67, 0.00, 3948196
8, ps, 101031238917178.07, 19.27, 0.00, 4080548
8, ps, 101070544637786.15, 19.87, 0.00, 4215465
8, ps, 101062118989537.09, 20.47, 0.00, 4347638
8, ps, 101046847027648.99, 21.07, 0.00, 4487756
8, ps, 101021480610780.74, 21.67, 0.00, 4622726
8, ps, 101016171003039.44, 22.27, 0.00, 4770690
8, ps, 101021607194589.76, 22.87, 0.00, 4922553
8, ps, 101003201451077.48, 23.47, 0.00, 5061201
8, ps, 101028059731147.62, 24.07, 0.00, 5185790
8, ps, 101098657750649.00, 24.67, 0.00, 5323056
8, ps, 101068924923739.97, 25.27, 0.00, 5464612
8, ps, 101082748544845.97, 25.87, 0.00, 5597374
8, ps, 101057504685025.84, 26.47, 0.00, 5726971
8, ps, 101065819532353.86, 27.07, 0.00, 5859508
8, ps, 101049582485719.33, 27.67, 0.00, 6007562
8, ps, 101087387442004.80, 28.27, 0.00, 6146868
8, ps, 101043730663766.98, 28.87, 0.00, 6294135
8, ps, 101034334215523.74, 29.47, 0.00, 6421522
8, ps, 101034333208731.61, 30.07, 0.00, 6557172
8, ps, 101066315697696.32, 30.67, 0.00, 6690361
8, ps, 101021613464124.10, 31.27, 0.00, 6814396
8, ps, 101005710088983.31, 31.87, 0.00, 6945612
8, ps, 100984440488099.69, 32.48, 0.00, 7090145
8, ps, 101023743710767.71, 33.09, 0.00, 7226157
8, ps, 101030719516127.18, 33.70, 0.00, 7367543
8, ps, 101068382566571.39, 34.31, 0.00, 7509229
8, ps, 101098709075968.98, 34.92, 0.00, 7644092
8, ps, 101101474159871.39, 35.53, 0.00, 7781103
8, ps, 101109086319901.18, 36.14, 0.00, 7922635
8, ps, 101127997197410.75, 36.75, 0.00, 8062054
8, ps, 101120035838169.17, 37.36, 0.00, 8207696
8, ps, 101128674244950.76, 37.97, 0.00, 8359585
8, ps, 101126958759767.86, 38.58, 0.00, 8502036
8, ps, 101127954400565.40, 39.19, 0.00, 8634554
8, ps, 101124880513711.74, 39.80, 0.00, 8786853
8, ps, 101129264643680.12, 40.41, 0.00, 8929211
8, ps, 101148344368232.26, 41.02, 0.00, 9069914
8, ps, 101141173785751.83, 41.63, 0.00, 9210880
8, ps, 101158366066550.22, 42.24, 0.00, 9353311
8, ps, 101139986307132.29, 42.85, 0.00, 9497951
8, ps, 101148987693351.50, 43.46, 0.00, 9654878
8, ps, 101177499829333.37, 44.07, 0.00, 9783576
8, ps, 101147849922968.39, 44.68, 0.00, 9924539
8, ps, 101150225197227.97, 45.29, 0.00, 10068819
8, ps, 101171924693952.99, 45.90, 0.00, 10194587
8, ps, 101142985487540.68, 46.51, 0.00, 10331547
8, ps, 101146803495204.84, 47.12, 0.00, 10466602
8, ps, 101162479220002.87, 47.73, 0.00, 10606536
8, ps, 101144140000405.22, 48.34, 0.00, 10733175
8, ps, 101176995429448.00, 48.95, 0.00, 10865004
8, ps, 101162733327773.87, 49.56, 0.00, 10994493
8, ps, 101164189763551.40, 50.17, 0.00, 11127971
8, ps, 101164335790811.69, 50.78, 0.00, 11254792
8, ps, 101166372688676.99, 51.39, 0.00, 11386197
8, ps, 101186501785084.13, 52.00, 0.00, 11510615
8, ps, 101186459772317.56, 52.61, 0.00, 11646787
8, ps, 101166150481633.73, 53.22, 0.00, 11771271
8, ps, 101162759533675.37, 53.83, 0.00, 11890425
8, ps, 101152095055166.64, 54.44, 0.00, 12017539
8, ps, 101145172623657.38, 55.05, 0.00, 12156821
8, ps, 101179255574769.05, 55.66, 0.00, 12283926
8, ps, 101185004393645.95, 56.27, 0.00, 12405225
8, ps, 101180147073013.47, 56.88, 0.00, 12522540
8, ps, 101184328889462.09, 57.49, 0.00, 12641586
8, ps, 101188874942179.48, 58.10, 0.00, 12772386
8, ps, 101183396488740.14, 58.71, 0.00, 12886169
8, ps, 101193854725228.67, 59.32, 0.00, 12997917
8, ps, 101208150966149.69, 59.93, 0.00, 13105936
9, ps, 126594789392022.03, 0.01, 0.00, 245
9, ps, 100327209266841.84, 0.62, 0.00, 106728
9, ps, 101532934073470.61, 1.23, 0.00, 210436
9, ps, 101726590141579.37, 1.84, 0.00, 308193
9, ps, 101338491155202.88, 2.45, 0.00, 408825
9, ps, 101501596302817.58, 3.06, 0.00, 529389
9, ps, 101609261436976.66, 3.67, 0.00, 645701
9, ps, 101600522393473.16, 4.27, 0.00, 771241
9, ps, 101562925168139.64, 4.87, 0.00, 910656
9, ps, 101380833613431.81, 5.47, 0.00, 1051815
9, ps, 101462295400955.60, 6.07, 0.00, 1189267
9, ps, 101312666259205.46, 6.67, 0.00, 1329164
9, ps, 101290617225379.62, 7.27, 0.00, 1455736
9, ps, 101305797692502.92, 7.87, 0.00, 1599827
9, ps, 101330498663635.15, 8.47, 0.00, 1732962
9, ps, 101295305552172.91, 9.07, 0.00, 1871206
9, ps, 101299236903039.81, 9.67, 0.00, 2024223
9, ps, 101278503761956.19, 10.27, 0.00, 2169724
9, ps, 101229472234316.44, 10.87, 0.00, 2309011
9, ps, 101198440157708.71, 11.47, 0.00, 2441345
9, ps, 101194072595909.22, 12.07, 0.00, 2576778
9, ps, 101197500257183.93, 12.67, 0.00, 2719081
9, ps, 101184916349139.07, 13.27, 0.00, 2847150
9, ps, 101165351765020.25, 13.87, 0.00, 2991110
9, ps, 101075267870131.27, 14.47, 0.00, 3137656
9, ps, 101108300092551.72, 15.07, 0.00, 3282864
9, ps, 101160056492142.10, 15.67, 0.00, 3424457
9, ps, 101183071785219.64, 16.27, 0.00, 3561671
9, ps, 101190361760988.89, 16.87, 0.00, 3699758
9, ps, 101174327136420.50, 17.47, 0.00, 3847582
9, ps, 101175259526380.74, 18.07, 0.00, 3983819
9, ps, 101130741386391.88, 18.67, 0.00, 4117395
9, ps, 101135125279192.03, 19.27, 0.00, 4267578
9, ps, 101111400283169.52, 19.87, 0.00, 4427132
9, ps, 101121266500334.77, 20.47, 0.00, 4570190
9, ps, 101135370830938.69, 21.07, 0.00, 4703678
9, ps, 101090019696536.18, 21.67, 0.00, 4849900
9, ps, 101102204562537.86, 22.27, 0.00, 4989476
9, ps, 101104969762938.93, 22.87, 0.00, 5115421
9, ps, 101105926645817.09, 23.47, 0.00, 5258361
9, ps, 101103392128860.24, 24.07, 0.00, 5400763
9, ps, 101077526225856.06, 24.67, 0.00, 5543856
9, ps, 101119181964850.56, 25.27, 0.00, 5671461
9, ps, 101128687318377.75, 25.87, 0.00, 5811611
9, ps, 101098307175193.59, 26.47, 0.00, 5951845
9, ps, 101067519942798.45, 27.07, 0.00, 6075526
9, ps, 101141266740316.87, 27.67, 0.00, 6217065
9, ps, 101141546583986.57, 28.27, 0.00, 6359120
9, ps, 101153350499193.46, 28.87, 0.00, 6499171
9, ps, 101134506883540.02, 29.47, 0.00, 6635212
9, ps, 101161594903556.34, 30.07, 0.00, 6776850
9, ps, 101170111426630.45, 30.67, 0.00, 6905075
9, ps, 101184115104994.07, 31.27, 0.00, 7041029
9, ps, 101205264487231.66, 31.87, 0.00, 7181306
9, ps, 101208157526583.50, 32.48, 0.00, 7322124
9, ps, 101232052214791.05, 33.09, 0.00, 7452825
9, ps, 101225903468380.53, 33.70, 0.00, 7604009
9, ps, 101221189672620.16, 34.31, 0.00, 7749622
9, ps, 101243426698414.60, 34.92, 0.00, 7897670
9, ps, 101227056853759.17, 35.53, 0.00, 8046793
9, ps, 101215389079386.89, 36.14, 0.00, 8198071
9, ps, 101199183751898.08, 36.75, 0.00, 8351507
9, ps, 101212036739914.77, 37.36, 0.00, 8494709
9, ps, 101189089752319.45, 37.97, 0.00, 8632168
9, ps, 101216599104486.13, 38.58, 0.00, 8777683
9, ps, 101201167382939.01, 39.19, 0.00, 8925535
9, ps, 101232972209690.12, 39.80, 0.00, 9067324
9, ps, 101193601906977.48, 40.41, 0.00, 9202502
9, ps, 101212318114260.82, 41.02, 0.00, 9348920
9, ps, 101240615328011.04, 41.63, 0.00, 9487285
9, ps, 101254541968871.29, 42.24, 0.00, 9619353
9, ps, 101242926788599.63, 42.85, 0.00, 9755791
9, ps, 101253716182094.66, 43.46, 0.00, 9894486
9, ps, 101248425237168.65, 44.07, 0.00, 10031141
9, ps, 101254319791943.47, 44.68, 0.00, 10171498
9, ps, 101267604078018.51, 45.29, 0.00, 10309771
9, ps, 101261125651633.62, 45.90, 0.00, 10439831
9, ps, 101274334216666.69, 46.51, 0.00, 10577563
9, ps, 101261015248606.94, 47.12, 0.00, 10711652
9, ps, 101241270845533.23, 47.73, 0.00, 10848519
9, ps, 101231724250250.01, 48.34, 0.00, 10982134
9, ps, 101215036957227.90, 48.95, 0.00, 11121912
9, ps, 101226751222431.87, 49.56, 0.00, 11258306
9, ps, 101215118167083.42, 50.17, 0.00, 11393872
9, ps, 101229585255362.03, 50.78, 0.00, 11515881
9, ps, 101220959265759.62, 51.39, 0.00, 11644007
9, ps, 101211073340494.61, 52.00, 0.00, 11776159
9, ps, 101195582906734.81, 52.61, 0.00, 11896971
9, ps, 101192621997948.57, 53.22, 0.00, 12012690
9, ps, 101202142573457.67, 53.83, 0.00, 12136673
9, ps, 101198203323001.94, 54.44, 0.00, 12271494
9, ps, 101208855432163.63, 55.05, 0.00, 12398534
9, ps, 101209723184453.72, 55.66, 0.00, 12517799
9, ps, 101197127632209.33, 56.27, 0.00, 12621670
9, ps, 101202504020870.00, 56.88, 0.00, 12726552
9, ps, 101200613090589.17, 57.49, 0.00, 12825097
9, ps, 101210552349938.09, 58.10, 0.00, 12924821
9, ps, 101201208823417.66, 58.71, 0.00, 13021148
9, ps, 101214963312528.98, 59.32, 0.00, 13141123
9, ps, 101203717124569.71, 59.93, 0.00, 13256932
10, ps, 88661386929681.29, 0.01, 0.00, 2778
10, ps, 100591421397798.99, 0.62, 0.00, 121157
10, ps, 100069524608435.78, 1.23, 0.00, 271983
10, ps, 100648870595848.34, 1.84, 0.00, 404176
10, ps, 100908374365843.49, 2.45, 0.00, 543042
10, ps, 101118838104543.32, 3.06, 0.00, 681544
10, ps, 101108017631078.69, 3.67, 0.00, 825252
10, ps, 100988941468531.59, 4.27, 0.00, 964140
10, ps, 101081065611248.24, 4.87, 0.00, 1107061
10, ps, 101106960666605.70, 5.47, 0.00, 1237512
10, ps, 101417930179016.22, 6.07, 0.00, 1371211
10, ps, 101414123703601.35, 6.67, 0.00, 1499838
10, ps, 101441650818830.81, 7.27, 0.00, 1643403
10, ps, 101313278871581.43, 7.87, 0.00, 1787983
10, ps, 101263782134076.12, 8.47, 0.00, 1920434
10, ps, 101248328535657.19, 9.07, 0.00, 2044738
10, ps, 101307013618672.38, 9.67, 0.00, 2207653
10, ps, 101243718641407.94, 10.27, 0.00, 2358909
10, ps, 101243505445133.01, 10.87, 0.00, 2489310
10, ps, 101184624580681.67, 11.47, 0.00, 2638432
10, ps, 101252237600657.82, 12.07, 0.00, 2775704
10, ps, 101247768458304.75, 12.67, 0.00, 2905244
10, ps, 101199472497053.30, 13.27, 0.00, 3035010
10, ps, 101255606338241.37, 13.87, 0.00, 3174627
10, ps, 101227132862642.27, 14.47, 0.00, 3309722
10, ps, 101208566808955.96, 15.07, 0.00, 3449423
10, ps, 101166714044203.45, 15.67, 0.00, 3601399
10, ps, 101185187565094.22, 16.27, 0.00, 3731988
10, ps, 101217057419561.66, 16.87, 0.00, 3869102
10, ps, 101234723284953.02, 17.47, 0.00, 4010152
10, ps, 101244495272996.36, 18.07, 0.00, 4150197
10, ps, 101259947203232.43, 18.67, 0.00, 4294785
10, ps, 101241789105837.54, 19.27, 0.00, 4428098
10, ps, 101213440322268.36, 19.87, 0.00, 4575816
10, ps, 101205061199345.89, 20.47, 0.00, 4720233
10, ps, 101248180041195.05, 21.07, 0.00, 4858902
10, ps, 101275492839955.46, 21.67, 0.00, 5004466
10, ps, 101295033938189.29, 22.27, 0.00, 5142962
10, ps, 101265405945915.32, 22.87, 0.00, 5282942
10, ps, 101265690035475.52, 23.47, 0.00, 5430050
10, ps, 101227128685081.07, 24.07, 0.00, 5570520
10, ps, 101255277871979.55, 24.67, 0.00, 5701064
10, ps, 101239866721146.04, 25.27, 0.00, 5846371
10, ps, 101279260428701.33, 25.87, 0.00, 5973186
10, ps, 101305727468461.96, 26.47, 0.00, 6101185
10, ps, 101333363836904.48, 27.07, 0.00, 6228019
10, ps, 101366951229740.21, 27.67, 0.00, 6363626
10, ps, 101356814225002.93, 28.27, 0.00, 6511451
10, ps, 101320839402817.53, 28.87, 0.00, 6650902
10, ps, 101280217580276.95, 29.47, 0.00, 6804184
10, ps, 101278361838124.78, 30.07, 0.00, 6943721
10, ps, 101264319504035.30, 30.67, 0.00, 7092133
10, ps, 101280847847387.45, 31.27, 0.00, 7237536
10, ps, 101287169648654.91, 31.87, 0.00, 7372972
10, ps, 101289756012885.83, 32.48, 0.00, 7530769
