exp_rep, bfly, algo, time, preprocess_time, iterations
5, fces, 99800353291842.76, 59.32, 0.00, 38850
5, fces, 99758518715751.45, 59.93, 0.00, 39277
6, fces, 55688111151838.64, 0.01, 0.00, 7
6, fces, 94218845404591.88, 0.62, 0.00, 437
6, fces, 100525468834185.29, 1.23, 0.00, 866
6, fces, 100950310228382.27, 1.84, 0.00, 1294
6, fces, 101274249013995.25, 2.45, 0.00, 1714
6, fces, 99568907922025.22, 3.06, 0.00, 2123
6, fces, 100056797686298.47, 3.67, 0.00, 2535
6, fces, 99927337784227.72, 4.27, 0.00, 2935
6, fces, 99953630892639.90, 4.87, 0.00, 3327
6, fces, 101330164106749.02, 5.47, 0.00, 3721
6, fces, 101769287782345.33, 6.07, 0.00, 4107
6, fces, 101289210078227.50, 6.67, 0.00, 4499
6, fces, 101619321639674.41, 7.27, 0.00, 4888
6, fces, 101942283760373.31, 7.87, 0.00, 5275
6, fces, 101802676843046.58, 8.47, 0.00, 5662
6, fces, 101493330327867.47, 9.07, 0.00, 6043
6, fces, 101624336309621.13, 9.67, 0.00, 6430
6, fces, 101849185317470.02, 10.27, 0.00, 6811
6, fces, 102109137248053.83, 10.87, 0.00, 7209
6, fces, 102084600626025.40, 11.47, 0.00, 7600
6, fces, 101640743860931.75, 12.07, 0.00, 7980
6, fces, 101045023060223.38, 12.67, 0.00, 8364
6, fces, 101263963674893.70, 13.27, 0.00, 8755
6, fces, 101023853867635.94, 13.87, 0.00, 9147
6, fces, 100907570564313.70, 14.47, 0.00, 9531
6, fces, 100932915027103.30, 15.07, 0.00, 9920
6, fces, 100675710867778.20, 15.67, 0.00, 10307
6, fces, 100402530115789.23, 16.27, 0.00, 10697
6, fces, 100583320559567.50, 16.87, 0.00, 11085
6, fces, 100623767248004.82, 17.47, 0.00, 11467
6, fces, 100686785353247.62, 18.07, 0.00, 11848
6, fces, 100864988873755.96, 18.67, 0.00, 12245
6, fces, 100604221483505.78, 19.27, 0.00, 12634
6, fces, 100558177485081.31, 19.87, 0.00, 13021
6, fces, 100802718138288.96, 20.47, 0.00, 13411
6, fces, 101010920224044.68, 21.07, 0.00, 13819
6, fces, 100911984794063.05, 21.67, 0.00, 14224
6, fces, 100926458918935.84, 22.27, 0.00, 14647
6, fces, 100936791356507.94, 22.87, 0.00, 15065
6, fces, 100971809279329.58, 23.47, 0.00, 15487
6, fces, 100926795047334.22, 24.07, 0.00, 15908
6, fces, 101051358151201.60, 24.67, 0.00, 16335
6, fces, 101275599432187.65, 25.27, 0.00, 16764
6, fces, 101347308016318.40, 25.87, 0.00, 17191
6, fces, 101403021563659.55, 26.47, 0.00, 17610
6, fces, 101285156328704.28, 27.07, 0.00, 18025
6, fces, 101354087481770.42, 27.67, 0.00, 18427
6, fces, 101286005231655.56, 28.27, 0.00, 18828
6, fces, 101387625642035.76, 28.87, 0.00, 19230
6, fces, 101235326446836.71, 29.47, 0.00, 19616
6, fces, 101046775338671.31, 30.07, 0.00, 20007
6, fces, 100952732295170.95, 30.67, 0.00, 20390
6, fces, 100897773639961.71, 31.27, 0.00, 20779
6, fces, 100803331047785.12, 31.87, 0.00, 21163
6, fces, 100783792649584.82, 32.48, 0.00, 21550
6, fces, 100820536742604.45, 33.09, 0.00, 21938
6, fces, 100844596789566.30, 33.70, 0.00, 22331
6, fces, 100725327495207.86, 34.31, 0.00, 22718
6, fces, 100768989001953.96, 34.92, 0.00, 23108
6, fces, 100892653759641.47, 35.53, 0.00, 23496
6, fces, 100888912103040.86, 36.14, 0.00, 23884
6, fces, 100893937558094.29, 36.75, 0.00, 24269
6, fces, 100860706106762.17, 37.36, 0.00, 24650
6, fces, 100987073104942.53, 37.97, 0.00, 25039
6, fces, 100981441320138.06, 38.58, 0.00, 25421
6, fces, 101102146566990.39, 39.19, 0.00, 25801
6, fces, 101015313828903.73, 39.80, 0.00, 26187
6, fces, 101068699993700.42, 40.41, 0.00, 26574
6, fces, 101191781358826.55, 41.02, 0.00, 26955
6, fces, 101065745869971.60, 41.63, 0.00, 27339
6, fces, 101062037089618.73, 42.24, 0.00, 27728
6, fces, 101027553474775.18, 42.85, 0.00, 28108
6, fces, 101051522205670.52, 43.46, 0.00, 28502
6, fces, 101058722681591.40, 44.07, 0.00, 28885
6, fces, 101021486198789.89, 44.68, 0.00, 29269
6, fces, 100998115886835.76, 45.29, 0.00, 29652
6, fces, 100938124554156.21, 45.90, 0.00, 30037
6, fces, 100971274228464.14, 46.51, 0.00, 30417
6, fces, 100922216737972.55, 47.12, 0.00, 30803
6, fces, 100951519825347.96, 47.73, 0.00, 31185
6, fces, 100897201032017.10, 48.34, 0.00, 31573
6, fces, 101031595124257.52, 48.95, 0.00, 31964
6, fces, 101046419901027.73, 49.56, 0.00, 32347
6, fces, 101043494810785.24, 50.17, 0.00, 32735
6, fces, 101119609891926.49, 50.78, 0.00, 33134
6, fces, 101086463822663.10, 51.39, 0.00, 33535
6, fces, 101121023842140.81, 52.00, 0.00, 33939
6, fces, 101157550101864.75, 52.61, 0.00, 34345
6, fces, 101151876273973.94, 53.22, 0.00, 34749
6, fces, 101266790226394.46, 53.83, 0.00, 35157
6, fces, 101286079385959.70, 54.44, 0.00, 35574
6, fces, 101259656739506.91, 55.05, 0.00, 35983
6, fces, 101261131578739.35, 55.66, 0.00, 36389
6, fces, 101294918543758.04, 56.27, 0.00, 36793
6, fces, 101181068790476.99, 56.88, 0.00, 37201
6, fces, 101209934007805.19, 57.49, 0.00, 37610
6, fces, 101209711716571.15, 58.10, 0.00, 38022
6, fces, 101306713496491.96, 58.71, 0.00, 38427
6, fces, 101342887994862.49, 59.32, 0.00, 38845
6, fces, 101372447793968.20, 59.93, 0.00, 39268
7, fces, 83740324453977.70, 0.01, 0.00, 2
7, fces, 100724606903712.25, 0.62, 0.00, 429
7, fces, 105763814391314.24, 1.23, 0.00, 852
7, fces, 102571398199579.10, 1.84, 0.00, 1279
7, fces, 103523459944096.73, 2.45, 0.00, 1700
7, fces, 103757442765007.48, 3.06, 0.00, 2108
7, fces, 103304823249835.90, 3.67, 0.00, 2519
7, fces, 102792814519445.44, 4.27, 0.00, 2911
7, fces, 102482222055598.49, 4.87, 0.00, 3305
7, fces, 100974475082552.06, 5.47, 0.00, 3693
7, fces, 101387610083969.68, 6.07, 0.00, 4086
7, fces, 101202814956173.44, 6.67, 0.00, 4471
7, fces, 101721171346223.80, 7.27, 0.00, 4864
7, fces, 101077897014962.60, 7.87, 0.00, 5250
7, fces, 101307477177759.70, 8.47, 0.00, 5630
7, fces, 100900071238075.54, 9.07, 0.00, 6012
7, fces, 101227599553987.83, 9.67, 0.00, 6401
7, fces, 101298329797415.41, 10.27, 0.00, 6787
7, fces, 101214472564311.84, 10.87, 0.00, 7169
7, fces, 101382207822657.20, 11.47, 0.00, 7555
7, fces, 101503665697859.88, 12.07, 0.00, 7936
7, fces, 101755654294785.98, 12.67, 0.00, 8319
7, fces, 101674994787774.63, 13.27, 0.00, 8712
7, fces, 101611472467791.54, 13.87, 0.00, 9096
7, fces, 101746845050129.07, 14.47, 0.00, 9481
7, fces, 101574949998138.74, 15.07, 0.00, 9877
7, fces, 101286758686422.46, 15.67, 0.00, 10266
7, fces, 100902466482576.88, 16.27, 0.00, 10650
7, fces, 101197151460315.96, 16.87, 0.00, 11041
7, fces, 101122057439179.14, 17.47, 0.00, 11426
7, fces, 101352632747687.11, 18.07, 0.00, 11817
7, fces, 101272545357367.45, 18.67, 0.00, 12204
7, fces, 101654511592442.78, 19.27, 0.00, 12589
7, fces, 101711917600772.92, 19.87, 0.00, 12970
7, fces, 101852148848018.60, 20.47, 0.00, 13369
7, fces, 101974464097986.07, 21.07, 0.00, 13775
7, fces, 102047238050158.65, 21.67, 0.00, 14191
7, fces, 101963004213668.59, 22.27, 0.00, 14614
7, fces, 102285449772816.54, 22.87, 0.00, 15042
7, fces, 102295836008145.25, 23.47, 0.00, 15467
7, fces, 102252346736077.10, 24.07, 0.00, 15892
7, fces, 102224588976682.04, 24.67, 0.00, 16322
7, fces, 102208884983309.72, 25.27, 0.00, 16749
7, fces, 102418827308731.78, 25.87, 0.00, 17179
7, fces, 102327595219147.48, 26.47, 0.00, 17603
7, fces, 102523811131828.54, 27.07, 0.00, 18018
7, fces, 102313742509076.90, 27.67, 0.00, 18423
7, fces, 102264212020479.04, 28.27, 0.00, 18822
7, fces, 102243610457946.61, 28.87, 0.00, 19215
7, fces, 102158170069246.93, 29.47, 0.00, 19608
7, fces, 102037761371963.60, 30.07, 0.00, 19995
7, fces, 101880377614286.77, 30.67, 0.00, 20386
7, fces, 101677026463130.78, 31.27, 0.00, 20768
7, fces, 101615022324414.31, 31.87, 0.00, 21152
7, fces, 101439945283308.85, 32.48, 0.00, 21539
7, fces, 101217916155788.70, 33.09, 0.00, 21934
7, fces, 101148130504936.91, 33.70, 0.00, 22321
7, fces, 101076942635406.10, 34.31, 0.00, 22703
7, fces, 101099688861621.31, 34.92, 0.00, 23093
7, fces, 101131925945826.84, 35.53, 0.00, 23478
7, fces, 101104285460073.95, 36.14, 0.00, 23863
7, fces, 101249142044001.58, 36.75, 0.00, 24247
7, fces, 101353248089154.55, 37.36, 0.00, 24627
7, fces, 101286335146383.14, 37.97, 0.00, 25015
7, fces, 101395026478696.24, 38.58, 0.00, 25395
7, fces, 101521734309289.67, 39.19, 0.00, 25785
7, fces, 101470322831650.45, 39.80, 0.00, 26167
7, fces, 101591356673082.38, 40.41, 0.00, 26551
7, fces, 101577548048843.79, 41.02, 0.00, 26935
7, fces, 101639937836224.26, 41.63, 0.00, 27319
7, fces, 101693009518725.26, 42.24, 0.00, 27699
7, fces, 101728356191678.66, 42.85, 0.00, 28086
7, fces, 101787613155512.49, 43.46, 0.00, 28467
7, fces, 101777902662136.42, 44.07, 0.00, 28859
7, fces, 101722444290084.12, 44.68, 0.00, 29238
7, fces, 101753710328352.70, 45.29, 0.00, 29624
7, fces, 101680396807829.93, 45.90, 0.00, 30006
7, fces, 101710466407293.32, 46.51, 0.00, 30393
7, fces, 101641630005513.43, 47.12, 0.00, 30782
7, fces, 101765504536616.16, 47.73, 0.00, 31164
7, fces, 101737014291095.78, 48.34, 0.00, 31555
7, fces, 101683080548144.89, 48.95, 0.00, 31936
7, fces, 101726978652642.16, 49.56, 0.00, 32322
7, fces, 101672696452974.69, 50.17, 0.00, 32705
7, fces, 101693679343731.57, 50.78, 0.00, 33101
7, fces, 101692948750288.17, 51.39, 0.00, 33507
7, fces, 101641089887697.01, 52.00, 0.00, 33915
7, fces, 101664245340411.44, 52.61, 0.00, 34322
7, fces, 101602208772822.69, 53.22, 0.00, 34736
7, fces, 101594661482985.85, 53.83, 0.00, 35147
7, fces, 101614997445624.06, 54.44, 0.00, 35558
7, fces, 101625622234455.88, 55.05, 0.00, 35973
7, fces, 101629147330616.04, 55.66, 0.00, 36370
7, fces, 101618063633539.09, 56.27, 0.00, 36783
7, fces, 101583454151106.20, 56.88, 0.00, 37192
7, fces, 101523941081231.98, 57.49, 0.00, 37601
7, fces, 101475433712237.55, 58.10, 0.00, 38011
7, fces, 101467303576265.32, 58.71, 0.00, 38422
7, fces, 101343829763170.45, 59.32, 0.00, 38843
7, fces, 101320709517090.74, 59.93, 0.00, 39259
8, fces, 85634110500994.12, 0.01, 0.00, 7
8, fces, 104957694392885.40, 0.62, 0.00, 430
8, fces, 102789871528506.74, 1.23, 0.00, 866
8, fces, 104053160498940.97, 1.84, 0.00, 1289
8, fces, 104480310144910.37, 2.45, 0.00, 1699
8, fces, 104155072266883.64, 3.06, 0.00, 2105
8, fces, 102958445511206.98, 3.67, 0.00, 2512
8, fces, 103718810469943.17, 4.27, 0.00, 2905
8, fces, 103386361244080.31, 4.87, 0.00, 3299
8, fces, 102780272438290.06, 5.47, 0.00, 3692
8, fces, 103212216527132.31, 6.07, 0.00, 4081
8, fces, 103245639937407.61, 6.67, 0.00, 4469
8, fces, 102659474517044.45, 7.27, 0.00, 4855
8, fces, 102179123676445.42, 7.87, 0.00, 5239
8, fces, 101864782533510.02, 8.47, 0.00, 5622
8, fces, 101900703882730.73, 9.07, 0.00, 6010
8, fces, 101544912275580.57, 9.67, 0.00, 6393
8, fces, 101697250156896.55, 10.27, 0.00, 6782
8, fces, 102147937277559.35, 10.87, 0.00, 7164
8, fces, 101832795348126.66, 11.47, 0.00, 7551
8, fces, 102074884811117.22, 12.07, 0.00, 7930
8, fces, 102190485115657.83, 12.67, 0.00, 8317
8, fces, 102033472535670.49, 13.27, 0.00, 8704
8, fces, 101787551571682.21, 13.87, 0.00, 9092
8, fces, 101665255761321.04, 14.47, 0.00, 9474
8, fces, 101900524677188.65, 15.07, 0.00, 9864
8, fces, 102044765861400.38, 15.67, 0.00, 10247
8, fces, 102005011051386.79, 16.27, 0.00, 10631
8, fces, 102030650032114.36, 16.87, 0.00, 11023
8, fces, 101948114712717.54, 17.47, 0.00, 11410
8, fces, 102163604806672.34, 18.07, 0.00, 11791
8, fces, 101920753317046.78, 18.67, 0.00, 12181
8, fces, 101727597448863.45, 19.27, 0.00, 12570
8, fces, 101868858865616.52, 19.87, 0.00, 12962
8, fces, 101807101609275.12, 20.47, 0.00, 13371
8, fces, 101906408052404.06, 21.07, 0.00, 13788
8, fces, 101939616279002.01, 21.67, 0.00, 14204
8, fces, 101906614088421.24, 22.27, 0.00, 14624
8, fces, 101996158030157.91, 22.87, 0.00, 15041
8, fces, 101780554401749.56, 23.47, 0.00, 15465
8, fces, 101763206002807.68, 24.07, 0.00, 15892
8, fces, 101841367994467.54, 24.67, 0.00, 16321
8, fces, 101745985524679.17, 25.27, 0.00, 16746
8, fces, 101673663998483.67, 25.87, 0.00, 17174
8, fces, 101762442096087.02, 26.47, 0.00, 17594
8, fces, 101486426392952.90, 27.07, 0.00, 18002
8, fces, 101326342292138.52, 27.67, 0.00, 18406
8, fces, 101350374135903.57, 28.27, 0.00, 18803
8, fces, 101219034278486.09, 28.87, 0.00, 19202
8, fces, 101187954893408.71, 29.47, 0.00, 19596
8, fces, 101147267000193.55, 30.07, 0.00, 19983
8, fces, 101140543845405.01, 30.67, 0.00, 20374
8, fces, 101366322437040.59, 31.27, 0.00, 20760
8, fces, 101258182288770.26, 31.87, 0.00, 21140
8, fces, 101312418764852.89, 32.48, 0.00, 21525
8, fces, 101103534637136.89, 33.09, 0.00, 21918
8, fces, 101197570614378.60, 33.70, 0.00, 22307
8, fces, 101162421057858.00, 34.31, 0.00, 22691
8, fces, 101175066657786.88, 34.92, 0.00, 23078
8, fces, 101262758601405.44, 35.53, 0.00, 23463
8, fces, 101430600521960.54, 36.14, 0.00, 23845
8, fces, 101472451064967.20, 36.75, 0.00, 24232
8, fces, 101651213488388.53, 37.36, 0.00, 24616
8, fces, 101535098127303.96, 37.97, 0.00, 25005
8, fces, 101560203374755.92, 38.58, 0.00, 25381
8, fces, 101428200663076.89, 39.19, 0.00, 25765
8, fces, 101521500130783.25, 39.80, 0.00, 26149
8, fces, 101389386822767.19, 40.41, 0.00, 26527
8, fces, 101497561188274.18, 41.02, 0.00, 26915
8, fces, 101560449797824.97, 41.63, 0.00, 27295
8, fces, 101579498849856.87, 42.24, 0.00, 27681
8, fces, 101686594690801.26, 42.85, 0.00, 28068
8, fces, 101797896365367.11, 43.46, 0.00, 28451
8, fces, 101751840925835.61, 44.07, 0.00, 28837
8, fces, 101867266500062.80, 44.68, 0.00, 29220
8, fces, 101850359885649.42, 45.29, 0.00, 29600
8, fces, 101927207068573.55, 45.90, 0.00, 29989
8, fces, 101928355411327.77, 46.51, 0.00, 30369
8, fces, 101974431995018.84, 47.12, 0.00, 30758
8, fces, 101922726682349.11, 47.73, 0.00, 31148
8, fces, 101909037096759.96, 48.34, 0.00, 31526
8, fces, 101980686458379.89, 48.95, 0.00, 31918
8, fces, 101986467702578.01, 49.56, 0.00, 32299
8, fces, 102061545017391.67, 50.17, 0.00, 32688
8, fces, 102054479986366.59, 50.78, 0.00, 33089
8, fces, 102062347516364.30, 51.39, 0.00, 33491
8, fces, 102032962853276.18, 52.00, 0.00, 33902
8, fces, 101997947633739.02, 52.61, 0.00, 34308
8, fces, 101930277326592.35, 53.22, 0.00, 34713
8, fces, 101938819182987.14, 53.83, 0.00, 35134
8, fces, 101962655883830.92, 54.44, 0.00, 35547
8, fces, 101975428208339.52, 55.05, 0.00, 35955
8, fces, 101861877655017.73, 55.66, 0.00, 36376
8, fces, 101900404855791.73, 56.27, 0.00, 36779
8, fces, 101914073314465.99, 56.88, 0.00, 37187
8, fces, 101996042197269.60, 57.49, 0.00, 37593
8, fces, 101952995340143.54, 58.10, 0.00, 38007
8, fces, 101944506807848.42, 58.71, 0.00, 38426
8, fces, 102021584034351.50, 59.32, 0.00, 38849
8, fces, 101962023468153.55, 59.93, 0.00, 39281
9, fces, 65017216458838.23, 0.01, 0.00, 8
9, fces, 100229393469864.22, 0.62, 0.00, 442
9, fces, 106780799767184.85, 1.23, 0.00, 872
9, fces, 104948572564414.15, 1.84, 0.00, 1285
9, fces, 101368290972445.09, 2.45, 0.00, 1704
9, fces, 100139312180605.44, 3.06, 0.00, 2109
9, fces, 102782491372036.26, 3.67, 0.00, 2505
9, fces, 101815020845341.33, 4.27, 0.00, 2905
9, fces, 102813603728730.77, 4.87, 0.00, 3291
9, fces, 102642352892796.14, 5.47, 0.00, 3685
9, fces, 102131125009919.63, 6.07, 0.00, 4070
9, fces, 101712599463946.43, 6.67, 0.00, 4458
9, fces, 101724107586083.26, 7.27, 0.00, 4845
9, fces, 102068721110112.93, 7.87, 0.00, 5223
9, fces, 101586209043185.53, 8.47, 0.00, 5618
9, fces, 101073287016444.82, 9.07, 0.00, 6004
9, fces, 101022384057212.99, 9.67, 0.00, 6389
9, fces, 101186766017742.75, 10.27, 0.00, 6775
9, fces, 101194491366768.78, 10.87, 0.00, 7155
9, fces, 101121549809335.96, 11.47, 0.00, 7544
9, fces, 101224904386805.38, 12.07, 0.00, 7931
9, fces, 100797802631419.29, 12.67, 0.00, 8319
9, fces, 100814084734183.32, 13.27, 0.00, 8709
9, fces, 100903251420495.31, 13.87, 0.00, 9091
9, fces, 100991911342007.70, 14.47, 0.00, 9483
9, fces, 100948460881486.07, 15.07, 0.00, 9870
9, fces, 101040138482014.08, 15.67, 0.00, 10260
9, fces, 101149588947725.22, 16.27, 0.00, 10656
9, fces, 101269419280071.65, 16.87, 0.00, 11041
9, fces, 101028486043506.76, 17.47, 0.00, 11425
9, fces, 101115330824047.28, 18.07, 0.00, 11814
9, fces, 101134596249205.91, 18.67, 0.00, 12212
9, fces, 101034057928534.25, 19.27, 0.00, 12595
9, fces, 101012654001976.52, 19.87, 0.00, 12993
9, fces, 100778061286907.60, 20.47, 0.00, 13399
9, fces, 100825959679614.72, 21.07, 0.00, 13811
9, fces, 101028128000664.14, 21.67, 0.00, 14229
9, fces, 101038334865428.34, 22.27, 0.00, 14657
9, fces, 101106850919382.96, 22.87, 0.00, 15081
9, fces, 101312985815697.73, 23.47, 0.00, 15499
9, fces, 101244740789079.29, 24.07, 0.00, 15927
9, fces, 101235147677318.08, 24.67, 0.00, 16358
9, fces, 101300662484325.76, 25.27, 0.00, 16792
9, fces, 101241360871550.33, 25.87, 0.00, 17210
9, fces, 101059837734749.91, 26.47, 0.00, 17624
9, fces, 101098549774209.94, 27.07, 0.00, 18026
9, fces, 101138179488646.34, 27.67, 0.00, 18421
9, fces, 101105200015261.96, 28.27, 0.00, 18816
9, fces, 101072005164117.24, 28.87, 0.00, 19205
9, fces, 101140926754009.02, 29.47, 0.00, 19601
9, fces, 101132584003744.34, 30.07, 0.00, 19991
9, fces, 101214043208816.07, 30.67, 0.00, 20376
9, fces, 101202050061158.85, 31.27, 0.00, 20753
9, fces, 101211434711331.16, 31.87, 0.00, 21137
9, fces, 101209748519168.43, 32.48, 0.00, 21525
9, fces, 101299295255850.27, 33.09, 0.00, 21918
9, fces, 101244816312367.98, 33.70, 0.00, 22307
9, fces, 101310945372634.86, 34.31, 0.00, 22698
9, fces, 101213894592701.61, 34.92, 0.00, 23077
9, fces, 101135244116954.56, 35.53, 0.00, 23470
9, fces, 101142379656660.13, 36.14, 0.00, 23856
9, fces, 101192997930637.84, 36.75, 0.00, 24247
9, fces, 101139727787438.15, 37.36, 0.00, 24629
9, fces, 101291919759418.70, 37.97, 0.00, 25017
9, fces, 101233937335715.02, 38.58, 0.00, 25402
9, fces, 101316814518161.89, 39.19, 0.00, 25784
9, fces, 101397746582524.69, 39.80, 0.00, 26170
9, fces, 101302796927929.42, 40.41, 0.00, 26550
9, fces, 101332796734615.28, 41.02, 0.00, 26937
9, fces, 101410938692091.68, 41.63, 0.00, 27323
9, fces, 101529564659549.56, 42.24, 0.00, 27708
9, fces, 101549142000551.67, 42.85, 0.00, 28095
9, fces, 101594509556033.93, 43.46, 0.00, 28477
9, fces, 101682733743438.69, 44.07, 0.00, 28865
9, fces, 101682137023579.16, 44.68, 0.00, 29248
9, fces, 101730988054826.60, 45.29, 0.00, 29628
9, fces, 101886306866732.42, 45.90, 0.00, 30012
9, fces, 101865209221474.33, 46.51, 0.00, 30393
9, fces, 101738129523175.32, 47.12, 0.00, 30776
9, fces, 101658542152164.58, 47.73, 0.00, 31161
9, fces, 101710642153349.47, 48.34, 0.00, 31547
9, fces, 101739573320952.60, 48.95, 0.00, 31931
9, fces, 101702079216209.21, 49.56, 0.00, 32318
9, fces, 101782612656193.31, 50.17, 0.00, 32712
9, fces, 101676272032476.97, 50.78, 0.00, 33115
9, fces, 101724895126428.27, 51.39, 0.00, 33522
9, fces, 101787355668990.03, 52.00, 0.00, 33929
9, fces, 101757398967288.79, 52.61, 0.00, 34333
9, fces, 101746769416589.48, 53.22, 0.00, 34750
9, fces, 101670136259634.37, 53.83, 0.00, 35154
9, fces, 101672922570407.46, 54.44, 0.00, 35561
9, fces, 101646624775548.70, 55.05, 0.00, 35966
9, fces, 101692633700798.51, 55.66, 0.00, 36380
9, fces, 101613320936122.54, 56.27, 0.00, 36789
9, fces, 101663480822740.34, 56.88, 0.00, 37201
9, fces, 101663814596189.72, 57.49, 0.00, 37614
9, fces, 101679641308559.88, 58.10, 0.00, 38031
9, fces, 101597453576355.91, 58.71, 0.00, 38450
9, fces, 101657878757301.56, 59.32, 0.00, 38877
9, fces, 101606720270769.86, 59.93, 0.00, 39299
10, fces, 72697534502635.78, 0.01, 0.00, 7
10, fces, 107702742366720.28, 0.62, 0.00, 433
10, fces, 108404539084430.30, 1.23, 0.00, 860
10, fces, 105315015166125.81, 1.84, 0.00, 1271
10, fces, 105436737626648.16, 2.45, 0.00, 1680
10, fces, 105749638026795.46, 3.06, 0.00, 2086
10, fces, 104785739954213.90, 3.67, 0.00, 2485
10, fces, 104319353439478.34, 4.27, 0.00, 2874
10, fces, 103809506047584.05, 4.87, 0.00, 3264
10, fces, 103664443484002.39, 5.47, 0.00, 3661
10, fces, 103643415036330.42, 6.07, 0.00, 4047
10, fces, 103207400338789.44, 6.67, 0.00, 4432
10, fces, 103055625153469.31, 7.27, 0.00, 4819
10, fces, 102846784621935.01, 7.87, 0.00, 5209
10, fces, 102593567126274.90, 8.47, 0.00, 5596
10, fces, 102344783098959.89, 9.07, 0.00, 5980
10, fces, 102346797301571.41, 9.67, 0.00, 6371
10, fces, 102427212723447.89, 10.27, 0.00, 6753
10, fces, 102616903635593.65, 10.87, 0.00, 7142
10, fces, 102529723938107.32, 11.47, 0.00, 7528
10, fces, 102666226510952.44, 12.07, 0.00, 7912
10, fces, 102718057576107.13, 12.67, 0.00, 8307
10, fces, 102995366892372.88, 13.27, 0.00, 8689
10, fces, 103241401976164.40, 13.87, 0.00, 9074
10, fces, 103229246083930.29, 14.47, 0.00, 9457
10, fces, 103238601990367.93, 15.07, 0.00, 9842
10, fces, 103428127839442.55, 15.67, 0.00, 10229
10, fces, 103557094829044.33, 16.27, 0.00, 10622
10, fces, 103460381763400.42, 16.87, 0.00, 11009
10, fces, 103540538213316.21, 17.47, 0.00, 11390
10, fces, 103700296678630.72, 18.07, 0.00, 11773
10, fces, 103701226586896.11, 18.67, 0.00, 12158
10, fces, 104166921070107.55, 19.27, 0.00, 12556
10, fces, 103855797889429.96, 19.87, 0.00, 12954
10, fces, 103721404606187.78, 20.47, 0.00, 13370
10, fces, 103607245796590.34, 21.07, 0.00, 13781
10, fces, 103538748229852.04, 21.67, 0.00, 14198
10, fces, 103104068425137.84, 22.27, 0.00, 14615
10, fces, 102945235305369.07, 22.87, 0.00, 15048
10, fces, 102905456877312.09, 23.47, 0.00, 15472
10, fces, 102877140544460.43, 24.07, 0.00, 15901
10, fces, 102849126322336.00, 24.67, 0.00, 16333
10, fces, 102560803721963.51, 25.27, 0.00, 16761
10, fces, 102656985624304.36, 25.87, 0.00, 17178
10, fces, 102541154306966.10, 26.47, 0.00, 17585
10, fces, 102491924548693.24, 27.07, 0.00, 17992
10, fces, 102304709258952.72, 27.67, 0.00, 18386
10, fces, 102321352164139.56, 28.27, 0.00, 18782
10, fces, 102328774999971.03, 28.87, 0.00, 19174
10, fces, 102315238129193.08, 29.47, 0.00, 19564
10, fces, 102553538135147.26, 30.07, 0.00, 19960
10, fces, 102599570370078.14, 30.67, 0.00, 20347
10, fces, 102609816528919.01, 31.27, 0.00, 20727
10, fces, 102465079823222.21, 31.87, 0.00, 21122
10, fces, 102524086297413.10, 32.48, 0.00, 21508
10, fces, 102423582188359.06, 33.09, 0.00, 21897
10, fces, 102252734292167.27, 33.70, 0.00, 22280
10, fces, 102200373179748.99, 34.31, 0.00, 22671
10, fces, 102283222410276.10, 34.92, 0.00, 23063
10, fces, 102416546011130.06, 35.53, 0.00, 23456
10, fces, 102356112140408.60, 36.14, 0.00, 23838
10, fces, 102311008278804.85, 36.75, 0.00, 24222
10, fces, 102253450002401.17, 37.36, 0.00, 24612
10, fces, 102284786612082.94, 37.97, 0.00, 25002
10, fces, 102343975258092.74, 38.58, 0.00, 25388
10, fces, 102304966668914.41, 39.19, 0.00, 25772
10, fces, 102295460246001.71, 39.80, 0.00, 26160
10, fces, 102322920368392.23, 40.41, 0.00, 26540
10, fces, 102261588330451.89, 41.02, 0.00, 26926
10, fces, 102240118030398.64, 41.63, 0.00, 27312
10, fces, 102202036386751.80, 42.24, 0.00, 27700
10, fces, 102386320861575.46, 42.85, 0.00, 28084
10, fces, 102437420624713.73, 43.46, 0.00, 28469
10, fces, 102525609934977.82, 44.07, 0.00, 28851
10, fces, 102520163211437.09, 44.68, 0.00, 29231
10, fces, 102514267480706.19, 45.29, 0.00, 29622
10, fces, 102476034725269.20, 45.90, 0.00, 30002
10, fces, 102371547440328.89, 46.51, 0.00, 30386
10, fces, 102330544279139.84, 47.12, 0.00, 30768
10, fces, 102302522926062.12, 47.73, 0.00, 31152
10, fces, 102285767681888.85, 48.34, 0.00, 31546
10, fces, 102290708228402.12, 48.95, 0.00, 31929
10, fces, 102329566830064.05, 49.56, 0.00, 32324
10, fces, 102313123197448.84, 50.17, 0.00, 32719
10, fces, 102301389758988.71, 50.78, 0.00, 33126
10, fces, 102242244438931.99, 51.39, 0.00, 33532
10, fces, 102261354238386.01, 52.00, 0.00, 33951
10, fces, 102297922367845.31, 52.61, 0.00, 34361
10, fces, 102272704614177.81, 53.22, 0.00, 34770
10, fces, 102234283307987.44, 53.83, 0.00, 35179
10, fces, 102169874988727.96, 54.44, 0.00, 35595
10, fces, 102258782966220.10, 55.05, 0.00, 35997
10, fces, 102175949809161.41, 55.66, 0.00, 36418
10, fces, 102034585858386.99, 56.27, 0.00, 36826
10, fces, 101926225324532.59, 56.88, 0.00, 37232
10, fces, 101851855316448.21, 57.49, 0.00, 37647
10, fces, 101875689890148.84, 58.10, 0.00, 38064
