exp_rep, bfly, algo, time, preprocess_time, iterations
10, ps, 1944414783706.17, 36.75, 0.00, 13669864
10, ps, 1943948447547.15, 37.36, 0.00, 13903703
10, ps, 1943560330334.83, 37.97, 0.00, 14124077
10, ps, 1944685321669.80, 38.58, 0.00, 14346268
10, ps, 1944546613073.43, 39.19, 0.00, 14550615
10, ps, 1944229375118.92, 39.80, 0.00, 14785065
10, ps, 1944621868815.54, 40.41, 0.00, 15006973
10, ps, 1944095172445.03, 41.02, 0.00, 15260839
10, ps, 1944024395477.11, 41.63, 0.00, 15501630
10, ps, 1943523592828.98, 42.24, 0.00, 15724776
10, ps, 1943441906284.59, 42.85, 0.00, 15959655
10, ps, 1943701685600.23, 43.46, 0.00, 16200288
10, ps, 1943678733112.91, 44.07, 0.00, 16439429
10, ps, 1944216600761.79, 44.68, 0.00, 16658326
10, ps, 1944130114052.38, 45.29, 0.00, 16886783
10, ps, 1944511532278.23, 45.90, 0.00, 17110312
10, ps, 1944688417953.60, 46.51, 0.00, 17357318
10, ps, 1944978083338.39, 47.12, 0.00, 17567083
10, ps, 1945112119132.50, 47.73, 0.00, 17806416
10, ps, 1945061789037.79, 48.34, 0.00, 18016618
10, ps, 1944821995075.57, 48.95, 0.00, 18251453
10, ps, 1944158990917.84, 49.56, 0.00, 18479690
10, ps, 1944001902116.44, 50.17, 0.00, 18716164
10, ps, 1943789233813.91, 50.78, 0.00, 18959085
10, ps, 1944247191911.69, 51.39, 0.00, 19230020
10, ps, 1944235784803.01, 52.00, 0.00, 19456121
10, ps, 1943806185134.56, 52.61, 0.00, 19696643
10, ps, 1943882686445.70, 53.22, 0.00, 19931029
10, ps, 1943657001519.07, 53.83, 0.00, 20180543
10, ps, 1943343886053.80, 54.44, 0.00, 20423339
10, ps, 1943705514880.39, 55.05, 0.00, 20650958
10, ps, 1944048206582.60, 55.66, 0.00, 20860046
10, ps, 1944364922126.60, 56.27, 0.00, 21127661
10, ps, 1944216238921.83, 56.88, 0.00, 21375686
10, ps, 1944774811687.50, 57.49, 0.00, 21594421
10, ps, 1944607893514.69, 58.10, 0.00, 21819232
10, ps, 1944447033331.22, 58.71, 0.00, 22047222
10, ps, 1944185034971.94, 59.32, 0.00, 22297049
10, ps, 1944048668044.55, 59.93, 0.00, 22559100
11, ps, 2163486911409.36, 0.01, 0.00, 2735
11, ps, 1960810920714.22, 0.62, 0.00, 231869
11, ps, 1960683797146.94, 1.23, 0.00, 464646
11, ps, 1952815621163.92, 1.84, 0.00, 684076
11, ps, 1952867039689.12, 2.45, 0.00, 896046
11, ps, 1959236790976.76, 3.06, 0.00, 1133315
11, ps, 1950128819349.68, 3.67, 0.00, 1371030
11, ps, 1951646098858.51, 4.27, 0.00, 1577785
11, ps, 1948388969652.78, 4.87, 0.00, 1777934
11, ps, 1949880874525.77, 5.47, 0.00, 1979948
11, ps, 1949518817468.17, 6.07, 0.00, 2186763
11, ps, 1947684345575.29, 6.67, 0.00, 2396072
11, ps, 1948533540580.60, 7.27, 0.00, 2596279
11, ps, 1946664221262.11, 7.87, 0.00, 2801543
11, ps, 1949862977528.06, 8.47, 0.00, 2987964
11, ps, 1949769736702.59, 9.07, 0.00, 3204570
11, ps, 1950018345623.87, 9.67, 0.00, 3410280
11, ps, 1951810700215.25, 10.27, 0.00, 3621511
11, ps, 1948342405151.90, 10.87, 0.00, 3839665
11, ps, 1949769937765.04, 11.47, 0.00, 4069484
11, ps, 1949423994141.07, 12.07, 0.00, 4276222
11, ps, 1951738598450.34, 12.67, 0.00, 4517823
11, ps, 1950348573102.41, 13.27, 0.00, 4723872
11, ps, 1951710133974.51, 13.87, 0.00, 4941565
11, ps, 1950931884045.28, 14.47, 0.00, 5192020
11, ps, 1952777374070.27, 15.07, 0.00, 5402086
11, ps, 1953160532457.03, 15.67, 0.00, 5612707
11, ps, 1951652200075.93, 16.27, 0.00, 5827511
11, ps, 1951325599188.01, 16.87, 0.00, 6066224
11, ps, 1950388690329.79, 17.47, 0.00, 6279189
11, ps, 1952454220626.29, 18.07, 0.00, 6500779
11, ps, 1953256882626.49, 18.67, 0.00, 6720243
11, ps, 1951268282953.69, 19.27, 0.00, 6965884
11, ps, 1950964559778.47, 19.87, 0.00, 7214290
11, ps, 1952542178973.01, 20.47, 0.00, 7457401
11, ps, 1950638985759.74, 21.07, 0.00, 7686559
11, ps, 1951594930866.37, 21.67, 0.00, 7916254
11, ps, 1951166251433.48, 22.27, 0.00, 8152056
11, ps, 1951802021135.29, 22.87, 0.00, 8361835
11, ps, 1952572692697.72, 23.47, 0.00, 8596451
11, ps, 1952672643203.09, 24.07, 0.00, 8811987
11, ps, 1951410702360.24, 24.67, 0.00, 9034959
11, ps, 1951079206555.61, 25.27, 0.00, 9290804
11, ps, 1951936127937.84, 25.87, 0.00, 9501956
11, ps, 1952553164739.56, 26.47, 0.00, 9728552
11, ps, 1951740722157.93, 27.07, 0.00, 9962296
11, ps, 1951749597688.90, 27.67, 0.00, 10164383
11, ps, 1952084744395.96, 28.27, 0.00, 10366444
11, ps, 1952527295039.66, 28.87, 0.00, 10600749
11, ps, 1951196955764.14, 29.47, 0.00, 10822903
11, ps, 1950178803588.84, 30.07, 0.00, 11072444
11, ps, 1950577858290.61, 30.67, 0.00, 11281147
11, ps, 1950805516647.70, 31.27, 0.00, 11507429
11, ps, 1951492255407.60, 31.87, 0.00, 11732221
11, ps, 1951064934331.66, 32.48, 0.00, 11987007
11, ps, 1951699014863.86, 33.09, 0.00, 12202614
11, ps, 1951254900893.95, 33.70, 0.00, 12433158
11, ps, 1951928457957.10, 34.31, 0.00, 12664713
11, ps, 1952706637428.82, 34.92, 0.00, 12917290
11, ps, 1952392154729.16, 35.53, 0.00, 13156758
11, ps, 1951905599924.46, 36.14, 0.00, 13400240
11, ps, 1951658642615.59, 36.75, 0.00, 13631805
11, ps, 1951333410606.75, 37.36, 0.00, 13865749
11, ps, 1950530730471.95, 37.97, 0.00, 14101347
11, ps, 1950749853584.92, 38.58, 0.00, 14344244
11, ps, 1951095403638.04, 39.19, 0.00, 14561714
11, ps, 1950859242920.30, 39.80, 0.00, 14768955
11, ps, 1950894001795.91, 40.41, 0.00, 14995508
11, ps, 1950339327801.94, 41.02, 0.00, 15253462
11, ps, 1950768044531.24, 41.63, 0.00, 15478209
11, ps, 1950411244117.49, 42.24, 0.00, 15707637
11, ps, 1950532142125.13, 42.85, 0.00, 15946704
11, ps, 1949936453943.05, 43.46, 0.00, 16179110
11, ps, 1950130715221.15, 44.07, 0.00, 16426360
11, ps, 1950664076723.44, 44.68, 0.00, 16660459
11, ps, 1950213145572.87, 45.29, 0.00, 16887345
11, ps, 1950100589213.68, 45.90, 0.00, 17159363
11, ps, 1950143719208.31, 46.51, 0.00, 17393831
11, ps, 1950149523386.28, 47.12, 0.00, 17642142
11, ps, 1950270824416.04, 47.73, 0.00, 17883655
11, ps, 1949968031717.19, 48.34, 0.00, 18144142
11, ps, 1949227131542.50, 48.95, 0.00, 18385279
11, ps, 1949182695432.90, 49.56, 0.00, 18604655
11, ps, 1948554933737.07, 50.17, 0.00, 18811677
11, ps, 1949342420605.96, 50.78, 0.00, 19040015
11, ps, 1949295141664.85, 51.39, 0.00, 19257103
11, ps, 1949516612993.61, 52.00, 0.00, 19465281
11, ps, 1949333306072.02, 52.61, 0.00, 19669991
11, ps, 1949502802210.35, 53.22, 0.00, 19874785
11, ps, 1949783272483.93, 53.83, 0.00, 20068910
11, ps, 1949214762902.35, 54.44, 0.00, 20279587
11, ps, 1948933922018.12, 55.05, 0.00, 20491337
11, ps, 1949689903527.53, 55.66, 0.00, 20753885
11, ps, 1949977059962.45, 56.27, 0.00, 20953531
11, ps, 1949946253168.24, 56.88, 0.00, 21169809
11, ps, 1950520932918.80, 57.49, 0.00, 21386460
11, ps, 1950627898380.60, 58.10, 0.00, 21591562
11, ps, 1950347663336.69, 58.71, 0.00, 21818455
11, ps, 1949763291696.86, 59.32, 0.00, 22066509
11, ps, 1949441761382.33, 59.93, 0.00, 22299010
12, ps, 1753875273124.74, 0.01, 0.00, 2699
12, ps, 1918096059958.00, 0.62, 0.00, 218411
12, ps, 1931937659272.20, 1.23, 0.00, 439094
12, ps, 1922878696410.09, 1.84, 0.00, 651701
12, ps, 1914796183100.18, 2.45, 0.00, 888578
12, ps, 1920251419425.85, 3.06, 0.00, 1109598
12, ps, 1921663526647.23, 3.67, 0.00, 1342296
12, ps, 1918673766216.25, 4.27, 0.00, 1577592
12, ps, 1919587815314.78, 4.87, 0.00, 1777764
12, ps, 1925205668773.68, 5.47, 0.00, 2015663
12, ps, 1932818085870.02, 6.07, 0.00, 2251913
12, ps, 1933268329959.00, 6.67, 0.00, 2473706
12, ps, 1931685893259.73, 7.27, 0.00, 2691493
12, ps, 1936561842850.74, 7.87, 0.00, 2957710
12, ps, 1934742502522.83, 8.47, 0.00, 3166013
12, ps, 1937625722151.21, 9.07, 0.00, 3365796
12, ps, 1940677656035.46, 9.67, 0.00, 3565895
12, ps, 1940202087750.65, 10.27, 0.00, 3790510
12, ps, 1942926613464.09, 10.87, 0.00, 3997935
12, ps, 1938922186964.81, 11.47, 0.00, 4236406
12, ps, 1938877178349.77, 12.07, 0.00, 4463561
12, ps, 1938611870649.40, 12.67, 0.00, 4661292
12, ps, 1938179681424.85, 13.27, 0.00, 4887527
12, ps, 1938227931470.30, 13.87, 0.00, 5105657
12, ps, 1938810526832.75, 14.47, 0.00, 5359931
12, ps, 1938014261884.03, 15.07, 0.00, 5571860
12, ps, 1937380165636.74, 15.67, 0.00, 5796862
12, ps, 1939071535341.48, 16.27, 0.00, 5992208
12, ps, 1940212405575.70, 16.87, 0.00, 6204994
12, ps, 1940630379677.93, 17.47, 0.00, 6424799
12, ps, 1941353080067.03, 18.07, 0.00, 6666132
12, ps, 1940405204360.02, 18.67, 0.00, 6864164
12, ps, 1941206983433.12, 19.27, 0.00, 7081795
12, ps, 1941729308314.85, 19.87, 0.00, 7301959
12, ps, 1941597114209.67, 20.47, 0.00, 7549087
12, ps, 1942479531955.78, 21.07, 0.00, 7773124
12, ps, 1942397582806.78, 21.67, 0.00, 7976779
12, ps, 1942514076619.19, 22.27, 0.00, 8212569
12, ps, 1942761599940.22, 22.87, 0.00, 8453354
12, ps, 1942582656915.45, 23.47, 0.00, 8680867
12, ps, 1942325525375.78, 24.07, 0.00, 8911550
12, ps, 1941857477353.65, 24.67, 0.00, 9145614
12, ps, 1942342028965.05, 25.27, 0.00, 9389481
12, ps, 1942466989474.83, 25.87, 0.00, 9636782
12, ps, 1942424642785.90, 26.47, 0.00, 9857320
12, ps, 1942618283834.12, 27.07, 0.00, 10083566
12, ps, 1942352630216.40, 27.67, 0.00, 10325775
12, ps, 1941941921548.26, 28.27, 0.00, 10590889
12, ps, 1942857836238.90, 28.87, 0.00, 10821569
12, ps, 1944101494833.63, 29.47, 0.00, 11046018
12, ps, 1943313629097.00, 30.07, 0.00, 11312798
12, ps, 1941754436949.70, 30.67, 0.00, 11546940
12, ps, 1940347888464.22, 31.27, 0.00, 11804096
12, ps, 1940077630378.43, 31.87, 0.00, 12024893
12, ps, 1939919952847.06, 32.48, 0.00, 12251474
12, ps, 1939853415477.63, 33.09, 0.00, 12484549
12, ps, 1939866104709.85, 33.70, 0.00, 12727547
12, ps, 1939550637530.98, 34.31, 0.00, 12941452
12, ps, 1938398786899.68, 34.92, 0.00, 13180806
12, ps, 1938113202808.07, 35.53, 0.00, 13410616
12, ps, 1938113490235.35, 36.14, 0.00, 13645476
12, ps, 1938088354113.40, 36.75, 0.00, 13875189
12, ps, 1937661626702.53, 37.36, 0.00, 14090064
12, ps, 1937585795790.47, 37.97, 0.00, 14320211
12, ps, 1937538275800.27, 38.58, 0.00, 14526065
12, ps, 1937425862894.21, 39.19, 0.00, 14763408
12, ps, 1938178785030.23, 39.80, 0.00, 14968381
12, ps, 1938414937995.70, 40.41, 0.00, 15158869
12, ps, 1938542878594.86, 41.02, 0.00, 15370535
12, ps, 1938987213208.97, 41.63, 0.00, 15568478
12, ps, 1939313325285.74, 42.24, 0.00, 15778442
12, ps, 1938937093632.17, 42.85, 0.00, 16001673
12, ps, 1938943104443.96, 43.46, 0.00, 16253863
12, ps, 1938802540018.29, 44.07, 0.00, 16486657
12, ps, 1938789564753.44, 44.68, 0.00, 16726930
12, ps, 1939642906219.87, 45.29, 0.00, 16956411
12, ps, 1940058988495.50, 45.90, 0.00, 17178750
12, ps, 1939963675202.61, 46.51, 0.00, 17422606
12, ps, 1940586163472.63, 47.12, 0.00, 17652966
12, ps, 1940622580360.01, 47.73, 0.00, 17855039
12, ps, 1940098583689.22, 48.34, 0.00, 18085167
12, ps, 1940058560202.89, 48.95, 0.00, 18291885
12, ps, 1939322438617.62, 49.56, 0.00, 18532989
12, ps, 1939214508044.09, 50.17, 0.00, 18769082
12, ps, 1939369474280.20, 50.78, 0.00, 19010003
12, ps, 1939497253433.17, 51.39, 0.00, 19225750
12, ps, 1939872337985.07, 52.00, 0.00, 19473985
12, ps, 1939550034600.46, 52.61, 0.00, 19699706
12, ps, 1939113455720.53, 53.22, 0.00, 19923070
12, ps, 1939121702990.54, 53.83, 0.00, 20149403
12, ps, 1939087672618.38, 54.44, 0.00, 20367967
12, ps, 1939182195521.96, 55.05, 0.00, 20609030
12, ps, 1939229329172.47, 55.66, 0.00, 20846862
12, ps, 1939630382237.21, 56.27, 0.00, 21061311
12, ps, 1939740418096.10, 56.88, 0.00, 21306484
12, ps, 1939450958321.94, 57.49, 0.00, 21562836
12, ps, 1939458058237.80, 58.10, 0.00, 21797900
12, ps, 1939488723887.74, 58.71, 0.00, 22001853
12, ps, 1939357376622.54, 59.32, 0.00, 22215421
12, ps, 1939710054988.22, 59.93, 0.00, 22445995
13, ps, 2340746356338.07, 0.01, 0.00, 1195
13, ps, 1916055331840.59, 0.62, 0.00, 222181
13, ps, 1918408347174.97, 1.23, 0.00, 472586
13, ps, 1903285483145.21, 1.84, 0.00, 709509
13, ps, 1910255762484.66, 2.45, 0.00, 922961
13, ps, 1913766123126.03, 3.06, 0.00, 1166145
13, ps, 1916594687564.39, 3.67, 0.00, 1408715
13, ps, 1920371924747.90, 4.27, 0.00, 1635693
13, ps, 1920074200943.28, 4.87, 0.00, 1863770
13, ps, 1920589807558.78, 5.47, 0.00, 2101843
13, ps, 1923210249117.58, 6.07, 0.00, 2355352
13, ps, 1925220946259.39, 6.67, 0.00, 2587371
13, ps, 1927944763791.50, 7.27, 0.00, 2809437
13, ps, 1932187349666.88, 7.87, 0.00, 3033895
13, ps, 1933092055859.04, 8.47, 0.00, 3245296
13, ps, 1935915772848.67, 9.07, 0.00, 3468411
13, ps, 1936893540608.34, 9.67, 0.00, 3681174
13, ps, 1938034176766.07, 10.27, 0.00, 3906829
13, ps, 1938313986771.75, 10.87, 0.00, 4131334
13, ps, 1938799269130.88, 11.47, 0.00, 4358531
13, ps, 1937898542928.88, 12.07, 0.00, 4571573
13, ps, 1938337629777.98, 12.67, 0.00, 4825964
13, ps, 1941185581728.15, 13.27, 0.00, 5073991
13, ps, 1940229575853.58, 13.87, 0.00, 5291357
13, ps, 1940327992568.06, 14.47, 0.00, 5525738
13, ps, 1940218108950.46, 15.07, 0.00, 5750400
13, ps, 1939659646650.40, 15.67, 0.00, 5984179
13, ps, 1940328681671.90, 16.27, 0.00, 6218761
13, ps, 1942211698380.42, 16.87, 0.00, 6450034
13, ps, 1942902782210.53, 17.47, 0.00, 6652509
13, ps, 1942511611148.44, 18.07, 0.00, 6882142
13, ps, 1943160152795.66, 18.67, 0.00, 7104851
13, ps, 1942254720264.97, 19.27, 0.00, 7331723
13, ps, 1940998224134.42, 19.87, 0.00, 7556183
13, ps, 1943190557675.56, 20.47, 0.00, 7799457
13, ps, 1943812054170.09, 21.07, 0.00, 8024163
13, ps, 1944292917280.25, 21.67, 0.00, 8252974
13, ps, 1943670699948.64, 22.27, 0.00, 8468607
13, ps, 1941543448307.25, 22.87, 0.00, 8711834
13, ps, 1942304616700.38, 23.47, 0.00, 8950142
13, ps, 1942833229431.31, 24.07, 0.00, 9183881
13, ps, 1942951788926.27, 24.67, 0.00, 9376955
13, ps, 1943925107565.21, 25.27, 0.00, 9568786
13, ps, 1943768679596.46, 25.87, 0.00, 9762777
13, ps, 1943630447095.60, 26.47, 0.00, 9962518
13, ps, 1943413936178.91, 27.07, 0.00, 10177256
13, ps, 1943571609308.00, 27.67, 0.00, 10392366
13, ps, 1944721318187.41, 28.27, 0.00, 10591685
13, ps, 1945165982900.02, 28.87, 0.00, 10805133
13, ps, 1944820509692.94, 29.47, 0.00, 10995854
13, ps, 1945051377091.85, 30.07, 0.00, 11181724
13, ps, 1946192159467.66, 30.67, 0.00, 11382191
13, ps, 1946029557248.68, 31.27, 0.00, 11592392
13, ps, 1946003954648.76, 31.87, 0.00, 11822142
13, ps, 1946833262003.28, 32.48, 0.00, 12035664
13, ps, 1946425522697.09, 33.09, 0.00, 12265909
13, ps, 1946990247611.88, 33.70, 0.00, 12494319
13, ps, 1946682023870.04, 34.31, 0.00, 12699840
13, ps, 1947189424001.79, 34.92, 0.00, 12932729
13, ps, 1946919784265.39, 35.53, 0.00, 13161744
13, ps, 1946882681703.64, 36.14, 0.00, 13377729
13, ps, 1946485946122.06, 36.75, 0.00, 13607896
13, ps, 1947338230910.22, 37.36, 0.00, 13834861
13, ps, 1947313435695.39, 37.97, 0.00, 14058845
13, ps, 1947429578945.92, 38.58, 0.00, 14291745
13, ps, 1947184951921.03, 39.19, 0.00, 14512943
13, ps, 1946580998630.47, 39.80, 0.00, 14727355
13, ps, 1945663646559.11, 40.41, 0.00, 14982460
13, ps, 1945416143073.52, 41.02, 0.00, 15203028
13, ps, 1945026675902.39, 41.63, 0.00, 15443031
13, ps, 1944611619541.49, 42.24, 0.00, 15659879
13, ps, 1944873594718.19, 42.85, 0.00, 15868029
13, ps, 1945110532544.40, 43.46, 0.00, 16110954
13, ps, 1945275671766.58, 44.07, 0.00, 16336781
13, ps, 1945422069942.20, 44.68, 0.00, 16553328
13, ps, 1945742062806.91, 45.29, 0.00, 16773599
13, ps, 1945955639599.19, 45.90, 0.00, 16991465
13, ps, 1946428480554.64, 46.51, 0.00, 17204172
13, ps, 1945971261396.62, 47.12, 0.00, 17445445
13, ps, 1945616883258.64, 47.73, 0.00, 17664110
13, ps, 1945371508661.58, 48.34, 0.00, 17884839
13, ps, 1945434022602.54, 48.95, 0.00, 18105468
13, ps, 1945072966575.68, 49.56, 0.00, 18337430
13, ps, 1945503712817.51, 50.17, 0.00, 18557939
13, ps, 1945196360002.59, 50.78, 0.00, 18775631
13, ps, 1945333889821.99, 51.39, 0.00, 18988108
13, ps, 1945474129540.54, 52.00, 0.00, 19204178
13, ps, 1945215073552.52, 52.61, 0.00, 19450087
13, ps, 1945443404289.45, 53.22, 0.00, 19682279
13, ps, 1945673082920.03, 53.83, 0.00, 19909758
13, ps, 1945513072833.43, 54.44, 0.00, 20137180
13, ps, 1945006326749.69, 55.05, 0.00, 20362296
13, ps, 1944682755768.70, 55.66, 0.00, 20574581
13, ps, 1944971107652.25, 56.27, 0.00, 20803518
13, ps, 1945021570738.35, 56.88, 0.00, 21025667
13, ps, 1944999539001.22, 57.49, 0.00, 21231394
13, ps, 1944588417374.94, 58.10, 0.00, 21461166
13, ps, 1944800925278.76, 58.71, 0.00, 21685186
13, ps, 1944468467001.01, 59.32, 0.00, 21949767
13, ps, 1944609707758.54, 59.93, 0.00, 22199622
