exp_rep, bfly, algo, time, preprocess_time, iterations
10, pcs, 2034754967000.47, 18.07, 0.00, 4193680
10, pcs, 2034740276614.18, 18.67, 0.00, 4338255
10, pcs, 2034721689547.02, 19.27, 0.00, 4467123
10, pcs, 2035143540355.23, 19.87, 0.00, 4591702
10, pcs, 2035332259961.83, 20.47, 0.00, 4718472
10, pcs, 2035714629319.09, 21.07, 0.00, 4864598
10, pcs, 2035930775783.84, 21.67, 0.00, 5005910
10, pcs, 2035763388299.15, 22.27, 0.00, 5137348
10, pcs, 2036133546918.12, 22.87, 0.00, 5262814
10, pcs, 2035767065090.56, 23.47, 0.00, 5390838
10, pcs, 2035716618699.41, 24.07, 0.00, 5519806
10, pcs, 2036047468334.60, 24.67, 0.00, 5648741
10, pcs, 2036179480383.54, 25.27, 0.00, 5779174
10, pcs, 2036193819337.87, 25.87, 0.00, 5903473
10, pcs, 2036276117802.94, 26.47, 0.00, 6032651
10, pcs, 2036360915557.24, 27.07, 0.00, 6165178
10, pcs, 2036156881451.85, 27.67, 0.00, 6313604
10, pcs, 2036421834373.07, 28.27, 0.00, 6437266
10, pcs, 2036456037589.16, 28.87, 0.00, 6564809
10, pcs, 2036457523422.92, 29.47, 0.00, 6712226
10, pcs, 2036498715931.83, 30.07, 0.00, 6840054
10, pcs, 2036245406392.36, 30.67, 0.00, 6971171
10, pcs, 2036391574137.60, 31.27, 0.00, 7110818
10, pcs, 2036430083844.10, 31.87, 0.00, 7242774
10, pcs, 2036148849682.08, 32.48, 0.00, 7393712
10, pcs, 2036249288042.59, 33.09, 0.00, 7539480
10, pcs, 2036383283760.69, 33.70, 0.00, 7678534
10, pcs, 2036447047020.08, 34.31, 0.00, 7825657
10, pcs, 2036606564594.19, 34.92, 0.00, 7968402
10, pcs, 2036646384533.66, 35.53, 0.00, 8113572
10, pcs, 2036610622686.56, 36.14, 0.00, 8258179
10, pcs, 2036397036830.85, 36.75, 0.00, 8397645
10, pcs, 2036344474488.80, 37.36, 0.00, 8541882
10, pcs, 2036186426424.11, 37.97, 0.00, 8672989
10, pcs, 2036018633274.31, 38.58, 0.00, 8816653
10, pcs, 2036335805121.72, 39.19, 0.00, 8955881
10, pcs, 2036167143643.77, 39.80, 0.00, 9110912
10, pcs, 2035922668308.73, 40.41, 0.00, 9248059
10, pcs, 2035907172803.16, 41.02, 0.00, 9373147
10, pcs, 2035943030009.95, 41.63, 0.00, 9513745
10, pcs, 2036021625990.41, 42.24, 0.00, 9673457
10, pcs, 2035859207230.58, 42.85, 0.00, 9841730
10, pcs, 2035742018612.92, 43.46, 0.00, 9986826
10, pcs, 2035690626878.82, 44.07, 0.00, 10128644
10, pcs, 2035598401405.47, 44.68, 0.00, 10275049
10, pcs, 2035862950864.91, 45.29, 0.00, 10414650
10, pcs, 2035975552094.46, 45.90, 0.00, 10554595
10, pcs, 2036033705761.21, 46.51, 0.00, 10689567
10, pcs, 2036112890919.18, 47.12, 0.00, 10824817
10, pcs, 2036090686875.29, 47.73, 0.00, 10953184
10, pcs, 2036181512344.18, 48.34, 0.00, 11096149
10, pcs, 2036215282888.30, 48.95, 0.00, 11236407
10, pcs, 2036344980959.43, 49.56, 0.00, 11384813
10, pcs, 2036422339813.35, 50.17, 0.00, 11524240
10, pcs, 2036447477421.89, 50.78, 0.00, 11673859
10, pcs, 2036529232982.51, 51.39, 0.00, 11827905
10, pcs, 2036474387733.06, 52.00, 0.00, 11980627
10, pcs, 2036414619363.46, 52.61, 0.00, 12139470
10, pcs, 2036305665398.04, 53.22, 0.00, 12275053
10, pcs, 2036026615475.62, 53.83, 0.00, 12421836
10, pcs, 2035901195667.12, 54.44, 0.00, 12560581
10, pcs, 2036007273686.15, 55.05, 0.00, 12712411
10, pcs, 2035943396567.97, 55.66, 0.00, 12866357
10, pcs, 2036177666233.87, 56.27, 0.00, 12998429
10, pcs, 2036227234653.81, 56.88, 0.00, 13150321
10, pcs, 2036236197627.83, 57.49, 0.00, 13278746
10, pcs, 2036254645999.69, 58.10, 0.00, 13428342
10, pcs, 2036289149217.41, 58.71, 0.00, 13544203
10, pcs, 2036339029738.04, 59.32, 0.00, 13645500
10, pcs, 2036472333810.38, 59.93, 0.00, 13771416
11, pcs, 2068915929451.79, 0.01, 0.00, 3078
11, pcs, 2030697010602.95, 0.62, 0.00, 147112
11, pcs, 2029906340491.19, 1.23, 0.00, 286443
11, pcs, 2030367025723.83, 1.84, 0.00, 450906
11, pcs, 2028429978304.16, 2.45, 0.00, 598336
11, pcs, 2029368549692.47, 3.06, 0.00, 745940
11, pcs, 2030996851579.52, 3.67, 0.00, 884172
11, pcs, 2032841985993.09, 4.27, 0.00, 1021445
11, pcs, 2034919763655.39, 4.87, 0.00, 1165529
11, pcs, 2034453732173.61, 5.47, 0.00, 1299182
11, pcs, 2036278290221.52, 6.07, 0.00, 1437838
11, pcs, 2035709965584.80, 6.67, 0.00, 1567692
11, pcs, 2036338036312.86, 7.27, 0.00, 1695409
11, pcs, 2037045850911.89, 7.87, 0.00, 1827606
11, pcs, 2035910998073.86, 8.47, 0.00, 1952847
11, pcs, 2036093105850.73, 9.07, 0.00, 2098468
11, pcs, 2036052513870.01, 9.67, 0.00, 2230063
11, pcs, 2035800951466.88, 10.27, 0.00, 2355918
11, pcs, 2036223804052.48, 10.87, 0.00, 2495407
11, pcs, 2036893779271.89, 11.47, 0.00, 2624778
11, pcs, 2037087512728.34, 12.07, 0.00, 2759502
11, pcs, 2037122992398.09, 12.67, 0.00, 2899771
11, pcs, 2037037085463.58, 13.27, 0.00, 3029209
11, pcs, 2036553196259.90, 13.87, 0.00, 3163082
11, pcs, 2036425140438.58, 14.47, 0.00, 3294291
11, pcs, 2036816264019.19, 15.07, 0.00, 3422975
11, pcs, 2036639051907.33, 15.67, 0.00, 3553990
11, pcs, 2036656343439.32, 16.27, 0.00, 3675762
11, pcs, 2037031887720.27, 16.87, 0.00, 3814856
11, pcs, 2037228742462.48, 17.47, 0.00, 3947035
11, pcs, 2037327277402.46, 18.07, 0.00, 4073541
11, pcs, 2037342524346.66, 18.67, 0.00, 4209577
11, pcs, 2037397233274.51, 19.27, 0.00, 4340011
11, pcs, 2037236042901.68, 19.87, 0.00, 4470347
11, pcs, 2036691939740.12, 20.47, 0.00, 4621879
11, pcs, 2036953716799.97, 21.07, 0.00, 4773738
11, pcs, 2037064913349.43, 21.67, 0.00, 4916744
11, pcs, 2037247409860.77, 22.27, 0.00, 5048804
11, pcs, 2037294533272.56, 22.87, 0.00, 5180216
11, pcs, 2037553774158.31, 23.47, 0.00, 5301660
11, pcs, 2037558754948.20, 24.07, 0.00, 5450020
11, pcs, 2037544699280.42, 24.67, 0.00, 5584410
11, pcs, 2037278963212.25, 25.27, 0.00, 5716747
11, pcs, 2037315759424.95, 25.87, 0.00, 5850765
11, pcs, 2037585155810.37, 26.47, 0.00, 5988737
11, pcs, 2037612677906.07, 27.07, 0.00, 6128470
11, pcs, 2037450805981.33, 27.67, 0.00, 6274987
11, pcs, 2037108345458.88, 28.27, 0.00, 6404102
11, pcs, 2036932772131.86, 28.87, 0.00, 6569893
11, pcs, 2036969671683.19, 29.47, 0.00, 6703964
11, pcs, 2037017595453.86, 30.07, 0.00, 6848150
11, pcs, 2036914049917.53, 30.67, 0.00, 6994281
11, pcs, 2036967692501.54, 31.27, 0.00, 7134418
11, pcs, 2037022110198.08, 31.87, 0.00, 7294054
11, pcs, 2036705318460.66, 32.48, 0.00, 7453296
11, pcs, 2036770221762.01, 33.09, 0.00, 7579258
11, pcs, 2036757695265.77, 33.70, 0.00, 7728534
11, pcs, 2036686473993.77, 34.31, 0.00, 7871145
11, pcs, 2036733410199.42, 34.92, 0.00, 8019354
11, pcs, 2036935397618.61, 35.53, 0.00, 8158984
11, pcs, 2036995387471.42, 36.14, 0.00, 8297293
11, pcs, 2037250783965.45, 36.75, 0.00, 8443302
11, pcs, 2037010503533.99, 37.36, 0.00, 8586199
11, pcs, 2036789607584.83, 37.97, 0.00, 8731963
11, pcs, 2036881883768.87, 38.58, 0.00, 8871796
11, pcs, 2036905673227.05, 39.19, 0.00, 9023791
11, pcs, 2037141005152.64, 39.80, 0.00, 9173769
11, pcs, 2037108359468.30, 40.41, 0.00, 9342454
11, pcs, 2037228347305.82, 41.02, 0.00, 9486817
11, pcs, 2037114148875.28, 41.63, 0.00, 9636933
11, pcs, 2037259197003.25, 42.24, 0.00, 9779201
11, pcs, 2037237898269.40, 42.85, 0.00, 9919967
11, pcs, 2037299235485.52, 43.46, 0.00, 10074338
11, pcs, 2037256381485.78, 44.07, 0.00, 10234542
11, pcs, 2037317332519.96, 44.68, 0.00, 10373039
11, pcs, 2037278051813.30, 45.29, 0.00, 10503334
11, pcs, 2037342995541.29, 45.90, 0.00, 10621106
11, pcs, 2037254318117.52, 46.51, 0.00, 10729541
11, pcs, 2037061502916.99, 47.12, 0.00, 10863276
11, pcs, 2037050477559.98, 47.73, 0.00, 11013541
11, pcs, 2037091976969.61, 48.34, 0.00, 11162689
11, pcs, 2036993795334.13, 48.95, 0.00, 11303796
11, pcs, 2036990825554.28, 49.56, 0.00, 11444270
11, pcs, 2036876270548.17, 50.17, 0.00, 11584916
11, pcs, 2036836212604.60, 50.78, 0.00, 11738269
11, pcs, 2036781086160.17, 51.39, 0.00, 11885210
11, pcs, 2036643600886.70, 52.00, 0.00, 12037605
11, pcs, 2036657010541.88, 52.61, 0.00, 12180151
11, pcs, 2036656731384.93, 53.22, 0.00, 12318344
11, pcs, 2036613531396.95, 53.83, 0.00, 12464702
11, pcs, 2036793382876.48, 54.44, 0.00, 12614930
11, pcs, 2036734965868.63, 55.05, 0.00, 12754092
11, pcs, 2036863178268.72, 55.66, 0.00, 12884478
11, pcs, 2036725149453.90, 56.27, 0.00, 13017948
11, pcs, 2036681171837.58, 56.88, 0.00, 13157588
11, pcs, 2036664325942.81, 57.49, 0.00, 13286133
11, pcs, 2036749715005.49, 58.10, 0.00, 13420572
11, pcs, 2036736418489.82, 58.71, 0.00, 13546697
11, pcs, 2036772899294.85, 59.32, 0.00, 13678585
11, pcs, 2036811669237.25, 59.93, 0.00, 13810236
12, pcs, 1995026074828.51, 0.01, 0.00, 513
12, pcs, 2034935546648.05, 0.62, 0.00, 128233
12, pcs, 2037066224577.69, 1.23, 0.00, 272449
12, pcs, 2038312296069.58, 1.84, 0.00, 409505
12, pcs, 2035357060652.36, 2.45, 0.00, 542378
12, pcs, 2035963183214.12, 3.06, 0.00, 667027
12, pcs, 2033099684095.21, 3.67, 0.00, 805021
12, pcs, 2032245053731.47, 4.27, 0.00, 926883
12, pcs, 2033394124028.58, 4.87, 0.00, 1073559
12, pcs, 2033420694046.17, 5.47, 0.00, 1205650
12, pcs, 2033216268283.44, 6.07, 0.00, 1352747
12, pcs, 2034294856980.26, 6.67, 0.00, 1497734
12, pcs, 2034412749639.39, 7.27, 0.00, 1635432
12, pcs, 2035347166975.19, 7.87, 0.00, 1775893
12, pcs, 2034826218491.10, 8.47, 0.00, 1909489
12, pcs, 2035450017889.91, 9.07, 0.00, 2047601
12, pcs, 2034504020661.06, 9.67, 0.00, 2182669
12, pcs, 2034988580127.14, 10.27, 0.00, 2326157
12, pcs, 2035297441352.20, 10.87, 0.00, 2462303
12, pcs, 2034855709990.86, 11.47, 0.00, 2601401
12, pcs, 2034590034845.21, 12.07, 0.00, 2737120
12, pcs, 2034511801887.89, 12.67, 0.00, 2871002
12, pcs, 2034852117589.03, 13.27, 0.00, 3010269
12, pcs, 2034559893246.85, 13.87, 0.00, 3153375
12, pcs, 2034847374342.86, 14.47, 0.00, 3295057
12, pcs, 2034547500321.05, 15.07, 0.00, 3428768
12, pcs, 2034800353296.94, 15.67, 0.00, 3570190
12, pcs, 2034711954785.04, 16.27, 0.00, 3721079
12, pcs, 2035215522855.69, 16.87, 0.00, 3863325
12, pcs, 2035422621329.06, 17.47, 0.00, 4004477
12, pcs, 2035326754345.00, 18.07, 0.00, 4136361
12, pcs, 2035318079124.45, 18.67, 0.00, 4275236
12, pcs, 2035627782227.16, 19.27, 0.00, 4409909
12, pcs, 2035415725788.93, 19.87, 0.00, 4558684
12, pcs, 2035797871978.20, 20.47, 0.00, 4700172
12, pcs, 2035931430980.09, 21.07, 0.00, 4843417
12, pcs, 2035739912182.16, 21.67, 0.00, 4980503
12, pcs, 2035751040787.19, 22.27, 0.00, 5118446
12, pcs, 2035724410090.73, 22.87, 0.00, 5256669
12, pcs, 2035412923105.96, 23.47, 0.00, 5406131
12, pcs, 2035491679878.74, 24.07, 0.00, 5541905
12, pcs, 2035492422717.48, 24.67, 0.00, 5691327
12, pcs, 2035417393331.80, 25.27, 0.00, 5839425
12, pcs, 2035278091398.04, 25.87, 0.00, 5979513
12, pcs, 2035410728688.73, 26.47, 0.00, 6134206
12, pcs, 2035211911432.50, 27.07, 0.00, 6284240
12, pcs, 2035356393802.33, 27.67, 0.00, 6428824
12, pcs, 2035239859327.23, 28.27, 0.00, 6578306
12, pcs, 2035178333835.89, 28.87, 0.00, 6722864
12, pcs, 2035193501946.14, 29.47, 0.00, 6862863
12, pcs, 2035175062702.44, 30.07, 0.00, 7015186
12, pcs, 2035214768000.42, 30.67, 0.00, 7160418
12, pcs, 2035435413818.21, 31.27, 0.00, 7309770
12, pcs, 2035527510623.94, 31.87, 0.00, 7447842
12, pcs, 2035471404784.18, 32.48, 0.00, 7581899
12, pcs, 2035599906382.35, 33.09, 0.00, 7701692
12, pcs, 2035481533673.56, 33.70, 0.00, 7811577
12, pcs, 2035453442579.31, 34.31, 0.00, 7935981
12, pcs, 2035552003569.77, 34.92, 0.00, 8061461
12, pcs, 2035583685487.53, 35.53, 0.00, 8219678
12, pcs, 2035599907485.49, 36.14, 0.00, 8363807
12, pcs, 2035504253565.36, 36.75, 0.00, 8499673
12, pcs, 2035297911533.21, 37.36, 0.00, 8649388
12, pcs, 2035042023547.04, 37.97, 0.00, 8803292
12, pcs, 2035108627204.71, 38.58, 0.00, 8944298
12, pcs, 2035258083405.13, 39.19, 0.00, 9090154
12, pcs, 2035161054112.01, 39.80, 0.00, 9242090
12, pcs, 2035177659683.25, 40.41, 0.00, 9388382
12, pcs, 2035121343030.56, 41.02, 0.00, 9519016
12, pcs, 2035216744782.68, 41.63, 0.00, 9660895
12, pcs, 2035225638476.88, 42.24, 0.00, 9807128
12, pcs, 2035479193487.62, 42.85, 0.00, 9951838
12, pcs, 2035555982257.04, 43.46, 0.00, 10093281
12, pcs, 2035585288374.11, 44.07, 0.00, 10224351
12, pcs, 2035528837502.89, 44.68, 0.00, 10354470
12, pcs, 2035626463160.29, 45.29, 0.00, 10511123
12, pcs, 2035483876098.16, 45.90, 0.00, 10641369
12, pcs, 2035507583132.45, 46.51, 0.00, 10784802
12, pcs, 2035593764642.72, 47.12, 0.00, 10929260
12, pcs, 2035602731152.93, 47.73, 0.00, 11066042
12, pcs, 2035418970963.07, 48.34, 0.00, 11205346
12, pcs, 2035421971454.59, 48.95, 0.00, 11352192
12, pcs, 2035522680478.63, 49.56, 0.00, 11490224
12, pcs, 2035549843627.41, 50.17, 0.00, 11624374
12, pcs, 2035456337421.83, 50.78, 0.00, 11754311
12, pcs, 2035368556634.45, 51.39, 0.00, 11896702
12, pcs, 2035412276870.53, 52.00, 0.00, 12037427
12, pcs, 2035403438008.09, 52.61, 0.00, 12183091
12, pcs, 2035501863185.85, 53.22, 0.00, 12334827
12, pcs, 2035621111574.50, 53.83, 0.00, 12473204
12, pcs, 2035656328507.15, 54.44, 0.00, 12617113
12, pcs, 2035633816679.01, 55.05, 0.00, 12749835
12, pcs, 2035709737080.44, 55.66, 0.00, 12898715
12, pcs, 2035623477197.85, 56.27, 0.00, 13044851
12, pcs, 2035898824675.83, 56.88, 0.00, 13189790
12, pcs, 2035765200864.99, 57.49, 0.00, 13346339
12, pcs, 2035755835555.14, 58.10, 0.00, 13493827
12, pcs, 2035737820922.40, 58.71, 0.00, 13627245
12, pcs, 2035723659365.38, 59.32, 0.00, 13760130
12, pcs, 2035916416295.43, 59.93, 0.00, 13911624
13, pcs, 1993336416157.19, 0.01, 0.00, 2292
13, pcs, 2039422299233.59, 0.62, 0.00, 144390
13, pcs, 2038970264900.93, 1.23, 0.00, 286997
13, pcs, 2039253911015.75, 1.84, 0.00, 443732
13, pcs, 2035761314069.48, 2.45, 0.00, 583695
13, pcs, 2036616389385.88, 3.06, 0.00, 733340
13, pcs, 2038138996156.05, 3.67, 0.00, 885954
13, pcs, 2037284664475.99, 4.27, 0.00, 1031307
13, pcs, 2038150455304.50, 4.87, 0.00, 1179143
13, pcs, 2038704148847.73, 5.47, 0.00, 1318109
13, pcs, 2037558481029.91, 6.07, 0.00, 1453786
13, pcs, 2037043035113.94, 6.67, 0.00, 1589137
13, pcs, 2037381170565.85, 7.27, 0.00, 1733861
13, pcs, 2038111190990.22, 7.87, 0.00, 1887592
13, pcs, 2038125797413.52, 8.47, 0.00, 2023422
13, pcs, 2037349415256.94, 9.07, 0.00, 2159041
13, pcs, 2036740601884.19, 9.67, 0.00, 2288479
13, pcs, 2036634479257.80, 10.27, 0.00, 2439538
13, pcs, 2037010369298.89, 10.87, 0.00, 2577554
13, pcs, 2037127429412.56, 11.47, 0.00, 2730079
13, pcs, 2037154719199.10, 12.07, 0.00, 2867054
13, pcs, 2035709292739.46, 12.67, 0.00, 3019132
13, pcs, 2035991564776.18, 13.27, 0.00, 3163534
13, pcs, 2035625222398.35, 13.87, 0.00, 3310593
13, pcs, 2035472547128.91, 14.47, 0.00, 3462140
13, pcs, 2035852765018.18, 15.07, 0.00, 3606153
13, pcs, 2036113658767.18, 15.67, 0.00, 3766489
13, pcs, 2036392368795.78, 16.27, 0.00, 3910240
13, pcs, 2036128677147.46, 16.87, 0.00, 4052042
13, pcs, 2036251215139.97, 17.47, 0.00, 4185753
13, pcs, 2036475678400.94, 18.07, 0.00, 4310028
13, pcs, 2036148038839.66, 18.67, 0.00, 4443875
13, pcs, 2036266171191.56, 19.27, 0.00, 4571612
13, pcs, 2036473294550.28, 19.87, 0.00, 4684213
13, pcs, 2036044780445.15, 20.47, 0.00, 4806052
13, pcs, 2036038069819.86, 21.07, 0.00, 4942987
13, pcs, 2036126275348.63, 21.67, 0.00, 5089693
13, pcs, 2036012628710.24, 22.27, 0.00, 5243864
13, pcs, 2036285215381.59, 22.87, 0.00, 5401877
13, pcs, 2036484543646.03, 23.47, 0.00, 5547740
13, pcs, 2036386084643.92, 24.07, 0.00, 5701003
13, pcs, 2036374599145.61, 24.67, 0.00, 5846065
13, pcs, 2036438559026.16, 25.27, 0.00, 6004995
13, pcs, 2036566200814.76, 25.87, 0.00, 6124577
13, pcs, 2036469441327.98, 26.47, 0.00, 6250623
13, pcs, 2036445685047.83, 27.07, 0.00, 6385988
13, pcs, 2036318125800.60, 27.67, 0.00, 6526685
13, pcs, 2036433846423.06, 28.27, 0.00, 6658608
13, pcs, 2036563293538.10, 28.87, 0.00, 6796008
13, pcs, 2036668505898.64, 29.47, 0.00, 6930031
13, pcs, 2036860256854.66, 30.07, 0.00, 7070387
13, pcs, 2036680847510.26, 30.67, 0.00, 7205590
13, pcs, 2036521093773.63, 31.27, 0.00, 7339800
13, pcs, 2036544949855.69, 31.87, 0.00, 7456954
13, pcs, 2036545766164.14, 32.48, 0.00, 7599341
13, pcs, 2036730586273.36, 33.09, 0.00, 7732601
13, pcs, 2036662383349.75, 33.70, 0.00, 7868650
13, pcs, 2036811204691.43, 34.31, 0.00, 8023547
13, pcs, 2036616735732.95, 34.92, 0.00, 8162990
13, pcs, 2036664514135.97, 35.53, 0.00, 8293941
13, pcs, 2036456054330.47, 36.14, 0.00, 8430446
13, pcs, 2036340824274.55, 36.75, 0.00, 8559015
13, pcs, 2036306502887.27, 37.36, 0.00, 8686350
13, pcs, 2036206102171.03, 37.97, 0.00, 8814951
13, pcs, 2035978566202.79, 38.58, 0.00, 8959588
13, pcs, 2035995213214.57, 39.19, 0.00, 9089649
13, pcs, 2035903873263.98, 39.80, 0.00, 9231506
13, pcs, 2036123299008.84, 40.41, 0.00, 9389449
13, pcs, 2036142227494.38, 41.02, 0.00, 9523419
13, pcs, 2036132463458.95, 41.63, 0.00, 9670864
13, pcs, 2035941960914.99, 42.24, 0.00, 9813682
13, pcs, 2035842539573.14, 42.85, 0.00, 9955779
13, pcs, 2035948599827.97, 43.46, 0.00, 10094423
13, pcs, 2035924503891.98, 44.07, 0.00, 10245663
13, pcs, 2036066535905.86, 44.68, 0.00, 10386718
13, pcs, 2036397900148.44, 45.29, 0.00, 10540239
13, pcs, 2036383648904.22, 45.90, 0.00, 10680349
13, pcs, 2036305975358.37, 46.51, 0.00, 10819415
13, pcs, 2036369318449.75, 47.12, 0.00, 10947865
13, pcs, 2036386428098.92, 47.73, 0.00, 11090726
13, pcs, 2036544389622.78, 48.34, 0.00, 11246373
13, pcs, 2036484466073.23, 48.95, 0.00, 11388369
13, pcs, 2036413708930.91, 49.56, 0.00, 11541626
13, pcs, 2036386087976.53, 50.17, 0.00, 11688973
13, pcs, 2036479672913.00, 50.78, 0.00, 11819449
13, pcs, 2036231113001.12, 51.39, 0.00, 11951576
13, pcs, 2036157185962.70, 52.00, 0.00, 12104332
13, pcs, 2036271036886.89, 52.61, 0.00, 12247431
13, pcs, 2036288282817.14, 53.22, 0.00, 12395553
13, pcs, 2036261834197.44, 53.83, 0.00, 12545052
13, pcs, 2036258500166.02, 54.44, 0.00, 12684894
13, pcs, 2036318391646.24, 55.05, 0.00, 12824243
13, pcs, 2036202410975.97, 55.66, 0.00, 12969191
13, pcs, 2036216896827.08, 56.27, 0.00, 13108427
13, pcs, 2036309743968.48, 56.88, 0.00, 13248751
13, pcs, 2036371286611.79, 57.49, 0.00, 13397674
13, pcs, 2036371413542.70, 58.10, 0.00, 13548593
13, pcs, 2036276785769.40, 58.71, 0.00, 13686175
13, pcs, 2036058329958.67, 59.32, 0.00, 13852707
13, pcs, 2036000748290.88, 59.93, 0.00, 14005219
