exp_rep, bfly, algo, time, preprocess_time, iterations
10, pcs, 40739351313093.60, 16.27, 0.00, 2814248
10, pcs, 40724021766484.81, 16.87, 0.00, 2899672
10, pcs, 40721380012737.08, 17.47, 0.00, 2977635
10, pcs, 40725973934144.23, 18.07, 0.00, 3056941
10, pcs, 40723833098741.98, 18.67, 0.00, 3148511
10, pcs, 40725518338508.72, 19.27, 0.00, 3242893
10, pcs, 40746218753702.69, 19.87, 0.00, 3333708
10, pcs, 40739154785486.51, 20.47, 0.00, 3439334
10, pcs, 40766461324175.87, 21.07, 0.00, 3540212
10, pcs, 40771790385413.03, 21.67, 0.00, 3640029
10, pcs, 40767988079844.37, 22.27, 0.00, 3738286
10, pcs, 40785327919676.64, 22.87, 0.00, 3844884
10, pcs, 40783821400106.33, 23.47, 0.00, 3955588
10, pcs, 40772148681556.30, 24.07, 0.00, 4063801
10, pcs, 40761260510124.55, 24.67, 0.00, 4169653
10, pcs, 40759378067443.49, 25.27, 0.00, 4283334
10, pcs, 40743492603586.53, 25.87, 0.00, 4386369
10, pcs, 40739856856856.83, 26.47, 0.00, 4492500
10, pcs, 40740069162603.10, 27.07, 0.00, 4600872
10, pcs, 40759896084279.57, 27.67, 0.00, 4704917
10, pcs, 40755034533435.04, 28.27, 0.00, 4815884
10, pcs, 40749743350230.43, 28.87, 0.00, 4935756
10, pcs, 40740375768519.52, 29.47, 0.00, 5040002
10, pcs, 40726600482797.54, 30.07, 0.00, 5147764
10, pcs, 40722235794536.98, 30.67, 0.00, 5263129
10, pcs, 40727144455016.43, 31.27, 0.00, 5370182
10, pcs, 40737115767741.30, 31.87, 0.00, 5479693
10, pcs, 40746350005748.09, 32.48, 0.00, 5599856
10, pcs, 40738441993078.18, 33.09, 0.00, 5709333
10, pcs, 40740885865062.52, 33.70, 0.00, 5828644
10, pcs, 40747398812733.31, 34.31, 0.00, 5940453
10, pcs, 40743891958404.25, 34.92, 0.00, 6050121
10, pcs, 40750725013568.27, 35.53, 0.00, 6164728
10, pcs, 40740377918732.63, 36.14, 0.00, 6276329
10, pcs, 40742938146988.91, 36.75, 0.00, 6392877
10, pcs, 40746177244484.08, 37.36, 0.00, 6515649
10, pcs, 40744008438815.87, 37.97, 0.00, 6632359
10, pcs, 40742385985902.76, 38.58, 0.00, 6746237
10, pcs, 40740639576269.63, 39.19, 0.00, 6855174
10, pcs, 40742365562421.92, 39.80, 0.00, 6965519
10, pcs, 40744281368328.44, 40.41, 0.00, 7077306
10, pcs, 40747436308834.10, 41.02, 0.00, 7190641
10, pcs, 40745237362638.43, 41.63, 0.00, 7296657
10, pcs, 40745461607638.02, 42.24, 0.00, 7403914
10, pcs, 40750663578996.28, 42.85, 0.00, 7513943
10, pcs, 40742124985077.21, 43.46, 0.00, 7631857
10, pcs, 40747415305004.08, 44.07, 0.00, 7742103
10, pcs, 40757040705975.05, 44.68, 0.00, 7852149
10, pcs, 40761174439142.80, 45.29, 0.00, 7968887
10, pcs, 40762569543736.89, 45.90, 0.00, 8075066
10, pcs, 40760065103483.12, 46.51, 0.00, 8184207
10, pcs, 40752813228816.87, 47.12, 0.00, 8290227
10, pcs, 40745420501396.43, 47.73, 0.00, 8405776
10, pcs, 40745677817785.30, 48.34, 0.00, 8523839
10, pcs, 40743701205812.01, 48.95, 0.00, 8633898
10, pcs, 40743132537260.13, 49.56, 0.00, 8743812
10, pcs, 40736215910796.22, 50.17, 0.00, 8851407
10, pcs, 40740440351567.48, 50.78, 0.00, 8951559
10, pcs, 40746295554576.00, 51.39, 0.00, 9062118
10, pcs, 40747761663819.05, 52.00, 0.00, 9161418
10, pcs, 40749800400694.74, 52.61, 0.00, 9274299
10, pcs, 40755705915562.16, 53.22, 0.00, 9380938
10, pcs, 40766718285096.49, 53.83, 0.00, 9480814
10, pcs, 40769962110154.68, 54.44, 0.00, 9585038
10, pcs, 40773671742277.58, 55.05, 0.00, 9685290
10, pcs, 40772391690084.79, 55.66, 0.00, 9791259
10, pcs, 40771200929908.32, 56.27, 0.00, 9896403
10, pcs, 40767175409577.54, 56.88, 0.00, 9999389
10, pcs, 40765600538128.89, 57.49, 0.00, 10102725
10, pcs, 40766925489541.31, 58.10, 0.00, 10203840
10, pcs, 40763927659538.37, 58.71, 0.00, 10314201
10, pcs, 40762309100935.48, 59.32, 0.00, 10424899
10, pcs, 40765310559051.64, 59.93, 0.00, 10533914
11, pcs, 40319920571644.20, 0.01, 0.00, 2467
11, pcs, 40961836683462.36, 0.62, 0.00, 103185
11, pcs, 40694593478394.00, 1.23, 0.00, 204577
11, pcs, 40521988690325.88, 1.84, 0.00, 302841
11, pcs, 40432866762684.29, 2.45, 0.00, 409490
11, pcs, 40484133079595.87, 3.06, 0.00, 514003
11, pcs, 40493473263698.86, 3.67, 0.00, 627391
11, pcs, 40571389675924.49, 4.27, 0.00, 732757
11, pcs, 40551077293573.08, 4.87, 0.00, 838983
11, pcs, 40571091911229.89, 5.47, 0.00, 947720
11, pcs, 40605705796603.94, 6.07, 0.00, 1055774
11, pcs, 40610133325831.25, 6.67, 0.00, 1154006
11, pcs, 40585838242953.37, 7.27, 0.00, 1247309
11, pcs, 40564121774841.13, 7.87, 0.00, 1336823
11, pcs, 40607627588661.01, 8.47, 0.00, 1422192
11, pcs, 40628315308716.99, 9.07, 0.00, 1507461
11, pcs, 40612011488011.59, 9.67, 0.00, 1588392
11, pcs, 40605205039808.85, 10.27, 0.00, 1674475
11, pcs, 40617001717940.30, 10.87, 0.00, 1764218
11, pcs, 40621843610271.21, 11.47, 0.00, 1851092
11, pcs, 40675566479880.36, 12.07, 0.00, 1940116
11, pcs, 40739316108437.30, 12.67, 0.00, 2035965
11, pcs, 40734849034962.78, 13.27, 0.00, 2125424
11, pcs, 40732611167487.60, 13.87, 0.00, 2231094
11, pcs, 40735768055873.42, 14.47, 0.00, 2336808
11, pcs, 40734348859043.98, 15.07, 0.00, 2440973
11, pcs, 40709489783473.24, 15.67, 0.00, 2555231
11, pcs, 40701267516080.87, 16.27, 0.00, 2663024
11, pcs, 40729404590361.97, 16.87, 0.00, 2770077
11, pcs, 40727223056011.92, 17.47, 0.00, 2871963
11, pcs, 40744231366665.90, 18.07, 0.00, 2972762
11, pcs, 40730264657770.66, 18.67, 0.00, 3077006
11, pcs, 40726674099609.78, 19.27, 0.00, 3180765
11, pcs, 40732184786743.53, 19.87, 0.00, 3299496
11, pcs, 40717503424356.53, 20.47, 0.00, 3398793
11, pcs, 40719663299669.76, 21.07, 0.00, 3514254
11, pcs, 40715437054155.80, 21.67, 0.00, 3640396
11, pcs, 40706469142917.72, 22.27, 0.00, 3751237
11, pcs, 40717305053578.61, 22.87, 0.00, 3855558
11, pcs, 40724283307104.80, 23.47, 0.00, 3966256
11, pcs, 40735963380679.71, 24.07, 0.00, 4078145
11, pcs, 40739394246886.75, 24.67, 0.00, 4186189
11, pcs, 40744242354866.76, 25.27, 0.00, 4300198
11, pcs, 40744530331642.91, 25.87, 0.00, 4422945
11, pcs, 40748683970389.44, 26.47, 0.00, 4530935
11, pcs, 40752307719438.96, 27.07, 0.00, 4645163
11, pcs, 40751896825969.53, 27.67, 0.00, 4759012
11, pcs, 40752288933454.59, 28.27, 0.00, 4873480
11, pcs, 40740282230868.21, 28.87, 0.00, 4991837
11, pcs, 40734161953435.54, 29.47, 0.00, 5097179
11, pcs, 40724082947575.48, 30.07, 0.00, 5205667
11, pcs, 40714611688938.83, 30.67, 0.00, 5321615
11, pcs, 40709937477607.66, 31.27, 0.00, 5437719
11, pcs, 40697177832308.85, 31.87, 0.00, 5558062
11, pcs, 40692792744392.58, 32.48, 0.00, 5670272
11, pcs, 40693416109000.71, 33.09, 0.00, 5776808
11, pcs, 40692308293775.36, 33.70, 0.00, 5887375
11, pcs, 40691870046939.67, 34.31, 0.00, 6000812
11, pcs, 40687877070779.01, 34.92, 0.00, 6118570
11, pcs, 40685878463529.27, 35.53, 0.00, 6222110
11, pcs, 40699826725954.14, 36.14, 0.00, 6335294
11, pcs, 40693948606449.07, 36.75, 0.00, 6454710
11, pcs, 40699894353443.26, 37.36, 0.00, 6571449
11, pcs, 40699003889597.22, 37.97, 0.00, 6678201
11, pcs, 40713785510389.70, 38.58, 0.00, 6803738
11, pcs, 40718648689423.44, 39.19, 0.00, 6908251
11, pcs, 40725297222493.11, 39.80, 0.00, 7015343
11, pcs, 40722877316920.36, 40.41, 0.00, 7118417
11, pcs, 40733787343080.58, 41.02, 0.00, 7230539
11, pcs, 40736935365071.15, 41.63, 0.00, 7347731
11, pcs, 40742858987040.11, 42.24, 0.00, 7454455
11, pcs, 40741232397826.06, 42.85, 0.00, 7559971
11, pcs, 40739656902692.08, 43.46, 0.00, 7672625
11, pcs, 40737868898515.69, 44.07, 0.00, 7789655
11, pcs, 40745236843230.96, 44.68, 0.00, 7894470
11, pcs, 40746094707986.12, 45.29, 0.00, 8010163
11, pcs, 40749755797393.84, 45.90, 0.00, 8124140
11, pcs, 40752919470610.96, 46.51, 0.00, 8227194
11, pcs, 40753224856954.25, 47.12, 0.00, 8336225
11, pcs, 40754586398057.30, 47.73, 0.00, 8457278
11, pcs, 40750107598880.59, 48.34, 0.00, 8569232
11, pcs, 40748480025913.94, 48.95, 0.00, 8678250
11, pcs, 40747408734342.62, 49.56, 0.00, 8781425
11, pcs, 40748030422918.76, 50.17, 0.00, 8882674
11, pcs, 40746538359808.36, 50.78, 0.00, 8990733
11, pcs, 40752942459036.50, 51.39, 0.00, 9107835
11, pcs, 40766717900838.67, 52.00, 0.00, 9216615
11, pcs, 40770979378348.96, 52.61, 0.00, 9332377
11, pcs, 40773452862854.31, 53.22, 0.00, 9429725
11, pcs, 40777072682490.53, 53.83, 0.00, 9542532
11, pcs, 40780323825296.79, 54.44, 0.00, 9645396
11, pcs, 40781312563480.95, 55.05, 0.00, 9751243
11, pcs, 40783491695626.92, 55.66, 0.00, 9853607
11, pcs, 40780311573840.88, 56.27, 0.00, 9963259
11, pcs, 40780781747204.23, 56.88, 0.00, 10068680
11, pcs, 40782351455091.99, 57.49, 0.00, 10177395
11, pcs, 40779323419844.74, 58.10, 0.00, 10289964
11, pcs, 40771796066438.67, 58.71, 0.00, 10384561
11, pcs, 40769478391875.15, 59.32, 0.00, 10479591
11, pcs, 40766613590928.60, 59.93, 0.00, 10575291
12, pcs, 40514887916027.19, 0.01, 0.00, 1149
12, pcs, 40626353676278.95, 0.62, 0.00, 84969
12, pcs, 40862280752688.45, 1.23, 0.00, 166951
12, pcs, 40913469312191.61, 1.84, 0.00, 250473
12, pcs, 40760197678735.71, 2.45, 0.00, 332171
12, pcs, 40795319831487.59, 3.06, 0.00, 417809
12, pcs, 40735655674361.20, 3.67, 0.00, 514199
12, pcs, 40695659070674.79, 4.27, 0.00, 604378
12, pcs, 40749287550114.96, 4.87, 0.00, 696292
12, pcs, 40709117333666.07, 5.47, 0.00, 788353
12, pcs, 40770070981538.43, 6.07, 0.00, 883340
12, pcs, 40841697750214.12, 6.67, 0.00, 985708
12, pcs, 40909042992734.77, 7.27, 0.00, 1090720
12, pcs, 40920684098870.06, 7.87, 0.00, 1192697
12, pcs, 40864049979068.80, 8.47, 0.00, 1304247
12, pcs, 40881511770077.28, 9.07, 0.00, 1411321
12, pcs, 40881590826892.80, 9.67, 0.00, 1521246
12, pcs, 40855923201546.10, 10.27, 0.00, 1624135
12, pcs, 40861042831956.68, 10.87, 0.00, 1717994
12, pcs, 40862451004324.39, 11.47, 0.00, 1823250
12, pcs, 40886191854325.13, 12.07, 0.00, 1935065
12, pcs, 40907776271644.14, 12.67, 0.00, 2053647
12, pcs, 40932852300294.73, 13.27, 0.00, 2165027
12, pcs, 40905794948090.34, 13.87, 0.00, 2273822
12, pcs, 40905917877891.80, 14.47, 0.00, 2381917
12, pcs, 40902407867898.41, 15.07, 0.00, 2491857
12, pcs, 40920357141575.28, 15.67, 0.00, 2599975
12, pcs, 40907132963088.60, 16.27, 0.00, 2699713
12, pcs, 40878103272556.28, 16.87, 0.00, 2809426
12, pcs, 40888525814597.63, 17.47, 0.00, 2926822
12, pcs, 40871251668104.79, 18.07, 0.00, 3042074
12, pcs, 40870068002407.41, 18.67, 0.00, 3147740
12, pcs, 40861234489306.30, 19.27, 0.00, 3257624
12, pcs, 40861532925737.27, 19.87, 0.00, 3373210
12, pcs, 40845446170906.04, 20.47, 0.00, 3484320
12, pcs, 40854380200551.53, 21.07, 0.00, 3593335
12, pcs, 40858129145708.71, 21.67, 0.00, 3714487
12, pcs, 40837186310791.32, 22.27, 0.00, 3834711
12, pcs, 40836870130952.57, 22.87, 0.00, 3940989
12, pcs, 40819829602398.46, 23.47, 0.00, 4045876
12, pcs, 40813808159520.01, 24.07, 0.00, 4173497
12, pcs, 40815217220786.99, 24.67, 0.00, 4277396
12, pcs, 40809781464938.65, 25.27, 0.00, 4385864
12, pcs, 40805101326193.48, 25.87, 0.00, 4488086
12, pcs, 40813174363679.06, 26.47, 0.00, 4595302
12, pcs, 40817785712866.00, 27.07, 0.00, 4699375
12, pcs, 40821833512714.18, 27.67, 0.00, 4805099
12, pcs, 40828101941876.61, 28.27, 0.00, 4910915
12, pcs, 40818497107600.92, 28.87, 0.00, 5023952
12, pcs, 40820139882897.30, 29.47, 0.00, 5126445
12, pcs, 40816802231329.94, 30.07, 0.00, 5231995
12, pcs, 40804107266761.20, 30.67, 0.00, 5341068
12, pcs, 40806304941007.36, 31.27, 0.00, 5440868
12, pcs, 40820576000443.85, 31.87, 0.00, 5546280
12, pcs, 40833849200266.38, 32.48, 0.00, 5652039
12, pcs, 40836671168225.51, 33.09, 0.00, 5764279
12, pcs, 40830988819538.05, 33.70, 0.00, 5870575
12, pcs, 40835555777774.29, 34.31, 0.00, 5976063
12, pcs, 40828673919270.32, 34.92, 0.00, 6081732
12, pcs, 40836034841082.73, 35.53, 0.00, 6183213
12, pcs, 40834619394355.87, 36.14, 0.00, 6287382
12, pcs, 40825434577838.81, 36.75, 0.00, 6395289
12, pcs, 40820156797745.84, 37.36, 0.00, 6498850
12, pcs, 40815989718138.04, 37.97, 0.00, 6605358
12, pcs, 40823595274902.64, 38.58, 0.00, 6706541
12, pcs, 40821530911984.57, 39.19, 0.00, 6816570
12, pcs, 40816963756933.63, 39.80, 0.00, 6917365
12, pcs, 40810188911651.70, 40.41, 0.00, 7026898
12, pcs, 40810636454634.89, 41.02, 0.00, 7145022
12, pcs, 40804608960324.83, 41.63, 0.00, 7249348
12, pcs, 40796311054018.34, 42.24, 0.00, 7359127
12, pcs, 40798280495708.70, 42.85, 0.00, 7460615
12, pcs, 40801125866751.55, 43.46, 0.00, 7570327
12, pcs, 40801164466255.08, 44.07, 0.00, 7672858
12, pcs, 40812640230808.36, 44.68, 0.00, 7778484
12, pcs, 40808085026921.39, 45.29, 0.00, 7891779
12, pcs, 40813150796570.75, 45.90, 0.00, 8001165
12, pcs, 40809060493031.42, 46.51, 0.00, 8123078
12, pcs, 40811118030176.66, 47.12, 0.00, 8239357
12, pcs, 40810417764239.66, 47.73, 0.00, 8342686
12, pcs, 40816876901100.00, 48.34, 0.00, 8443806
12, pcs, 40816180111938.22, 48.95, 0.00, 8550574
12, pcs, 40825023005630.38, 49.56, 0.00, 8667622
12, pcs, 40826092583806.23, 50.17, 0.00, 8786633
12, pcs, 40830933324579.39, 50.78, 0.00, 8892391
12, pcs, 40830205376534.21, 51.39, 0.00, 8999624
12, pcs, 40824570329939.51, 52.00, 0.00, 9089516
12, pcs, 40819966853770.22, 52.61, 0.00, 9183743
12, pcs, 40824855269921.74, 53.22, 0.00, 9277871
12, pcs, 40827526849206.16, 53.83, 0.00, 9360713
12, pcs, 40826813131415.69, 54.44, 0.00, 9443148
12, pcs, 40828230714711.31, 55.05, 0.00, 9524348
12, pcs, 40824818808871.74, 55.66, 0.00, 9610119
12, pcs, 40824606533412.94, 56.27, 0.00, 9705329
12, pcs, 40823654879888.55, 56.88, 0.00, 9805230
12, pcs, 40825002213567.69, 57.49, 0.00, 9905455
12, pcs, 40819923701744.67, 58.10, 0.00, 10005455
12, pcs, 40811834056903.05, 58.71, 0.00, 10116345
12, pcs, 40807713185127.86, 59.32, 0.00, 10212644
12, pcs, 40813852333160.09, 59.93, 0.00, 10328120
13, pcs, 49734622025123.12, 0.01, 0.00, 24
13, pcs, 40967306273227.55, 0.62, 0.00, 117244
13, pcs, 40792211920282.31, 1.23, 0.00, 228979
13, pcs, 40986611298865.99, 1.84, 0.00, 338170
13, pcs, 40975914778217.72, 2.45, 0.00, 452720
13, pcs, 40867046495775.63, 3.06, 0.00, 565363
13, pcs, 40708695472803.58, 3.67, 0.00, 673930
13, pcs, 40759276081468.96, 4.27, 0.00, 776811
13, pcs, 40785943340545.94, 4.87, 0.00, 884879
13, pcs, 40806817672577.96, 5.47, 0.00, 984854
13, pcs, 40813986192647.09, 6.07, 0.00, 1095366
13, pcs, 40803505208035.72, 6.67, 0.00, 1217789
13, pcs, 40810526122131.78, 7.27, 0.00, 1333831
13, pcs, 40801672158865.52, 7.87, 0.00, 1449266
13, pcs, 40781907589507.70, 8.47, 0.00, 1556555
13, pcs, 40788627281269.80, 9.07, 0.00, 1672115
13, pcs, 40799693160483.47, 9.67, 0.00, 1794897
13, pcs, 40804422869133.04, 10.27, 0.00, 1903986
13, pcs, 40815245799028.74, 10.87, 0.00, 2013802
13, pcs, 40785490745195.09, 11.47, 0.00, 2134267
13, pcs, 40784892469913.65, 12.07, 0.00, 2248623
13, pcs, 40793661911531.75, 12.67, 0.00, 2363220
13, pcs, 40771136875457.38, 13.27, 0.00, 2477630
13, pcs, 40759442359577.32, 13.87, 0.00, 2594045
13, pcs, 40742977294927.54, 14.47, 0.00, 2706479
13, pcs, 40750544251273.82, 15.07, 0.00, 2810087
13, pcs, 40760626637917.26, 15.67, 0.00, 2926020
13, pcs, 40762408918822.86, 16.27, 0.00, 3030353
13, pcs, 40753906791059.63, 16.87, 0.00, 3139871
13, pcs, 40766293676521.02, 17.47, 0.00, 3252757
13, pcs, 40773975743350.47, 18.07, 0.00, 3381283
13, pcs, 40761950137109.20, 18.67, 0.00, 3486157
13, pcs, 40763012904634.30, 19.27, 0.00, 3599847
13, pcs, 40776973839965.78, 19.87, 0.00, 3715069
13, pcs, 40782395524201.47, 20.47, 0.00, 3823219
13, pcs, 40777287675053.81, 21.07, 0.00, 3931487
13, pcs, 40770179946121.35, 21.67, 0.00, 4039668
13, pcs, 40770311642273.79, 22.27, 0.00, 4141773
13, pcs, 40761294127317.96, 22.87, 0.00, 4248627
13, pcs, 40749472394217.23, 23.47, 0.00, 4355291
13, pcs, 40742854507304.56, 24.07, 0.00, 4468820
13, pcs, 40750921324542.88, 24.67, 0.00, 4568657
13, pcs, 40767779874536.80, 25.27, 0.00, 4675880
13, pcs, 40778063839491.13, 25.87, 0.00, 4785132
13, pcs, 40788631960146.75, 26.47, 0.00, 4887808
13, pcs, 40784808296751.45, 27.07, 0.00, 4994777
13, pcs, 40779157767593.20, 27.67, 0.00, 5100414
13, pcs, 40777739788398.15, 28.27, 0.00, 5203969
13, pcs, 40782634868258.07, 28.87, 0.00, 5314612
13, pcs, 40782318270830.23, 29.47, 0.00, 5417551
13, pcs, 40786684529064.69, 30.07, 0.00, 5525106
13, pcs, 40785051389538.11, 30.67, 0.00, 5632530
13, pcs, 40791440817388.76, 31.27, 0.00, 5743896
13, pcs, 40794047859670.58, 31.87, 0.00, 5848377
13, pcs, 40791215505895.44, 32.48, 0.00, 5950722
13, pcs, 40787295238713.76, 33.09, 0.00, 6061827
13, pcs, 40784269767572.42, 33.70, 0.00, 6166467
13, pcs, 40789609857490.20, 34.31, 0.00, 6276245
13, pcs, 40789406649167.56, 34.92, 0.00, 6382736
13, pcs, 40785501206114.62, 35.53, 0.00, 6491895
13, pcs, 40795808282551.92, 36.14, 0.00, 6598902
13, pcs, 40794287255018.73, 36.75, 0.00, 6707731
13, pcs, 40788684780018.03, 37.36, 0.00, 6818411
13, pcs, 40784126048130.83, 37.97, 0.00, 6931383
13, pcs, 40775453430191.12, 38.58, 0.00, 7035060
13, pcs, 40779222837036.87, 39.19, 0.00, 7137286
13, pcs, 40769696480857.06, 39.80, 0.00, 7253565
13, pcs, 40772382699472.31, 40.41, 0.00, 7358391
13, pcs, 40777062441139.53, 41.02, 0.00, 7469688
13, pcs, 40778614608347.29, 41.63, 0.00, 7572984
13, pcs, 40784130647215.75, 42.24, 0.00, 7675409
13, pcs, 40795322393300.19, 42.85, 0.00, 7785814
13, pcs, 40795606349422.90, 43.46, 0.00, 7883533
13, pcs, 40795940191809.44, 44.07, 0.00, 7985064
13, pcs, 40796222520862.07, 44.68, 0.00, 8068951
13, pcs, 40794915987468.92, 45.29, 0.00, 8159845
13, pcs, 40801976515310.34, 45.90, 0.00, 8242968
13, pcs, 40801795800910.05, 46.51, 0.00, 8324907
13, pcs, 40802531413457.56, 47.12, 0.00, 8407204
13, pcs, 40802540128082.81, 47.73, 0.00, 8495188
13, pcs, 40799313924092.68, 48.34, 0.00, 8587373
13, pcs, 40796498094032.75, 48.95, 0.00, 8687463
13, pcs, 40795321637751.04, 49.56, 0.00, 8786609
13, pcs, 40804634018973.25, 50.17, 0.00, 8884949
13, pcs, 40796303259431.07, 50.78, 0.00, 8986778
13, pcs, 40795686791495.77, 51.39, 0.00, 9094547
13, pcs, 40806027016721.95, 52.00, 0.00, 9202637
13, pcs, 40805969099892.22, 52.61, 0.00, 9307292
13, pcs, 40807809394063.94, 53.22, 0.00, 9415273
13, pcs, 40809174331419.57, 53.83, 0.00, 9529439
13, pcs, 40807169974646.93, 54.44, 0.00, 9638836
13, pcs, 40808890445510.14, 55.05, 0.00, 9746418
13, pcs, 40802302965450.49, 55.66, 0.00, 9849815
13, pcs, 40802601665344.98, 56.27, 0.00, 9956568
13, pcs, 40806413446856.30, 56.88, 0.00, 10074251
13, pcs, 40814489790064.98, 57.49, 0.00, 10186821
13, pcs, 40812218998008.78, 58.10, 0.00, 10303420
13, pcs, 40812248545894.26, 58.71, 0.00, 10418616
13, pcs, 40812227389417.23, 59.32, 0.00, 10537783
13, pcs, 40814262257689.40, 59.93, 0.00, 10650184
