exp_rep, bfly, algo, time, preprocess_time, iterations
10, fces, 40656006367354.18, 56.27, 0.00, 42284
10, fces, 40664037538652.04, 56.88, 0.00, 42736
10, fces, 40689682261088.10, 57.49, 0.00, 43179
10, fces, 40673265249387.88, 58.10, 0.00, 43626
10, fces, 40641605069682.38, 58.71, 0.00, 44075
10, fces, 40568551609015.75, 59.32, 0.00, 44522
10, fces, 40574779965056.30, 59.93, 0.00, 44964
11, fces, 47282835954724.76, 0.01, 0.00, 9
11, fces, 40449031802696.82, 0.62, 0.00, 453
11, fces, 41524586285767.18, 1.23, 0.00, 906
11, fces, 42034479171317.05, 1.85, 0.00, 1354
11, fces, 41245078727356.33, 2.46, 0.00, 1804
11, fces, 41064185921311.62, 3.07, 0.00, 2251
11, fces, 41356673325452.38, 3.68, 0.00, 2691
11, fces, 40990700008734.65, 4.28, 0.00, 3131
11, fces, 40740751920601.25, 4.88, 0.00, 3584
11, fces, 40446766165943.11, 5.48, 0.00, 4030
11, fces, 40700670492922.90, 6.08, 0.00, 4482
11, fces, 40605491078711.03, 6.68, 0.00, 4925
11, fces, 40503796072366.80, 7.28, 0.00, 5364
11, fces, 40510994338201.03, 7.88, 0.00, 5820
11, fces, 40513476770246.39, 8.48, 0.00, 6279
11, fces, 40364792318195.02, 9.08, 0.00, 6748
11, fces, 40466976318227.27, 9.68, 0.00, 7224
11, fces, 40638441547177.05, 10.29, 0.00, 7716
11, fces, 40621312874355.20, 10.89, 0.00, 8200
11, fces, 40694273994722.21, 11.49, 0.00, 8684
11, fces, 40770060404865.41, 12.09, 0.00, 9135
11, fces, 40599918443924.82, 12.69, 0.00, 9585
11, fces, 40646034776714.30, 13.29, 0.00, 10018
11, fces, 40743739650049.00, 13.89, 0.00, 10463
11, fces, 40621811741758.06, 14.49, 0.00, 10932
11, fces, 40702476741379.47, 15.09, 0.00, 11364
11, fces, 40729361713776.25, 15.69, 0.00, 11809
11, fces, 40760653369421.85, 16.29, 0.00, 12263
11, fces, 40878429294100.39, 16.89, 0.00, 12725
11, fces, 40887590860875.00, 17.49, 0.00, 13204
11, fces, 40844118815853.95, 18.09, 0.00, 13696
11, fces, 40758019375624.69, 18.69, 0.00, 14195
11, fces, 40783956569329.83, 19.29, 0.00, 14687
11, fces, 40802151189897.08, 19.89, 0.00, 15208
11, fces, 40790646757645.95, 20.49, 0.00, 15720
11, fces, 40710931136395.25, 21.09, 0.00, 16235
11, fces, 40630736381181.03, 21.69, 0.00, 16756
11, fces, 40610769997910.70, 22.29, 0.00, 17285
11, fces, 40557617959748.54, 22.89, 0.00, 17824
11, fces, 40628736128619.35, 23.49, 0.00, 18348
11, fces, 40595914808420.47, 24.09, 0.00, 18854
11, fces, 40499274877115.62, 24.69, 0.00, 19346
11, fces, 40581768720816.97, 25.29, 0.00, 19818
11, fces, 40654913363023.87, 25.89, 0.00, 20285
11, fces, 40660087885583.50, 26.49, 0.00, 20738
11, fces, 40665775934761.25, 27.09, 0.00, 21185
11, fces, 40724609120198.48, 27.69, 0.00, 21644
11, fces, 40766022711332.33, 28.30, 0.00, 22085
11, fces, 40754081118342.08, 28.90, 0.00, 22526
11, fces, 40776573540685.75, 29.50, 0.00, 22965
11, fces, 40734140641575.28, 30.10, 0.00, 23395
11, fces, 40833402397491.87, 30.70, 0.00, 23829
11, fces, 40783069623220.87, 31.30, 0.00, 24264
11, fces, 40734245958128.45, 31.90, 0.00, 24695
11, fces, 40745197861471.03, 32.51, 0.00, 25129
11, fces, 40795706165461.70, 33.12, 0.00, 25558
11, fces, 40806681991146.70, 33.73, 0.00, 25998
11, fces, 40783789137182.34, 34.34, 0.00, 26436
11, fces, 40737428066289.47, 34.95, 0.00, 26866
11, fces, 40723072837190.84, 35.56, 0.00, 27314
11, fces, 40738890008347.13, 36.17, 0.00, 27753
11, fces, 40740502796759.77, 36.78, 0.00, 28190
11, fces, 40767091391846.34, 37.39, 0.00, 28628
11, fces, 40719551385340.35, 38.00, 0.00, 29072
11, fces, 40706828840677.43, 38.61, 0.00, 29507
11, fces, 40737598602505.98, 39.22, 0.00, 29948
11, fces, 40707046621385.47, 39.83, 0.00, 30389
11, fces, 40691245880608.55, 40.44, 0.00, 30827
11, fces, 40677147887597.31, 41.05, 0.00, 31270
11, fces, 40738106314353.62, 41.66, 0.00, 31712
11, fces, 40734726043473.35, 42.27, 0.00, 32145
11, fces, 40720408318535.11, 42.88, 0.00, 32580
11, fces, 40729313404694.93, 43.49, 0.00, 33018
11, fces, 40746688683941.71, 44.10, 0.00, 33451
11, fces, 40726910728930.72, 44.71, 0.00, 33899
11, fces, 40713478101518.61, 45.32, 0.00, 34335
11, fces, 40736464365269.96, 45.93, 0.00, 34776
11, fces, 40736211243102.15, 46.54, 0.00, 35230
11, fces, 40763407705877.47, 47.15, 0.00, 35668
11, fces, 40773422101604.09, 47.76, 0.00, 36112
11, fces, 40749336579401.11, 48.37, 0.00, 36557
11, fces, 40753040979669.73, 48.98, 0.00, 37015
11, fces, 40741406457291.16, 49.59, 0.00, 37470
11, fces, 40724994248748.69, 50.20, 0.00, 37918
11, fces, 40733308468314.17, 50.81, 0.00, 38374
11, fces, 40712054087574.27, 51.42, 0.00, 38820
11, fces, 40718895733866.19, 52.03, 0.00, 39273
11, fces, 40743401723519.60, 52.64, 0.00, 39713
11, fces, 40723581113822.75, 53.25, 0.00, 40167
11, fces, 40744071444156.26, 53.86, 0.00, 40611
11, fces, 40746112858224.14, 54.47, 0.00, 41062
11, fces, 40712707405355.85, 55.08, 0.00, 41502
11, fces, 40700574298600.32, 55.69, 0.00, 41952
11, fces, 40729234136605.94, 56.30, 0.00, 42391
11, fces, 40687391051087.97, 56.91, 0.00, 42844
11, fces, 40675070414084.21, 57.52, 0.00, 43291
11, fces, 40648354952594.68, 58.13, 0.00, 43747
11, fces, 40679676322188.33, 58.74, 0.00, 44187
11, fces, 40679432560103.73, 59.35, 0.00, 44629
11, fces, 40633021556621.12, 59.96, 0.00, 45069
12, fces, 47936627303576.24, 0.01, 0.00, 3
12, fces, 43892502009698.82, 0.62, 0.00, 464
12, fces, 42297104796408.59, 1.23, 0.00, 920
12, fces, 41893134395910.69, 1.84, 0.00, 1369
12, fces, 41325597871517.80, 2.45, 0.00, 1828
12, fces, 41601950594484.85, 3.06, 0.00, 2277
12, fces, 41578569207433.44, 3.67, 0.00, 2727
12, fces, 41362745874884.61, 4.27, 0.00, 3195
12, fces, 41160822940903.48, 4.87, 0.00, 3670
12, fces, 41024946850799.40, 5.47, 0.00, 4143
12, fces, 40854583130292.75, 6.07, 0.00, 4625
12, fces, 40778029749804.75, 6.67, 0.00, 5112
12, fces, 40868716739150.54, 7.27, 0.00, 5578
12, fces, 40735461899555.91, 7.87, 0.00, 6031
12, fces, 40592654630160.66, 8.47, 0.00, 6467
12, fces, 40615032733885.13, 9.07, 0.00, 6905
12, fces, 40659184540499.53, 9.67, 0.00, 7360
12, fces, 40558709076990.49, 10.27, 0.00, 7813
12, fces, 40585949706556.19, 10.87, 0.00, 8255
12, fces, 40619515893701.41, 11.47, 0.00, 8707
12, fces, 40468065387173.99, 12.07, 0.00, 9182
12, fces, 40560382082918.43, 12.67, 0.00, 9654
12, fces, 40412160670530.48, 13.27, 0.00, 10133
12, fces, 40557160218094.72, 13.87, 0.00, 10621
12, fces, 40520165539301.66, 14.47, 0.00, 11107
12, fces, 40575008588565.79, 15.07, 0.00, 11611
12, fces, 40622565078928.53, 15.67, 0.00, 12112
12, fces, 40606410923183.22, 16.27, 0.00, 12624
12, fces, 40670616574895.90, 16.87, 0.00, 13147
12, fces, 40616859738637.37, 17.47, 0.00, 13664
12, fces, 40590604916251.51, 18.07, 0.00, 14180
12, fces, 40628213698713.64, 18.67, 0.00, 14713
12, fces, 40519598401664.55, 19.27, 0.00, 15253
12, fces, 40570827131058.61, 19.87, 0.00, 15758
12, fces, 40766526300465.95, 20.47, 0.00, 16245
12, fces, 40762558561612.18, 21.07, 0.00, 16722
12, fces, 40834817701884.25, 21.67, 0.00, 17188
12, fces, 40872354796265.06, 22.27, 0.00, 17644
12, fces, 40841145275931.78, 22.87, 0.00, 18102
12, fces, 40862052935496.94, 23.47, 0.00, 18550
12, fces, 40856058223887.62, 24.07, 0.00, 18989
12, fces, 40879917937311.71, 24.67, 0.00, 19434
12, fces, 40973553803866.75, 25.27, 0.00, 19864
12, fces, 41012399997250.53, 25.87, 0.00, 20308
12, fces, 41018555787565.80, 26.47, 0.00, 20743
12, fces, 41023348117507.53, 27.07, 0.00, 21180
12, fces, 40989504039312.18, 27.67, 0.00, 21616
12, fces, 41040694067673.40, 28.27, 0.00, 22049
12, fces, 41080924484894.32, 28.87, 0.00, 22477
12, fces, 41018920418248.53, 29.47, 0.00, 22908
12, fces, 41057305540228.12, 30.07, 0.00, 23338
12, fces, 41040591246581.05, 30.67, 0.00, 23770
12, fces, 41081230563120.08, 31.27, 0.00, 24195
12, fces, 41055911540940.97, 31.87, 0.00, 24630
12, fces, 41033548246546.58, 32.48, 0.00, 25069
12, fces, 40990369941041.02, 33.09, 0.00, 25505
12, fces, 40925567372979.45, 33.70, 0.00, 25949
12, fces, 40977858736498.47, 34.31, 0.00, 26385
12, fces, 40908004532802.63, 34.92, 0.00, 26821
12, fces, 40924635227151.84, 35.53, 0.00, 27260
12, fces, 40988824960147.72, 36.14, 0.00, 27701
12, fces, 41063328077558.87, 36.75, 0.00, 28137
12, fces, 41060355107714.52, 37.36, 0.00, 28576
12, fces, 41057039026711.67, 37.97, 0.00, 29013
12, fces, 41028313343799.90, 38.58, 0.00, 29446
12, fces, 40988503388474.29, 39.19, 0.00, 29880
12, fces, 41007878009520.17, 39.80, 0.00, 30310
12, fces, 41038648547678.74, 40.41, 0.00, 30754
12, fces, 41000708250728.65, 41.02, 0.00, 31197
12, fces, 41011902793438.16, 41.63, 0.00, 31632
12, fces, 41032007773245.56, 42.24, 0.00, 32071
12, fces, 41022840150872.99, 42.85, 0.00, 32516
12, fces, 40984871687816.94, 43.46, 0.00, 32965
12, fces, 40992253153660.97, 44.07, 0.00, 33415
12, fces, 40981673739364.79, 44.68, 0.00, 33860
12, fces, 40978606064405.48, 45.29, 0.00, 34301
12, fces, 40985263483048.08, 45.90, 0.00, 34747
12, fces, 40959605153531.29, 46.51, 0.00, 35193
12, fces, 40970294410981.27, 47.12, 0.00, 35643
12, fces, 40971620846677.43, 47.73, 0.00, 36098
12, fces, 40989815214565.51, 48.34, 0.00, 36547
12, fces, 40997264070483.99, 48.95, 0.00, 36995
12, fces, 41012353579678.18, 49.56, 0.00, 37444
12, fces, 41007903063656.59, 50.17, 0.00, 37894
12, fces, 41010781093119.71, 50.78, 0.00, 38349
12, fces, 41043425884207.96, 51.39, 0.00, 38794
12, fces, 41021451321131.42, 52.00, 0.00, 39242
12, fces, 40968601919921.18, 52.61, 0.00, 39699
12, fces, 40986890901327.18, 53.22, 0.00, 40141
12, fces, 40996212770699.60, 53.83, 0.00, 40588
12, fces, 40984229225764.42, 54.44, 0.00, 41037
12, fces, 40950253923472.92, 55.05, 0.00, 41485
12, fces, 40954081654752.28, 55.66, 0.00, 41928
12, fces, 40905713632978.09, 56.27, 0.00, 42376
12, fces, 40886387406992.96, 56.88, 0.00, 42841
12, fces, 40851336548742.16, 57.49, 0.00, 43294
12, fces, 40847591679185.87, 58.10, 0.00, 43741
12, fces, 40856437095914.63, 58.71, 0.00, 44184
12, fces, 40868280849528.07, 59.32, 0.00, 44644
12, fces, 40873782652501.09, 59.93, 0.00, 45111
13, fces, 20153055584574.02, 0.01, 0.00, 12
13, fces, 40716751323013.36, 0.62, 0.00, 488
13, fces, 42186221329088.88, 1.23, 0.00, 965
13, fces, 41819228593864.88, 1.84, 0.00, 1451
13, fces, 42112241528549.64, 2.45, 0.00, 1949
13, fces, 42512246867300.33, 3.06, 0.00, 2432
13, fces, 41828316405462.65, 3.67, 0.00, 2886
13, fces, 41947834244061.90, 4.27, 0.00, 3335
13, fces, 41959841698485.47, 4.87, 0.00, 3770
13, fces, 41942518118587.01, 5.47, 0.00, 4222
13, fces, 41677949066929.22, 6.07, 0.00, 4677
13, fces, 41258666742237.26, 6.67, 0.00, 5113
13, fces, 41199012951852.33, 7.27, 0.00, 5556
13, fces, 41553744822560.39, 7.87, 0.00, 6011
13, fces, 41226412971396.67, 8.47, 0.00, 6487
13, fces, 41202451452793.04, 9.07, 0.00, 6957
13, fces, 41157611095065.67, 9.67, 0.00, 7454
13, fces, 41089613487487.82, 10.27, 0.00, 7952
13, fces, 41208984891157.08, 10.87, 0.00, 8450
13, fces, 41214647877666.47, 11.47, 0.00, 8955
13, fces, 41186665643991.66, 12.07, 0.00, 9468
13, fces, 41445320150405.41, 12.67, 0.00, 9987
13, fces, 41722179575326.13, 13.27, 0.00, 10508
13, fces, 41590397108789.88, 13.87, 0.00, 11032
13, fces, 41561235977012.85, 14.47, 0.00, 11559
13, fces, 41367579466528.40, 15.07, 0.00, 12091
13, fces, 41418842171508.94, 15.67, 0.00, 12589
13, fces, 41269794149143.76, 16.27, 0.00, 13074
13, fces, 41306683283201.69, 16.87, 0.00, 13555
13, fces, 41274759918732.94, 17.47, 0.00, 14020
13, fces, 41344775122739.37, 18.07, 0.00, 14475
13, fces, 41342087162260.49, 18.67, 0.00, 14923
13, fces, 41190719133024.32, 19.27, 0.00, 15367
13, fces, 41268394110110.39, 19.87, 0.00, 15808
13, fces, 41202067312703.60, 20.47, 0.00, 16249
13, fces, 41185513500196.33, 21.07, 0.00, 16689
13, fces, 41222398033611.31, 21.67, 0.00, 17121
13, fces, 41194753990618.16, 22.27, 0.00, 17549
13, fces, 41204092338829.85, 22.87, 0.00, 17983
13, fces, 41342130027103.15, 23.47, 0.00, 18414
13, fces, 41266933457639.83, 24.07, 0.00, 18847
13, fces, 41217992649251.62, 24.67, 0.00, 19272
13, fces, 41208034215213.85, 25.27, 0.00, 19704
13, fces, 41142743985250.82, 25.87, 0.00, 20139
13, fces, 41129348572268.29, 26.47, 0.00, 20572
13, fces, 41110411000704.58, 27.07, 0.00, 21007
13, fces, 41131100585103.98, 27.67, 0.00, 21435
13, fces, 41098488254576.93, 28.27, 0.00, 21871
13, fces, 41106592658054.93, 28.87, 0.00, 22300
13, fces, 41141600659778.92, 29.47, 0.00, 22726
13, fces, 41141353649228.13, 30.07, 0.00, 23162
13, fces, 41115301474760.93, 30.67, 0.00, 23597
13, fces, 41126597943023.38, 31.27, 0.00, 24021
13, fces, 41115192862454.81, 31.87, 0.00, 24460
13, fces, 41073870136215.19, 32.48, 0.00, 24897
13, fces, 41045978035872.53, 33.09, 0.00, 25336
13, fces, 41072834736096.32, 33.70, 0.00, 25783
13, fces, 41068158327281.26, 34.31, 0.00, 26216
13, fces, 41093777650064.90, 34.92, 0.00, 26651
13, fces, 41077869182779.95, 35.53, 0.00, 27092
13, fces, 41051770673155.99, 36.14, 0.00, 27525
13, fces, 41118869274854.37, 36.75, 0.00, 27962
13, fces, 41132354309478.19, 37.36, 0.00, 28403
13, fces, 41127329671393.08, 37.97, 0.00, 28841
13, fces, 41100390092288.96, 38.58, 0.00, 29276
13, fces, 41088620040995.82, 39.19, 0.00, 29716
13, fces, 41056389405184.80, 39.80, 0.00, 30165
13, fces, 41051565803065.50, 40.41, 0.00, 30603
13, fces, 41024119656924.07, 41.02, 0.00, 31049
13, fces, 41058086914601.08, 41.63, 0.00, 31496
13, fces, 41082831932746.54, 42.24, 0.00, 31952
13, fces, 41103821789052.72, 42.85, 0.00, 32397
13, fces, 41115529692861.31, 43.46, 0.00, 32842
13, fces, 41114880275233.82, 44.07, 0.00, 33282
13, fces, 41119263486331.42, 44.68, 0.00, 33729
13, fces, 41084023720700.46, 45.29, 0.00, 34179
13, fces, 41111236979451.53, 45.90, 0.00, 34623
13, fces, 41140461809483.46, 46.51, 0.00, 35077
13, fces, 41131459798118.39, 47.12, 0.00, 35515
13, fces, 41178533498905.15, 47.73, 0.00, 35964
13, fces, 41183538074119.61, 48.34, 0.00, 36415
13, fces, 41157078316008.87, 48.95, 0.00, 36866
13, fces, 41168368953951.44, 49.56, 0.00, 37318
13, fces, 41165150803612.79, 50.17, 0.00, 37762
13, fces, 41173771947360.86, 50.78, 0.00, 38218
13, fces, 41230066601266.91, 51.39, 0.00, 38663
13, fces, 41230013024372.24, 52.00, 0.00, 39116
13, fces, 41225999715908.80, 52.61, 0.00, 39568
13, fces, 41203845178004.70, 53.22, 0.00, 40020
13, fces, 41188281022129.73, 53.83, 0.00, 40468
13, fces, 41184520051828.02, 54.44, 0.00, 40917
13, fces, 41221949185739.08, 55.05, 0.00, 41367
13, fces, 41213113401021.41, 55.66, 0.00, 41845
13, fces, 41185580110704.06, 56.27, 0.00, 42339
13, fces, 41180196639172.67, 56.88, 0.00, 42834
13, fces, 41154624412187.49, 57.49, 0.00, 43316
13, fces, 41177679098961.14, 58.10, 0.00, 43808
13, fces, 41109315425623.59, 58.71, 0.00, 44278
13, fces, 41119493356138.32, 59.32, 0.00, 44734
13, fces, 41098257041963.78, 59.93, 0.00, 45186
