exp_rep, bfly, algo, time, preprocess_time, iterations
5, pcs, 101495467759014.18, 38.58, 0.00, 6858116
5, pcs, 101501942505963.16, 39.19, 0.00, 6951343
5, pcs, 101499305140399.79, 39.80, 0.00, 7051053
5, pcs, 101504263308941.92, 40.41, 0.00, 7137414
5, pcs, 101500921228859.28, 41.02, 0.00, 7222650
5, pcs, 101494377379202.04, 41.63, 0.00, 7300584
5, pcs, 101500403114490.83, 42.24, 0.00, 7383463
5, pcs, 101499809772628.35, 42.85, 0.00, 7465658
5, pcs, 101492811523427.72, 43.46, 0.00, 7547448
5, pcs, 101488055665809.21, 44.07, 0.00, 7635609
5, pcs, 101495999189497.50, 44.68, 0.00, 7730967
5, pcs, 101486091331881.30, 45.29, 0.00, 7829824
5, pcs, 101484736064956.32, 45.90, 0.00, 7926528
5, pcs, 101483020594076.08, 46.51, 0.00, 8025661
5, pcs, 101481983642867.80, 47.12, 0.00, 8128588
5, pcs, 101492647209865.09, 47.73, 0.00, 8225487
5, pcs, 101487264771859.66, 48.34, 0.00, 8328228
5, pcs, 101480421726422.94, 48.95, 0.00, 8435024
5, pcs, 101485026770468.52, 49.56, 0.00, 8546933
5, pcs, 101485049935207.48, 50.17, 0.00, 8660320
5, pcs, 101485306667589.21, 50.78, 0.00, 8771106
5, pcs, 101490481987521.91, 51.39, 0.00, 8874862
5, pcs, 101494397564862.16, 52.00, 0.00, 8978920
5, pcs, 101499710558480.09, 52.61, 0.00, 9081709
5, pcs, 101508733909159.24, 53.22, 0.00, 9183875
5, pcs, 101504214704255.51, 53.83, 0.00, 9293933
5, pcs, 101503908190342.49, 54.44, 0.00, 9401773
5, pcs, 101504934267479.03, 55.05, 0.00, 9512581
5, pcs, 101499693613335.05, 55.66, 0.00, 9630977
5, pcs, 101492578533845.13, 56.27, 0.00, 9744043
5, pcs, 101490829277706.43, 56.88, 0.00, 9857006
5, pcs, 101490876946696.59, 57.49, 0.00, 9964514
5, pcs, 101492818120734.89, 58.10, 0.00, 10068010
5, pcs, 101486608451350.54, 58.71, 0.00, 10180324
5, pcs, 101494707774225.81, 59.32, 0.00, 10288643
5, pcs, 101498127769787.32, 59.93, 0.00, 10403346
6, pcs, 100911336153010.56, 0.01, 0.00, 1846
6, pcs, 101617148227580.97, 0.62, 0.00, 110082
6, pcs, 101444430074678.50, 1.23, 0.00, 237731
6, pcs, 101385338763391.70, 1.84, 0.00, 347288
6, pcs, 101399764287994.31, 2.45, 0.00, 456598
6, pcs, 101457452969849.03, 3.06, 0.00, 563891
6, pcs, 101576613618795.53, 3.67, 0.00, 669208
6, pcs, 101650033514392.11, 4.27, 0.00, 779159
6, pcs, 101633270662561.84, 4.87, 0.00, 881968
6, pcs, 101677142510803.84, 5.47, 0.00, 982136
6, pcs, 101654906083020.79, 6.07, 0.00, 1082983
6, pcs, 101645533722110.09, 6.67, 0.00, 1193780
6, pcs, 101674506666695.28, 7.27, 0.00, 1294858
6, pcs, 101633753425209.75, 7.87, 0.00, 1398007
6, pcs, 101607228106131.13, 8.47, 0.00, 1505298
6, pcs, 101616466951710.13, 9.07, 0.00, 1613155
6, pcs, 101579583538331.83, 9.67, 0.00, 1722548
6, pcs, 101560634048136.36, 10.27, 0.00, 1833136
6, pcs, 101588642718630.64, 10.87, 0.00, 1938423
6, pcs, 101567869850612.55, 11.47, 0.00, 2046648
6, pcs, 101573441517864.07, 12.07, 0.00, 2156793
6, pcs, 101557360602861.90, 12.67, 0.00, 2257491
6, pcs, 101546848220785.10, 13.27, 0.00, 2373055
6, pcs, 101563720831938.15, 13.87, 0.00, 2482136
6, pcs, 101565703806421.67, 14.47, 0.00, 2578763
6, pcs, 101560097526056.13, 15.07, 0.00, 2687617
6, pcs, 101582524860890.13, 15.67, 0.00, 2796184
6, pcs, 101575616492619.38, 16.27, 0.00, 2910217
6, pcs, 101571856360772.31, 16.87, 0.00, 3017119
6, pcs, 101578163179447.11, 17.47, 0.00, 3125946
6, pcs, 101586370456201.17, 18.07, 0.00, 3242550
6, pcs, 101591626038666.79, 18.67, 0.00, 3354595
6, pcs, 101590248275943.02, 19.27, 0.00, 3460671
6, pcs, 101592120652860.97, 19.87, 0.00, 3570915
6, pcs, 101607404859398.00, 20.47, 0.00, 3674137
6, pcs, 101596766122147.29, 21.07, 0.00, 3785288
6, pcs, 101602827659587.87, 21.67, 0.00, 3895662
6, pcs, 101585449394540.58, 22.27, 0.00, 4001213
6, pcs, 101587109811863.43, 22.87, 0.00, 4110198
6, pcs, 101580736585153.26, 23.47, 0.00, 4214715
6, pcs, 101571701783914.43, 24.07, 0.00, 4329081
6, pcs, 101567773754249.45, 24.67, 0.00, 4434672
6, pcs, 101550809065039.74, 25.27, 0.00, 4543143
6, pcs, 101544431738464.86, 25.87, 0.00, 4644949
6, pcs, 101541164076524.03, 26.47, 0.00, 4748096
6, pcs, 101536287254833.90, 27.07, 0.00, 4844582
6, pcs, 101519621172837.43, 27.67, 0.00, 4944576
6, pcs, 101516306893682.41, 28.27, 0.00, 5049714
6, pcs, 101512395574701.52, 28.87, 0.00, 5151443
6, pcs, 101511673030473.14, 29.47, 0.00, 5264960
6, pcs, 101517263571623.16, 30.07, 0.00, 5358197
6, pcs, 101513721072883.14, 30.67, 0.00, 5460349
6, pcs, 101509205205583.06, 31.27, 0.00, 5556711
6, pcs, 101501866015334.16, 31.87, 0.00, 5665256
6, pcs, 101507189218852.77, 32.48, 0.00, 5764332
6, pcs, 101501650898710.83, 33.09, 0.00, 5864489
6, pcs, 101500313571114.58, 33.70, 0.00, 5957718
6, pcs, 101494187260919.89, 34.31, 0.00, 6040490
6, pcs, 101500619543773.35, 34.92, 0.00, 6121719
6, pcs, 101496445973777.63, 35.53, 0.00, 6200466
6, pcs, 101500188559613.07, 36.14, 0.00, 6281109
6, pcs, 101496167104415.30, 36.75, 0.00, 6361851
6, pcs, 101504310763475.38, 37.36, 0.00, 6450272
6, pcs, 101491379063305.46, 37.97, 0.00, 6548791
6, pcs, 101490140909787.15, 38.58, 0.00, 6649639
6, pcs, 101491540555028.68, 39.19, 0.00, 6748986
6, pcs, 101504871230409.21, 39.80, 0.00, 6852327
6, pcs, 101504571041603.37, 40.41, 0.00, 6948665
6, pcs, 101498230960663.78, 41.02, 0.00, 7041839
6, pcs, 101501019266763.45, 41.63, 0.00, 7149312
6, pcs, 101501014948212.90, 42.24, 0.00, 7254019
6, pcs, 101497057432480.11, 42.85, 0.00, 7353742
6, pcs, 101497681780867.64, 43.46, 0.00, 7456407
6, pcs, 101500604622321.22, 44.07, 0.00, 7558767
6, pcs, 101496591584049.44, 44.68, 0.00, 7659679
6, pcs, 101497238063414.52, 45.29, 0.00, 7763198
6, pcs, 101492150584509.07, 45.90, 0.00, 7872015
6, pcs, 101492908075116.58, 46.51, 0.00, 7982637
6, pcs, 101495544272132.34, 47.12, 0.00, 8087222
6, pcs, 101493847086495.02, 47.73, 0.00, 8195189
6, pcs, 101494867097075.80, 48.34, 0.00, 8304471
6, pcs, 101493363931367.37, 48.95, 0.00, 8410664
6, pcs, 101488512951572.13, 49.56, 0.00, 8518412
6, pcs, 101487442665005.86, 50.17, 0.00, 8626809
6, pcs, 101491618740765.16, 50.78, 0.00, 8731847
6, pcs, 101484940095059.48, 51.39, 0.00, 8843966
6, pcs, 101487315533726.75, 52.00, 0.00, 8971249
6, pcs, 101492079476997.66, 52.61, 0.00, 9085217
6, pcs, 101494334457983.07, 53.22, 0.00, 9198988
6, pcs, 101494503244092.77, 53.83, 0.00, 9317119
6, pcs, 101494428339590.54, 54.44, 0.00, 9418516
6, pcs, 101493157452020.98, 55.05, 0.00, 9527623
6, pcs, 101487500941451.67, 55.66, 0.00, 9633757
6, pcs, 101482890659455.83, 56.27, 0.00, 9739903
6, pcs, 101488157230508.20, 56.88, 0.00, 9858413
6, pcs, 101486416751032.68, 57.49, 0.00, 9973245
6, pcs, 101485419019266.44, 58.10, 0.00, 10082425
6, pcs, 101483838597373.42, 58.71, 0.00, 10182266
6, pcs, 101483409620368.52, 59.32, 0.00, 10284956
6, pcs, 101481232419188.37, 59.93, 0.00, 10388187
7, pcs, 104447787492817.82, 0.01, 0.00, 2301
7, pcs, 101794789478109.84, 0.62, 0.00, 111966
7, pcs, 101536042561529.86, 1.23, 0.00, 228357
7, pcs, 101615247158898.45, 1.84, 0.00, 344580
7, pcs, 101573829555392.84, 2.45, 0.00, 449528
7, pcs, 101585002237184.90, 3.06, 0.00, 557362
7, pcs, 101559166917702.99, 3.67, 0.00, 667089
7, pcs, 101535669298613.25, 4.27, 0.00, 771366
7, pcs, 101519157940682.86, 4.87, 0.00, 876769
7, pcs, 101475840899853.13, 5.47, 0.00, 992664
7, pcs, 101562056135410.12, 6.07, 0.00, 1093482
7, pcs, 101538716726407.63, 6.67, 0.00, 1201899
7, pcs, 101573606174227.83, 7.27, 0.00, 1309907
7, pcs, 101557678656332.59, 7.87, 0.00, 1420766
7, pcs, 101600309728574.11, 8.47, 0.00, 1530092
7, pcs, 101568403643758.17, 9.07, 0.00, 1638106
7, pcs, 101567263556321.80, 9.67, 0.00, 1750042
7, pcs, 101538729129659.12, 10.27, 0.00, 1852757
7, pcs, 101543805759850.75, 10.87, 0.00, 1966552
7, pcs, 101530959276259.95, 11.47, 0.00, 2079958
7, pcs, 101516497405687.03, 12.07, 0.00, 2189328
7, pcs, 101490026794745.13, 12.67, 0.00, 2298256
7, pcs, 101489036195774.04, 13.27, 0.00, 2405441
7, pcs, 101475698208236.04, 13.87, 0.00, 2521733
7, pcs, 101471127311270.77, 14.47, 0.00, 2641529
7, pcs, 101462271993625.58, 15.07, 0.00, 2743367
7, pcs, 101478491291650.91, 15.67, 0.00, 2859779
7, pcs, 101464751988651.89, 16.27, 0.00, 2972988
7, pcs, 101468612660392.49, 16.87, 0.00, 3079364
7, pcs, 101465801938011.72, 17.47, 0.00, 3182377
7, pcs, 101471827170926.13, 18.07, 0.00, 3287661
7, pcs, 101481295565423.34, 18.67, 0.00, 3395844
7, pcs, 101473532005559.37, 19.27, 0.00, 3500800
7, pcs, 101489762020061.25, 19.87, 0.00, 3603619
7, pcs, 101481045485650.61, 20.47, 0.00, 3707666
7, pcs, 101487788157363.66, 21.07, 0.00, 3811900
7, pcs, 101499962072425.04, 21.67, 0.00, 3920212
7, pcs, 101498754787634.99, 22.27, 0.00, 4014678
7, pcs, 101491348605849.85, 22.87, 0.00, 4114435
7, pcs, 101476123133813.50, 23.47, 0.00, 4215400
7, pcs, 101470070969039.95, 24.07, 0.00, 4314343
7, pcs, 101470475565143.22, 24.67, 0.00, 4412466
7, pcs, 101479592320137.47, 25.27, 0.00, 4517091
7, pcs, 101477847167096.09, 25.87, 0.00, 4615016
7, pcs, 101463897017388.31, 26.47, 0.00, 4712000
7, pcs, 101447159069159.20, 27.07, 0.00, 4798354
7, pcs, 101442986882471.13, 27.67, 0.00, 4889693
7, pcs, 101450519667378.14, 28.27, 0.00, 4977794
7, pcs, 101449852599667.57, 28.87, 0.00, 5059285
7, pcs, 101447653705439.22, 29.47, 0.00, 5138959
7, pcs, 101433642685987.16, 30.07, 0.00, 5215992
7, pcs, 101444276350245.67, 30.67, 0.00, 5302330
7, pcs, 101440904241249.76, 31.27, 0.00, 5400252
7, pcs, 101439534182232.79, 31.87, 0.00, 5492883
7, pcs, 101440617210286.94, 32.48, 0.00, 5597941
7, pcs, 101440537607483.46, 33.09, 0.00, 5691399
7, pcs, 101444924305839.10, 33.70, 0.00, 5791847
7, pcs, 101440880477795.07, 34.31, 0.00, 5884342
7, pcs, 101438374268107.39, 34.92, 0.00, 5990018
7, pcs, 101445041565083.87, 35.53, 0.00, 6101256
7, pcs, 101456928913949.56, 36.14, 0.00, 6203942
7, pcs, 101456730741595.11, 36.75, 0.00, 6308862
7, pcs, 101456372585664.97, 37.36, 0.00, 6418736
7, pcs, 101453264233660.45, 37.97, 0.00, 6524258
7, pcs, 101456807357600.44, 38.58, 0.00, 6634732
7, pcs, 101463596348389.48, 39.19, 0.00, 6743222
7, pcs, 101463168646586.03, 39.80, 0.00, 6846398
7, pcs, 101463468502642.95, 40.41, 0.00, 6961860
7, pcs, 101468807931402.06, 41.02, 0.00, 7070438
7, pcs, 101459672692227.18, 41.63, 0.00, 7187382
7, pcs, 101461464425902.59, 42.24, 0.00, 7288685
7, pcs, 101465875596409.02, 42.85, 0.00, 7400393
7, pcs, 101463696378517.62, 43.46, 0.00, 7516322
7, pcs, 101463417105861.29, 44.07, 0.00, 7618955
7, pcs, 101462666045070.10, 44.68, 0.00, 7730219
7, pcs, 101471151611209.09, 45.29, 0.00, 7831274
7, pcs, 101485331144232.87, 45.90, 0.00, 7941246
7, pcs, 101483427436589.71, 46.51, 0.00, 8062535
7, pcs, 101487783326900.31, 47.12, 0.00, 8163556
7, pcs, 101481947686377.60, 47.73, 0.00, 8274693
7, pcs, 101476307976909.62, 48.34, 0.00, 8386597
7, pcs, 101477578517488.45, 48.95, 0.00, 8500790
7, pcs, 101469873216920.56, 49.56, 0.00, 8604590
7, pcs, 101473175197548.30, 50.17, 0.00, 8714299
7, pcs, 101480348073933.77, 50.78, 0.00, 8828506
7, pcs, 101474715543287.75, 51.39, 0.00, 8941761
7, pcs, 101470134831177.73, 52.00, 0.00, 9042660
7, pcs, 101460317062083.35, 52.61, 0.00, 9151910
7, pcs, 101462972945998.45, 53.22, 0.00, 9256533
7, pcs, 101465599887942.61, 53.83, 0.00, 9358812
7, pcs, 101464057736567.71, 54.44, 0.00, 9471052
7, pcs, 101467404112976.79, 55.05, 0.00, 9587484
7, pcs, 101463066294649.59, 55.66, 0.00, 9699899
7, pcs, 101465130761423.10, 56.27, 0.00, 9804674
7, pcs, 101466518345261.68, 56.88, 0.00, 9918480
7, pcs, 101464657603886.42, 57.49, 0.00, 10028731
7, pcs, 101466445340402.07, 58.10, 0.00, 10131790
7, pcs, 101465238840602.71, 58.71, 0.00, 10249062
7, pcs, 101468162873131.67, 59.32, 0.00, 10354264
7, pcs, 101467894204776.76, 59.93, 0.00, 10460779
8, pcs, 99818329009348.33, 0.01, 0.00, 4841
8, pcs, 101416038398597.21, 0.62, 0.00, 116163
8, pcs, 101404954107702.56, 1.23, 0.00, 229080
8, pcs, 101628495075947.83, 1.84, 0.00, 340650
8, pcs, 101494961830624.46, 2.45, 0.00, 444906
8, pcs, 101559959066525.36, 3.06, 0.00, 556652
8, pcs, 101573308462387.62, 3.67, 0.00, 684388
8, pcs, 101586016641918.48, 4.27, 0.00, 796720
8, pcs, 101566646105356.72, 4.87, 0.00, 910686
8, pcs, 101487064646144.07, 5.47, 0.00, 1025516
8, pcs, 101535429258538.73, 6.07, 0.00, 1140533
8, pcs, 101559626158526.26, 6.67, 0.00, 1251550
8, pcs, 101594930645548.09, 7.27, 0.00, 1360527
8, pcs, 101530871573340.76, 7.87, 0.00, 1477842
8, pcs, 101517080337097.05, 8.47, 0.00, 1588199
8, pcs, 101519548609390.55, 9.07, 0.00, 1690572
8, pcs, 101518643669772.77, 9.67, 0.00, 1798100
8, pcs, 101524407754865.24, 10.27, 0.00, 1904216
8, pcs, 101519958022064.60, 10.87, 0.00, 2010232
8, pcs, 101534151342780.90, 11.47, 0.00, 2116232
8, pcs, 101506506156602.98, 12.07, 0.00, 2224309
8, pcs, 101516271240514.38, 12.67, 0.00, 2328169
8, pcs, 101506820973723.11, 13.27, 0.00, 2436350
8, pcs, 101517977953523.58, 13.87, 0.00, 2541393
8, pcs, 101501329071637.53, 14.47, 0.00, 2644185
8, pcs, 101501065934507.80, 15.07, 0.00, 2744620
8, pcs, 101507927904381.84, 15.67, 0.00, 2845546
8, pcs, 101513706260939.31, 16.27, 0.00, 2942141
8, pcs, 101533927245375.96, 16.87, 0.00, 3045419
8, pcs, 101532733348582.30, 17.47, 0.00, 3143480
8, pcs, 101520455097497.23, 18.07, 0.00, 3243250
8, pcs, 101521505573338.75, 18.67, 0.00, 3339902
8, pcs, 101518347256820.91, 19.27, 0.00, 3437997
8, pcs, 101518801728042.40, 19.87, 0.00, 3532572
8, pcs, 101521185010365.72, 20.47, 0.00, 3619829
8, pcs, 101508401982545.46, 21.07, 0.00, 3702544
8, pcs, 101495592256889.12, 21.67, 0.00, 3784410
8, pcs, 101486773403489.37, 22.27, 0.00, 3862629
8, pcs, 101481416861275.46, 22.87, 0.00, 3942037
8, pcs, 101496713322175.17, 23.47, 0.00, 4022587
8, pcs, 101507673112502.16, 24.07, 0.00, 4113010
8, pcs, 101503894491086.26, 24.67, 0.00, 4215138
8, pcs, 101510036328002.53, 25.27, 0.00, 4310030
8, pcs, 101513500381300.38, 25.87, 0.00, 4399485
8, pcs, 101518121827732.66, 26.47, 0.00, 4496266
8, pcs, 101517344265365.27, 27.07, 0.00, 4592830
8, pcs, 101512418301403.47, 27.67, 0.00, 4690179
8, pcs, 101522540582457.67, 28.27, 0.00, 4797796
8, pcs, 101532750993828.41, 28.87, 0.00, 4904302
8, pcs, 101523770332834.41, 29.47, 0.00, 5012385
8, pcs, 101514635996665.15, 30.07, 0.00, 5111386
8, pcs, 101525186310223.10, 30.67, 0.00, 5211186
8, pcs, 101513904736032.64, 31.27, 0.00, 5321726
8, pcs, 101499363037611.80, 31.87, 0.00, 5435418
8, pcs, 101497654533858.08, 32.48, 0.00, 5547593
8, pcs, 101498612412181.30, 33.09, 0.00, 5658798
8, pcs, 101489840822650.08, 33.70, 0.00, 5763315
8, pcs, 101499310160692.88, 34.31, 0.00, 5874731
8, pcs, 101496800174808.00, 34.92, 0.00, 5977096
8, pcs, 101503879032752.09, 35.53, 0.00, 6089446
8, pcs, 101508472001716.55, 36.14, 0.00, 6207817
8, pcs, 101507419756797.75, 36.75, 0.00, 6323389
8, pcs, 101497915388353.89, 37.36, 0.00, 6437214
8, pcs, 101490887028906.14, 37.97, 0.00, 6555424
8, pcs, 101481849966328.52, 38.58, 0.00, 6666616
8, pcs, 101485388232414.37, 39.19, 0.00, 6765602
8, pcs, 101479908574398.27, 39.80, 0.00, 6872312
8, pcs, 101473460408874.44, 40.41, 0.00, 6980657
8, pcs, 101471577034903.52, 41.02, 0.00, 7083130
8, pcs, 101479721399104.87, 41.63, 0.00, 7185690
8, pcs, 101479389450930.05, 42.24, 0.00, 7296393
8, pcs, 101475974601058.88, 42.85, 0.00, 7407939
8, pcs, 101481968984683.52, 43.46, 0.00, 7514420
8, pcs, 101480168507633.99, 44.07, 0.00, 7624329
8, pcs, 101472770077015.44, 44.68, 0.00, 7734648
8, pcs, 101484691271599.07, 45.29, 0.00, 7844452
8, pcs, 101478663660367.55, 45.90, 0.00, 7953918
8, pcs, 101474197181281.12, 46.51, 0.00, 8065111
8, pcs, 101471177123243.55, 47.12, 0.00, 8173024
8, pcs, 101468977852641.43, 47.73, 0.00, 8285753
8, pcs, 101473333242104.09, 48.34, 0.00, 8388354
8, pcs, 101469308998276.71, 48.95, 0.00, 8503625
8, pcs, 101471474662801.37, 49.56, 0.00, 8618624
8, pcs, 101464895055658.22, 50.17, 0.00, 8736520
8, pcs, 101459503257277.90, 50.78, 0.00, 8853269
8, pcs, 101460828723608.02, 51.39, 0.00, 8966782
8, pcs, 101465834777072.14, 52.00, 0.00, 9067708
8, pcs, 101463779966859.36, 52.61, 0.00, 9194156
8, pcs, 101460786182366.76, 53.22, 0.00, 9298485
8, pcs, 101465144950524.76, 53.83, 0.00, 9407139
8, pcs, 101470962620108.89, 54.44, 0.00, 9515672
8, pcs, 101466702095704.65, 55.05, 0.00, 9626630
8, pcs, 101464400504918.45, 55.66, 0.00, 9736776
8, pcs, 101464128225436.20, 56.27, 0.00, 9851632
8, pcs, 101470497412058.30, 56.88, 0.00, 9957279
8, pcs, 101477353566225.28, 57.49, 0.00, 10065594
8, pcs, 101471340507352.67, 58.10, 0.00, 10182185
8, pcs, 101471744476261.14, 58.71, 0.00, 10289291
8, pcs, 101470510885715.83, 59.32, 0.00, 10398873
8, pcs, 101469313465754.14, 59.93, 0.00, 10506314
9, pcs, 100344919896155.18, 0.01, 0.00, 897
9, pcs, 100947239277035.29, 0.62, 0.00, 108002
9, pcs, 101481376895255.87, 1.23, 0.00, 208919
9, pcs, 101354880325315.63, 1.84, 0.00, 311316
9, pcs, 101449419806512.34, 2.45, 0.00, 422559
9, pcs, 101547191832325.11, 3.06, 0.00, 527243
9, pcs, 101571462313955.39, 3.67, 0.00, 634622
9, pcs, 101502560587818.40, 4.27, 0.00, 731441
9, pcs, 101509832477714.29, 4.87, 0.00, 825528
9, pcs, 101536329440523.47, 5.47, 0.00, 931950
9, pcs, 101544844909401.01, 6.07, 0.00, 1036378
9, pcs, 101500141695471.62, 6.67, 0.00, 1136395
9, pcs, 101529327315895.49, 7.27, 0.00, 1232390
9, pcs, 101512225987003.73, 7.87, 0.00, 1342622
9, pcs, 101512600696988.52, 8.47, 0.00, 1454924
9, pcs, 101514135693061.99, 9.07, 0.00, 1554314
9, pcs, 101486505269971.89, 9.67, 0.00, 1662163
9, pcs, 101491646888448.87, 10.27, 0.00, 1765474
9, pcs, 101490189487487.37, 10.87, 0.00, 1860905
9, pcs, 101502815646648.11, 11.47, 0.00, 1954776
9, pcs, 101525251519351.83, 12.07, 0.00, 2054602
9, pcs, 101549271863640.39, 12.67, 0.00, 2149473
9, pcs, 101534403036365.60, 13.27, 0.00, 2241037
9, pcs, 101531693156160.11, 13.87, 0.00, 2332104
9, pcs, 101555655954380.49, 14.47, 0.00, 2410604
9, pcs, 101562398514887.63, 15.07, 0.00, 2490309
9, pcs, 101539267443930.61, 15.67, 0.00, 2572537
9, pcs, 101535918628825.26, 16.27, 0.00, 2648153
9, pcs, 101511822355766.45, 16.87, 0.00, 2731703
9, pcs, 101516349512133.98, 17.47, 0.00, 2814588
9, pcs, 101533283136963.51, 18.07, 0.00, 2910617
9, pcs, 101536561303765.52, 18.67, 0.00, 3004480
9, pcs, 101528910265260.67, 19.27, 0.00, 3101161
9, pcs, 101517310338543.48, 19.87, 0.00, 3197837
9, pcs, 101520125036557.77, 20.47, 0.00, 3302577
9, pcs, 101531679382557.46, 21.07, 0.00, 3405270
9, pcs, 101529927829022.57, 21.67, 0.00, 3510538
9, pcs, 101529468645761.67, 22.27, 0.00, 3622929
9, pcs, 101521031027055.13, 22.87, 0.00, 3724925
9, pcs, 101520175849627.20, 23.47, 0.00, 3829737
9, pcs, 101508450089643.67, 24.07, 0.00, 3932993
9, pcs, 101502046584853.34, 24.67, 0.00, 4032265
9, pcs, 101497476864932.09, 25.27, 0.00, 4143728
9, pcs, 101505729053684.42, 25.87, 0.00, 4256565
9, pcs, 101507184016470.56, 26.47, 0.00, 4366399
9, pcs, 101505535035940.82, 27.07, 0.00, 4473142
9, pcs, 101503402062832.43, 27.67, 0.00, 4582774
9, pcs, 101491789342179.01, 28.27, 0.00, 4687402
9, pcs, 101482659920393.91, 28.87, 0.00, 4795185
9, pcs, 101485166535219.09, 29.47, 0.00, 4895339
9, pcs, 101489652806957.22, 30.07, 0.00, 5004024
9, pcs, 101489872720163.25, 30.67, 0.00, 5106361
9, pcs, 101492519654303.35, 31.27, 0.00, 5210685
9, pcs, 101473806446477.54, 31.87, 0.00, 5318804
9, pcs, 101471205779481.97, 32.48, 0.00, 5422713
9, pcs, 101462094622760.80, 33.09, 0.00, 5527142
9, pcs, 101459882346348.44, 33.70, 0.00, 5630402
9, pcs, 101460676299708.70, 34.31, 0.00, 5741538
9, pcs, 101444868125097.62, 34.92, 0.00, 5850703
9, pcs, 101448784159919.96, 35.53, 0.00, 5961094
9, pcs, 101457073184112.98, 36.14, 0.00, 6066923
9, pcs, 101458498668418.35, 36.75, 0.00, 6175704
9, pcs, 101456713052250.58, 37.36, 0.00, 6282687
9, pcs, 101454395979031.89, 37.97, 0.00, 6399336
9, pcs, 101463813446519.50, 38.58, 0.00, 6506576
9, pcs, 101449223401950.04, 39.19, 0.00, 6618526
9, pcs, 101442499776041.96, 39.80, 0.00, 6718982
9, pcs, 101454730510941.56, 40.41, 0.00, 6832793
9, pcs, 101459582110106.30, 41.02, 0.00, 6945982
9, pcs, 101456372788509.08, 41.63, 0.00, 7056401
9, pcs, 101470442567066.50, 42.24, 0.00, 7162998
9, pcs, 101469822324340.77, 42.85, 0.00, 7275643
9, pcs, 101461365838152.83, 43.46, 0.00, 7386992
9, pcs, 101468653926802.52, 44.07, 0.00, 7499951
9, pcs, 101458869431105.43, 44.68, 0.00, 7621224
9, pcs, 101459666158925.34, 45.29, 0.00, 7726069
9, pcs, 101456165208788.11, 45.90, 0.00, 7833837
9, pcs, 101459332401776.69, 46.51, 0.00, 7937391
9, pcs, 101458892600914.25, 47.12, 0.00, 8055524
9, pcs, 101465904654725.67, 47.73, 0.00, 8157744
9, pcs, 101464978486204.09, 48.34, 0.00, 8258655
9, pcs, 101454315633500.31, 48.95, 0.00, 8368396
9, pcs, 101460338948156.44, 49.56, 0.00, 8474397
9, pcs, 101458821076744.37, 50.17, 0.00, 8591246
9, pcs, 101455662345772.83, 50.78, 0.00, 8708500
9, pcs, 101461954247440.83, 51.39, 0.00, 8820387
9, pcs, 101460108853131.84, 52.00, 0.00, 8940771
9, pcs, 101462240337103.91, 52.61, 0.00, 9044756
9, pcs, 101464048982536.61, 53.22, 0.00, 9155794
9, pcs, 101460130810640.25, 53.83, 0.00, 9275093
9, pcs, 101462422937614.80, 54.44, 0.00, 9378704
9, pcs, 101465610809414.94, 55.05, 0.00, 9488546
9, pcs, 101467560889178.82, 55.66, 0.00, 9598896
9, pcs, 101474378588480.88, 56.27, 0.00, 9706291
9, pcs, 101474188056464.65, 56.88, 0.00, 9807715
9, pcs, 101477943757535.51, 57.49, 0.00, 9919407
9, pcs, 101475510538262.87, 58.10, 0.00, 10020935
9, pcs, 101473231987919.78, 58.71, 0.00, 10133650
9, pcs, 101473526728206.68, 59.32, 0.00, 10241115
9, pcs, 101470635028823.55, 59.93, 0.00, 10349940
10, pcs, 100554943357951.96, 0.01, 0.00, 2134
10, pcs, 101254600935867.59, 0.62, 0.00, 114371
10, pcs, 101788725923870.37, 1.23, 0.00, 220586
10, pcs, 101663578085657.57, 1.84, 0.00, 327487
10, pcs, 101604786352908.33, 2.45, 0.00, 430436
10, pcs, 101717141432382.72, 3.06, 0.00, 530465
10, pcs, 101629779986286.94, 3.67, 0.00, 630229
10, pcs, 101648781395342.58, 4.27, 0.00, 730649
10, pcs, 101653161904315.33, 4.87, 0.00, 839451
10, pcs, 101592251705395.39, 5.47, 0.00, 939436
10, pcs, 101578905525911.80, 6.07, 0.00, 1039125
10, pcs, 101517033780947.27, 6.67, 0.00, 1137008
10, pcs, 101485552700675.71, 7.27, 0.00, 1228695
10, pcs, 101446495458144.53, 7.87, 0.00, 1316259
10, pcs, 101437851381272.94, 8.47, 0.00, 1398500
10, pcs, 101426814181682.61, 9.07, 0.00, 1476227
10, pcs, 101440998076948.94, 9.67, 0.00, 1557550
10, pcs, 101459156005880.27, 10.27, 0.00, 1636838
10, pcs, 101434158698718.31, 10.87, 0.00, 1713555
10, pcs, 101438089329347.15, 11.47, 0.00, 1810073
10, pcs, 101459265825295.79, 12.07, 0.00, 1900118
10, pcs, 101447660292361.23, 12.67, 0.00, 1990254
10, pcs, 101448196380000.91, 13.27, 0.00, 2085245
10, pcs, 101443163765729.86, 13.87, 0.00, 2188059
10, pcs, 101434606721074.26, 14.47, 0.00, 2285307
10, pcs, 101431173354878.49, 15.07, 0.00, 2377161
10, pcs, 101427775462901.24, 15.67, 0.00, 2478089
10, pcs, 101428550056327.17, 16.27, 0.00, 2571967
10, pcs, 101437478205042.41, 16.87, 0.00, 2678267
10, pcs, 101439559859933.23, 17.47, 0.00, 2790593
10, pcs, 101455061297642.41, 18.07, 0.00, 2901801
